date,austria gdp,austria pop,belgium gdp,belgium pop,bulgaria gdp,bulgaria pop,croatia gdp,croatia pop,czech republic gdp,czech republic pop,germany gdp,germany pop,greece gdp,greece pop,hungary gdp,hungary pop,italy gdp,italy pop,lithuania gdp,lithuania pop,netherlands gdp,netherlands pop,romania gdp,romania pop,slovakia gdp,slovakia pop,spain gdp,spain pop
2010-05-01,0.0488057749902246,-6.940348799489016e-05,0.0779514354480923,0.0010068087372658,0.047585499512639,-0.0024760310895182,0.0231441549130266,-0.0015593237819544,0.010199172712042,-0.0035487271607479,0.0901789685998828,0.0012326345827133,-0.0828432511664303,-0.0012890807512562,0.0546325018754565,-0.0003854690730342,0.048495122614895,-0.0014737993614275,0.2383941917650887,-0.0098597407581664,0.0570568073630752,3.3953577268874824e-05,0.0705756332200451,0.002402322131541,0.1343704989473622,0.0001056845354057,0.0211744369877067,-0.0043577496091948
2010-06-01,0.0502274799757316,4.6715997118695896e-05,0.0702399063800385,0.0012524353564487,0.0492662204679099,-0.0025238742751589,0.0378441561022562,-0.001582856404287,0.0160713416825863,-0.0032593667556142,0.0899139785785436,0.0012953513114624,-0.0861410832632678,-0.0013754805617516,0.0589642496143127,-0.0005488606663064,0.046966930721247,-0.0012878150027901,0.2410433025871547,-0.0098597407581664,0.0607717473758064,-2.6642495441819847e-05,0.0755928314553422,0.0023667795567732,0.1330684305351113,5.033961556932809e-05,0.0235764846191202,-0.0038678247841552
2010-07-01,0.0516391760635599,0.0001627733722564,0.0625991587425076,0.0014976973789124,0.0509214528807007,-0.0025718533443424,0.0525202018058443,-0.0016063968649113,0.0218998212588559,-0.0029703374907299,0.0896481780800435,0.0013580849769603,-0.0895848973947757,-0.0014618774395422,0.063260673324514,-0.0007123183614972,0.0454453461586545,-0.0011020169894671,0.2436475669684341,-0.0098597407581664,0.0644744201615878,-8.717701596694383e-05,0.0805516744095413,0.0023309565564488,0.1317762356908005,-4.9852327208554925e-06,0.0259676457197706,-0.0033787595897756
2010-08-01,0.0472418947663655,0.0003183933419315,0.0496564113721014,0.0014960682736884,0.0778770501319563,-0.0025226565995559,0.0430873940827432,-0.0013514950129795,0.0224177521374073,-0.0026184667660515,0.085799928844473,0.0013384888210872,-0.0964613669687324,-0.0015452790270451,0.0557603891443214,-0.0008459077902216,0.0425055617104526,-0.000906910231464,0.2497931789442766,-0.0098597407581664,0.0647366782063407,-0.0001877243152215,0.070669283622756,0.002375208729866,0.1214051496433619,-8.486169678079136e-05,0.0255758959413157,-0.0028878608003779
2010-09-01,0.0428074081046148,0.0004739207700765,0.0367389945780622,0.0014944405127046,0.1049521053845374,-0.0024734689301624,0.0336436253366443,-0.0010965213071187,0.0229191433482682,-0.0022669211943444,0.0819403412964945,0.0013188419385414,-0.1033279336965833,-0.00162867835175,0.0482676362445317,-0.0009795606835538,0.0395168784422459,-0.0007119967601383,0.2557854356647198,-0.0098597407581664,0.0649711007540432,-0.0002881676824202,0.0608510368259089,0.0024195014988279,0.1111836522001468,-0.0001647094311039,0.0251694341789097,-0.0023977245423836
2010-10-01,0.0383359121367128,0.000629355739889,0.0238459667503718,0.0014928140955241,0.1321499251400197,-0.0024242904563038,0.0241886415326675,-0.00084147570929,0.0234039900003182,-0.0019157003034528,0.078069571724427,0.0012991442719538,-0.1101846604756033,-0.0017120754058765,0.0407821971302126,-0.0011132770873061,0.0364791855078223,-0.0005172762851763,0.2616279778520933,-0.0098597407581664,0.0651780423229766,-0.0003885072787888,0.05109584533065,0.0024638349191121,0.101108318493182,-0.0002445284513044,0.024748163220206,-0.0019083489871647
2010-11-01,0.0440429192926927,0.0006448926454574,0.0140427917797261,0.0026129833099091,0.1018125613379794,-0.0049954951731088,0.0273098829036264,-0.0009428027909876,0.0298740047512389,-0.0029587495087852,0.0692692041260762,0.0016319073325234,-0.1004115656741433,-0.0018314514029,0.035817998913,-0.0012035510431189,0.0369858882010412,-0.0004882845419409,0.2054122052436646,-0.0071459040271903,0.0578819441106617,-0.0004283926493471,0.060467207340725,0.0024311796843434,0.0497045369290845,-0.002922177462441,0.0225511253467338,-0.0016446313751607
2010-12-01,0.049713385535913,0.0006604150115414,0.0042808212665583,0.0037294917082135,0.071412908908865,-0.0075767676737505,0.0303114349751858,-0.001044190365544,0.0363121332571303,-0.0040037341487924,0.0602132414519296,0.0019647921694954,-0.0903455773145402,-0.001950869390022,0.0307659645662354,-0.0012938596626348,0.0374291191133586,-0.0004593332628317,0.1474194162291908,-0.0044050731593472,0.0503948180041184,-0.0004682524964287,0.0696463959279931,0.0023982209664907,-0.0025340903515242,-0.0056057965289042,0.0202965199539946,-0.0013810984111017
2011-01-01,0.0553476015534606,0.0006759228507959,-0.0054404809017825,0.0048423571315439,0.0409419483410751,-0.0101681748354884,0.0331901177126248,-0.0011456384858803,0.0427186441226155,-0.0050506588098215,0.0508988227499465,0.0022977988681276,-0.0799731231640876,-0.0020703293542752,0.0256257083040019,-0.0013842029661823,0.0378088519945514,-0.0004304223800346,0.0874620475995193,-0.0016368400749264,0.042712124928272,-0.0005080868445368,0.0786296100484911,0.0023649576284512,-0.0556821422797249,-0.0082954153257688,0.0179833331071108,-0.0011177498921171
2011-02-01,0.0481643537591729,0.0007154255181411,-0.0152361121762503,0.0046858944402075,0.0317359404473762,-0.0127441185828871,0.0526233543486185,-0.0009759649759537,0.0416819779181985,-0.0048589179351488,0.038626669458349,0.0022365513790489,-0.0537152836119929,-0.0022259307798755,0.0211703824595765,-0.0013879896870108,0.0356806447093482,-0.0005523683725421,0.0707771355799771,-0.0016368400749264,0.0387090209923002,-0.0004875135271831,0.0618472362714328,0.0023850707794323,-0.0606109364532159,-0.0082816203145199,0.0186667722984879,-0.0009380668476168
2011-03-01,0.0410141764881117,0.000754911191457,-0.0249463805295491,0.0045296678663611,0.0226129603629807,-0.0153308126441871,0.0719685068373223,-0.0008062435549724,0.0406407209193524,-0.0046672886520831,0.0264941502549014,0.002175224426324,-0.0273732627812641,-0.0023816353363272,0.0167559473577014,-0.0013917818761726,0.0335502853812847,-0.0006742479186243,0.0542146791516664,-0.0016368400749264,0.0347099753866437,-0.0004669556682408,0.0452671380781808,0.0024051946805379,-0.0654877866135876,-0.0082678303801806,0.0193480009867883,-0.0007585167066466
2011-04-01,0.0338966735986971,0.0007943798802401,-0.0345725266156726,0.0043736768752005,0.0135716122224707,-0.0179283323621994,0.0912276283596114,-0.000636474203965,0.0395949731313081,-0.0044757708612728,0.0144986524076635,0.0021138179523667,-0.0009409767740109,-0.0025374430514126,0.0123818316995034,-0.0013955795388085,0.03141782607522,-0.0007960610731423,0.0377713670018557,-0.0016368400749264,0.0307149501582806,-0.0004464132505219,0.028885109642033,0.0024253293334943,-0.0703135591160197,-0.008254045519962,0.0200270243807096,-0.0005790993190082
2011-05-01,0.0332765362558475,0.0008974930722551,-0.0315180026863579,0.0042157501089548,0.0131894473503493,-0.01742548016054,0.0778083235063498,-0.0005745719286736,0.0391789676424743,-0.0044744542024979,0.0145546807101126,0.0022389162899827,0.0151511116932816,-0.0026933614635993,0.007628558709662,-0.0011461340212584,0.0311318023543627,-0.0009055442440875,0.0308317730730323,-0.0016368400749264,0.0293489615464856,-0.0004659524323571,0.0320143218258905,0.0019673809292442,-0.0702581200096865,-0.0081972780994483,0.0215290891872612,-0.0004166061320489
2011-06-01,0.0326583501670256,0.0010005453276242,-0.0284946136957877,0.004058062465134,0.0128087899951765,-0.0169218502777894,0.0644558726368735,-0.0005126528595305,0.0387641862773087,-0.004473146386946,0.0146081563356936,0.002363988840706,0.0314524267979621,-0.0028493922962198,0.0029158380359248,-0.0008965830418468,0.0308467162847385,-0.0010149680089313,0.0239625597004291,-0.0016368400749264,0.0279866822424459,-0.0004854743245914,0.0351027620920305,0.0015089981505767,-0.0702206400952647,-0.008140530567303,0.023031683215315,-0.0002542374819931
2011-07-01,0.0320421263375791,0.0011035367007963,-0.0255018727748002,0.0039006133991961,0.0124296466153808,-0.0164174408896577,0.0511691293010123,-0.0004507169896363,0.0383506237100057,-0.0044718474000937,0.0146591381763983,0.0024890355950404,0.0479677633793969,-0.0030055355814155,-0.0017568601212012,-0.0006469265300914,0.0305625638869706,-0.0011243324160865,0.0171625635590686,-0.0016368400749264,0.0266280961921943,-0.0005049789498983,0.0381512295234394,0.0010501803560387,-0.0702005667588316,-0.0080838029130276,0.0245348071772149,-9.199322406416854e-05
2011-08-01,0.0247061580525382,0.0011105075339905,-0.0251365120806248,0.0034147700535065,-0.0043710605054023,-0.0161665370482992,0.0538309360644433,-0.0003961792639337,0.0328790150240685,-0.0045657867577446,0.0057703547779155,0.0024977472252416,0.037618643353749,-0.003161787305693,-0.0010325694160577,-0.0003569497768296,0.020408392190216,-0.0012447785471607,-0.0018509408099625,-0.0016368400749264,0.0155705236519096,-0.0004841945267344,0.0290632217941428,0.0010397572476428,-0.0642283651607762,-0.0080334338039342,0.0191598271926771,-9.165610557104742e-05
2011-09-01,0.0174341596379008,0.0011174524051504,-0.0247801553089033,0.0029294833871738,-0.021207611026913,-0.015915299113022,0.0564873762474071,-0.0003416234479054,0.02742323000626,-0.0046596815247923,-0.003067039964776,0.0025064200790652,0.027057044773592,-0.0033181487526903,-0.0003138111741378,-6.684125631650772e-05,0.0102945811328325,-0.0013651576562345,-0.0205787234624637,-0.0016368400749264,0.0045750698862683,-0.0004634358070845,0.0200524522726901,0.0010293185857683,-0.058342674131417,-0.0079830826548956,0.0137864771862616,-9.132242768572496e-05
2011-10-01,0.0102252432621909,0.0011243713646464,-0.0244326213935153,0.0024447523883743,-0.0380819293340124,-0.0156637264134538,0.0591384748360042,-0.0002870495328046,0.0219831771414007,-0.0047535317333853,-0.0118537004254051,0.0025150541438208,0.0162768827189587,-0.0034746199538844,0.0003994778045779,0.0002233991244615,0.0002206985967667,-0.0014854697997854,-0.0390280475692712,-0.0016368400749264,-0.0063590448435668,-0.0004427027453282,0.0111175813417609,0.001018864341141,-0.0525415662654573,-0.0079327494562591,0.008414736017567,-9.099218154062784e-05
2011-11-01,0.0045257402311555,0.0011593000901015,-0.0207567693655015,-0.0005380087728212,-0.0290453660692406,-0.0101289859181328,0.0429994329160372,-0.0002489682063604,0.0081868058515475,-0.0020294922224479,-0.0273539159318119,0.0024157952714496,0.0230736916502252,-0.0035688508912734,-0.0155100950509634,0.000166094147783,-0.0124513678151103,-0.0014694911928536,-0.0444771191300752,0.0019300032208739,-0.0142583842561982,-0.0004820382164929,-0.0074695096838794,0.0005508612421536,-0.0413778439157539,-0.0026990562525952,0.002578231988668,-0.0003928049806809
2011-12-01,-0.001166304055971,0.0011941938127542,-0.0171090294740174,-0.0035125405863958,-0.0200937736849908,-0.0045739040929824,0.0268722505886067,-0.000210891606251,-0.0055565934374506,0.0006980873357349,-0.0426691223422537,0.0023163736739739,0.0298016934842486,-0.0036632679277275,-0.0313726358889425,0.0001087334979175,-0.0250624580980804,-0.0014535328434206,-0.0498587186874246,0.0055411251428978,-0.0221242393407798,-0.0005213583782612,-0.0260044239852383,8.243265659757526e-05,-0.0303215550086797,0.0025466198457664,-0.0032593758474028,-0.0006945943563216
2012-01-01,-0.0068508501709807,0.0012290525734677,-0.0134890715808495,-0.0064788804235504,-0.0112257329786125,0.001001652977802,0.0107561870624941,-0.0001728197641028,-0.0192476806151198,0.0034292163961247,-0.0578030715921364,0.0022167892887701,0.0364553496243047,-0.0037578712400581,-0.0471893969119356,5.1317110258963794e-05,-0.0376132675721017,-0.0014375947237752,-0.0551740933852755,0.0091973746045397,-0.0299569095379972,-0.0005606632378807,-0.0444902510124478,-0.000386422024043,-0.0193706218693563,0.0078043381660748,-0.0090981217337535,-0.0009963603247769
2012-02-01,-0.0089180964012101,0.0011965657052819,-0.009495793419795,-0.0066226912729092,-0.0161316572701117,0.0066821620103212,-0.0121880566349936,-0.0002043802715121,-0.026052238434417,0.0033970484848033,-0.0542966288671671,0.0021958618818196,0.0319285086355911,-0.0037993274595393,-0.0494502945961308,3.429546326216837e-05,-0.0432437346537781,-0.0012745091341024,-0.0579682978405742,0.0091973746045397,-0.0295855394303359,-0.0006797847526271,-0.0316938521188241,-0.0003957282804805,-0.0157975159108438,0.0077104331353368,-0.0128771213276763,-0.0014390772862711
2012-03-01,-0.0109734148130264,0.0011640830403898,-0.005541400426182,-0.0067663724445665,-0.0210230887382962,0.0123846693087728,-0.034949824690134,-0.0002359704159822,-0.0328224151218101,0.0033648837078175,-0.0508460120252181,0.0021748975404527,0.0273259279228561,-0.0038410164791073,-0.0517232070983411,1.725981852729319e-05,-0.0488485130191378,-0.0011115138331838,-0.0607417049814209,0.0091973746045397,-0.0292160019893295,-0.0007988550640547,-0.0190435921818483,-0.0004050540579569,-0.0122643451119621,0.007616553132788,-0.0166533626521037,-0.0018817642911166
2012-04-01,-0.013016905018528,0.0011316045804896,-0.001625297352696,-0.0069099240895234,-0.0259000115416441,0.01810932627302,-0.0575328901991589,-0.0002675902366071,-0.0395585581589195,0.0033327220654406,-0.0474500300594051,0.0021538962726133,0.0226457560926611,-0.0038829386841499,-0.0540079162383726,2.1016205309365435e-07,-0.0544278310176125,-0.0009486087442454,-0.0634943871270223,0.0091973746045397,-0.0288482836658587,-0.0009178742055659,-0.006536652978788,-0.0004143993972256,-0.0087704398406103,0.0075226981480227,-0.0204268591809118,-0.0023244213855235
2012-05-01,-0.0161488042050557,0.0011461961216134,-0.0009255062224546,-0.0072643657234934,-0.0270642926712305,0.0178242754694579,-0.0528700573983691,-0.0001894328207932,-0.0399389312377103,0.0033636639078409,-0.0505869620456174,0.0020373008888761,0.0207614031748519,-0.0039161499074857,-0.0513375281505901,-0.0001501993617658,-0.0547500363624742,-0.0007963525878871,-0.0580940140269348,0.0091973746045397,-0.0289217368106413,-0.0009967033211104,-0.0220951704648761,-9.050427122048176e-05,-0.0052259458825609,0.0074042849579285,-0.0202907446657256,-0.0028304040699076
2012-06-01,-0.0192539947179604,0.0011607477939676,-0.0002306800949227,-0.0076183631233099,-0.0282273306634763,0.0175387911096223,-0.0482493171124005,-0.0001112624254595,-0.0403178316031969,0.003394587006916,-0.0536961391294568,0.0019206722690157,0.0187989231753142,-0.0039495966479563,-0.0486894605631675,-0.0003006825590183,-0.0550722382633175,-0.0006441823444021,-0.0527712935017774,0.0091973746045397,-0.0289948758220432,-0.0010754764871983,-0.0375590113288843,0.0002336452677624,-0.0017068711508336,0.0072859040087145,-0.0201561902714288,-0.0033362620352406
2012-07-01,-0.0223328236954394,0.0011752596710365,0.0004592337989919,-0.0079719171454684,-0.029389086476133,0.0172528721921167,-0.0436700726076217,-3.3079047277340123e-05,-0.0406952678002703,0.0034254913789162,-0.0567779340264422,0.0018040104216794,0.0167561482883833,-0.0039832793103684,-0.046063427346926,-0.0004512394842635,-0.0553944315344629,-0.000492097939567,-0.0475245282171599,0.0091973746045397,-0.0290677026898222,-0.0011541937616037,-0.0529301625674136,0.0005580495245389,0.0017870732284492,0.007167555286589,-0.0200231931883756,-0.003841995390406
2012-08-01,-0.016651826372815,0.0012331321662522,0.0028176257442886,-0.0073612612937843,-0.027892830139752,0.0172853238326666,-0.0428852245526627,-0.0001888264825424,-0.0348541215689266,0.003424758291775,-0.0473234229474321,0.0017993663374262,0.0474009286711094,-0.0040201831623178,-0.0476684294304341,-0.0006786775983016,-0.0467796284697961,-0.0003378563356406,-0.0380853050083587,0.0091973746045397,-0.0178203925020596,-0.0011931186842097,-0.0427730521417757,0.000563740819949,0.0030991986171251,0.0071356906802115,-0.0147165511767575,-0.0042793969151233
2012-09-01,-0.0110136049212492,0.0012909133415988,0.0051621525918825,-0.0067512457818708,-0.0264131048875633,0.0173177910328732,-0.0421015160139823,-0.0003446321447171,-0.0290368276994996,0.0034240074496061,-0.0379022566578157,0.0017946821623056,0.0784526557574345,-0.0040573233297429,-0.0492620072267122,-0.0009062184074295,-0.0381808384523196,-0.0001837023465256,-0.0287919893824266,0.0091973746045397,-0.0066100290501296,-0.0012320177872311,-0.0326906982195218,0.0005694308186612,0.00440416553581,0.0071038337103424,-0.0094089612386696,-0.0047166689124011
2012-10-01,-0.0054176270425436,0.0013486033820058,0.0074929388807234,-0.0061418695356536,-0.024949704614066,0.0173502737757829,-0.0413189445876192,-0.0005004960669552,-0.0232432099230095,0.0034232388728163,-0.0285140475087608,0.0017899579169338,0.1099236032455301,-0.0040947002157309,-0.0508442833951825,-0.001133861982943,-0.0295978260961966,-2.9635895945290255e-05,-0.0196408788886621,0.0091973746045397,0.0045638290009968,-0.001270891094574,-0.0226818457380062,0.0005751195124581,0.0057020329266137,0.007071984374221,-0.0041004031445623,-0.0051538114767133
2012-11-01,-0.0113916813505845,0.0013471367531927,0.0041123587263207,-0.0046752312979378,-0.0305961299461685,0.0149293922289892,-0.0287206081610627,-0.0006343002928126,-0.0125662810700042,0.0019978573419905,-0.019593793914634,0.0015984182747317,0.0971394486239312,-0.0039212275310518,-0.029115603124282,-0.0014006412971951,-0.0223800250301096,-2.318043905802369e-05,-0.0111621664513741,0.0072505950143515,0.0129321818696226,-0.0012700001416732,-0.0371589215637939,0.0008436833115617,0.0052058004652657,0.00447928775516,0.0008564500410592,-0.0051859086283627
2012-12-01,-0.017301313302994,0.0013456472652002,0.0007537657872909,-0.0032127152203074,-0.0362171300647631,0.0124985794169525,-0.0161684707907703,-0.0007682876241759,-0.0019349607101162,0.0005706947317634,-0.010770738909386,0.0014069062518338,0.0842375076162191,-0.0037477289106853,-0.0073950239014628,-0.0016678145744286,-0.0151912221087435,-1.6735706264370265e-05,-0.0027953590649971,0.0052758745573839,0.0212391922701975,-0.0012691225641638,-0.0516983566729116,0.001112444864713,0.0047077352304967,0.0018805905935366,0.0058081296243628,-0.0052182277002685
2013-01-01,-0.0231476129341814,0.0013441349679474,-0.0025830598559295,-0.0017543025455317,-0.0418129090306358,0.0100577686475098,-0.0036620295431966,-0.0009024584121206,0.0086512056444831,-0.0008582536868111,-0.0020429775207055,0.0012154218409428,0.0712150694632214,-0.0035742044354591,0.0143187672175955,-0.0019353826177415,-0.0080310656097317,-1.0301684934432842e-05,0.0054619380184206,0.0032726381437662,0.0294856430228023,-0.0012682583446874,-0.0663017296595107,0.001381404392923,0.0042078738428301,-0.0007241367692429,0.0107546600718499,-0.0052507688597103
2013-02-01,-0.0200263453601188,0.0014576201461515,-0.0010503944051194,-0.0017206269289289,-0.0337850676288766,0.0073755820254888,0.0084519397116373,-0.0004882494746638,0.0200981619253184,-0.0009531678512075,0.00445699139064,0.0010492281136187,0.0780988548005261,-0.0031889975927441,0.0262248134779454,-0.0018657439486062,-0.0019556621223273,-0.0001740548354085,0.0130112660363685,0.0032726381437662,0.0289830945553752,-0.0011479272050038,-0.0751691009609416,0.0013209662102511,0.0061732698869363,-0.0006067475713926,0.0163629028920766,-0.0051139607680994
2013-03-01,-0.0169251398701817,0.0015710226502818,0.0004722673344161,-0.0016870865787517,-0.0257954477473099,0.0046824889995207,0.0204659291568134,-7.381649753668285e-05,0.0314886987967533,-0.0010480991659242,0.010909367473868,0.0008830743463867,0.0849442784139569,-0.0028034375621928,0.0380876142890898,-0.0017960693059073,0.0041007065330909,-0.0003377510231423,0.0204755158002214,0.0032726381437662,0.0284830657619004,-0.0010276545858012,-0.0839479218482672,0.0012604788053671,0.0081282099330302,-0.0004893878639968,0.0219672836619828,-0.0049774034273788
2013-04-01,-0.01384379148244,0.0016843425684207,0.0019850245986035,-0.001653681159965,-0.0178435921523743,0.0019784139442933,0.0323818107095768,0.0003408407265048,0.0428234298048977,-0.001143047629597,0.0173147398743722,0.0007169605234018,0.0917516789508354,-0.0024175238322214,0.0499076702090555,-0.0017263586616138,0.0101381829061253,-0.0005013902796804,0.0278561875912615,0.0032726381437662,0.02798553772217,-0.0009074404439246,-0.0926396006567493,0.0011999421180561,0.0100727783913789,-0.0003720576353991,0.0275678301165385,-0.0048410970271852
2013-05-01,-0.0107912122981446,0.0016822189083747,0.0006791119524329,-0.0013203161830297,-0.0121778305625284,0.0019522345070086,0.0265790462062405,0.0001926277447559,0.0472363615138924,-0.0012696157062137,0.0211464341112588,0.0007287999052785,0.0909422029620969,-0.0020343198796481,0.0522111412730268,-0.0016566819234249,0.0122697504527273,-0.0006632932753447,0.0193575669942553,0.0032726381437662,0.028930849131779,-0.0007872733446205,-0.0750384979990421,0.0011219560601105,0.0101029084837485,-0.000254741343312,0.0277542436474078,-0.0046368752168675
2013-06-01,-0.0077624035561036,0.001680064487644,-0.0006175615862282,-0.0009873855904736,-0.0065420986486159,0.00192602339715,0.0208013937479165,4.438915538429456e-05,0.0516159562197522,-0.0013961617907654,0.0249461136185047,0.0007406123704853,0.090099203909606,-0.0016507555095444,0.0544908173744005,-0.0015869714872955,0.0143951482146391,-0.0008251394173726,0.0109820859447111,0.0032726381437662,0.0298703663939896,-0.000667202189188,-0.05747558185816,0.0010438773900425,0.0101321093839388,-0.000137453981047,0.0279381170701178,-0.0044329065109103
2013-07-01,-0.0047570817413635,0.0016778793964498,-0.0019050940203477,-0.0006548885178823,-0.0009361327303025,0.0018997805572098,0.0150486223833503,-0.0001038750488078,0.0559626305787759,-0.00152268588878,0.0287141850443468,0.0007523979491175,0.089222651626347,-0.0012668301876388,0.0567470683701607,-0.0015172273286232,0.0165144042902518,-0.0009869287375678,0.0027270100282095,0.0032726381437662,0.0308041429663248,-0.000547226861908,-0.0399495905015712,0.0009657059760712,0.0101603958398541,-2.0195537295819577e-05,0.0281194677991152,-0.004229190945896
2013-08-01,-0.0063325360865071,0.0015886366701849,-0.0029131525696115,-0.0009843080743223,0.0034632519840513,0.0016359398978949,0.0135006421421302,-0.0001749459060462,0.0569012795484553,-0.0014590237783735,0.0285794212804368,0.0007432735145691,0.0738954641733151,-0.0008794962068989,0.0582271863801331,-0.001413863666567,0.0146625218632046,-0.0011403651841703,0.0023281380163773,0.0032726381437662,0.0260212427012476,-0.0004474110386425,-0.0370109102456126,0.0008497732133783,0.0105941036757428,2.2997720957818046e-05,0.0276752208723216,-0.0038550130835837
2013-09-01,-0.0078992415061414,0.0014994729489252,-0.0039156925929546,-0.0013134665114478,0.0078465393825695,0.0013717965791819,0.0119546658592852,-0.0002460775625792,0.0578005483349883,-0.0013953838679903,0.0284317463280388,0.0007341161630805,0.0583555077710613,-0.0004917989436243,0.0596973212790317,-0.0013104548953641,0.0128072921251281,-0.0012937483957493,0.0019317850756017,0.0032726381437662,0.0212465577924021,-0.0003476735388048,-0.0340974750684885,0.0007337558740054,0.011024605988954,6.61805097159629e-05,0.0272225157877237,-0.0034810229508686
2013-10-01,-0.0094572724114989,0.001410388137458,-0.0049127595994455,-0.0016423641443239,0.0122138353874703,0.0011073500776781,0.0104106889768367,-0.0003172700849098,0.0586613749847124,-0.0013317661467588,0.028271280657254,0.0007249259414408,0.042596766865401,-0.00010373786046,0.0611575748290142,-0.0012070009849622,0.0109487033667292,-0.0014470784016182,0.0015379342703383,0.0032726381437662,0.0164800252571239,-0.0002480142698892,-0.0312090066755423,0.0006176538651629,0.0114519368090419,0.0001093528328262,0.0267613898567979,-0.0031072204187942
2013-11-01,-0.0077713479777123,0.0014358882804863,-0.0025216807557377,-0.0016404947136265,0.0213146770946366,0.0007385440298435,-0.0021509463027271,2.643302448035456e-06,0.0507590113919924,-0.0010464820488387,0.0310962238183627,0.0007699276968473,0.0380841193016223,9.836566523802048e-05,0.0486904002092387,-0.0001953221246289,0.0116732920280924,-0.0015471355410277,-0.001540621759311,0.0026986599650165,0.0004589036410465,-0.0001286638858246,-0.0014201015571906,0.0005839192332004,0.0090782008977363,6.628921938300891e-05,0.0241092260216966,-0.0026549622820581
2013-12-01,-0.0061207503620401,0.001461334934568,-0.0001448982977194,-0.0016386565427204,0.0303699440162787,0.0003695076488199,-0.0146590577648559,0.0003229244316855,0.0428891973265663,-0.000761188909923,0.0338980169270399,0.0008148990771879,0.0335784017344984,0.0003006891794576,0.036237071093133,0.0008174320392484,0.0123973976196332,-0.0016471884738678,-0.0045898804830315,0.0021193551774416,-0.0154829637231195,-9.354644163295234e-06,0.0284667188080227,0.0005501317808622,0.0067185054815546,2.323244910940048e-05,0.0214601748872453,-0.0022024220968148
2014-01-01,-0.0045048337912376,0.0014867282180794,0.0022177212062963,-0.0016368495548846,0.0393800912550865,2.406992969383737e-07,-0.0271142337506553,0.0006435739463164,0.035051659503015,-0.0004758867248533,0.0366769476211423,0.0008598401120529,0.0290795562060317,0.0005032330441174,0.023796853979352,0.0018312633787864,0.0131210186375057,-0.0017472371955555,-0.0076102620355165,0.0015346524594406,-0.0313469509384205,0.0001099134767166,0.0584554738532574,0.0005162914296796,0.004372724726803,-1.981747960400071e-05,0.0188142219241527,-0.0017495995713936
2014-02-01,-0.0037256519876756,0.0015232508327969,-0.0009672420751982,-0.0011877038935885,0.0419960543765327,-0.0001447913683101,-0.0288323048023855,0.0002138727237657,0.0277824801194448,-6.374030108347029e-05,0.0276060974703078,0.001090812053377,0.0157442711665147,0.0005194168469486,0.014365010361967,0.0019297563310551,0.0100209759435294,-0.0017670344670221,-0.0145695764187614,0.0015346524594406,-0.0331151822720912,0.0002881511103005,0.0615846235543848,0.000489830363751,0.0028754643970394,-5.063858379372732e-05,0.0164688830274428,-0.0010603503260107
2014-03-01,-0.0029519899488441,0.0015596797987633,-0.0041317556283786,-0.0007388741831704,0.0445878277629105,-0.0002899437362771,-0.0305482341538159,-0.0002160171292011,0.0205581357994226,0.0003483950863873,0.0186101958977928,0.0013216821780481,0.0024713247066188,0.0005356142745469,0.004987921289203,0.0020282941925486,0.0069258270598702,-0.0017868740587303,-0.0214641078516457,0.0015346524594406,-0.0348787743844702,0.0004663138721312,0.0646769163877394,0.000463350158455,0.0013866870935359,-8.145349502797217e-05,0.0141227708492337,-0.0003706490430772
2014-04-01,-0.0021837911418103,0.0015960153131828,-0.0072760200483195,-0.0002903600788535,0.0471556730092572,-0.0004352165472703,-0.0322620257541288,-0.0006460957625158,0.0133780520122286,0.000760519449475,0.0096882273059044,0.0015524505581403,-0.0107401235195965,0.0005518253420682,-0.0043351439967374,0.002126876994474,0.0038355561936924,-0.0018067559482091,-0.0282948058389322,0.0015346524594406,-0.0366377476613237,0.0006444018118401,0.0677329929400123,0.000436850793001,-9.368021379430048e-05,-0.000112262215179,0.0117758938308121,0.000319504765244
2014-05-01,-0.0056667388950231,0.0016909314524227,-0.0062736267777303,-0.0002602100334385,0.0410058643764337,-0.0006521177291709,-0.0276241108930364,-0.0010319115504415,0.0074166173359202,0.00107746777255,0.0056396089415748,0.0015759499200385,-0.0164775752094037,0.0005741343599225,-0.0101002232110261,0.002222058086982,0.0010335699536732,-0.001827224547366,-0.0272480001692017,0.0015346524594406,-0.041104018507621,0.0007232737887079,0.0658785515577946,0.0002437957686431,-0.001178074302814,-0.0001738096640799,0.011332813751455,0.0009335040236635
2014-06-01,-0.0091303955850854,0.001785668116895,-0.0052781232619985,-0.0002300862273649,0.0348921849346304,-0.0008693403106931,-0.0230033495464923,-0.0014180033946225,0.001505655336647,0.0013943457788307,0.0016228320509803,0.0015994042534117,-0.0221874375416994,0.000596464619555,-0.0158098698291873,0.0023172855092603,-0.0017604904657204,-0.0018477367596005,-0.0262464075830806,0.0015346524594406,-0.0455515387801064,0.0008020865116016,0.0639837221531358,5.065350234900734e-05,-0.0022553742187554,-0.0002353471861518,0.0108900644253289,0.0015478082946387
