date,austria brent,austria co2,austria gdp,austria ind_prod,austria infl,austria pop,belgium co2,belgium gdp,belgium ind_prod,belgium infl,belgium pop,bulgaria co2,bulgaria gdp,bulgaria ind_prod,bulgaria pop,croatia co2,croatia gdp,croatia ind_prod,croatia infl,croatia pop,czech_republic co2,czech_republic gdp,czech_republic ind_prod,czech_republic pop,germany co2,germany gdp,germany ind_prod,germany infl,germany pop,greece gdp,greece ind_prod,greece infl,greece pop,hungary co2,hungary gdp,hungary ind_prod,italy co2,italy gdp,italy ind_prod,italy infl,italy pop,lithuania co2,lithuania gdp,lithuania ind_prod,lithuania infl,lithuania pop,romania co2,romania gdp,romania ind_prod,romania pop,slovakia co2,slovakia ind_prod,slovakia infl,slovakia pop,spain co2,spain gdp,spain ind_prod,spain infl,spain pop
2004-04-01,0.3241343801814529,-0.0090306226050351,0.0192094468857462,0.0289999999999999,0.0029999999999999,0.0019705296011665,-0.0153308649050138,0.0146444669348717,0.02,0.002,0.0002716837744038,-0.0265059596028223,0.0102776857234516,0.0139999999999999,0.0007843238055382,-0.0039192638429135,-0.0034839049436641,-0.049,0.007,0.0005108438322203,-5.71774576130224e-05,-0.0028835007688066,0.0589999999999999,0.0008821848053948,-0.0407908700368331,0.033205534217366,0.025,0.007,-0.000858886800497,0.0214188666502046,0.047,-0.0019999999999999,-1.5014905699217708e-05,0.0034752894046476,-0.008242311259405,0.071,0.0060628221683955,-0.0023059769941298,-0.033,-0.0059999999999999,0.0025411267490511,0.0428342256502851,-0.0537664388331506,0.297,0.003,-0.0030825315039049,-0.0051099412689694,0.1497152848428378,0.0069999999999999,0.0045963216558142,0.0078140523679337,-0.123,0.002,0.0004646437763842,0.0588279878704298,0.0189332481009394,-0.002,-0.0049999999999999,-0.0040841721708986
2004-05-01,0.353589842935647,0.1422901299177823,0.0228075389538737,0.089,0.011,0.002017253842995,0.0384638421225211,0.0187657020849307,0.089,0.015,0.0002070592686642,-0.0277977575125198,0.0171204717540689,0.108,0.0007767061913259,0.0570291698561469,-0.0006438358550511,-0.0299999999999999,0.0069999999999999,0.000580470422145,0.0969887339636663,-0.0046857359277119,0.0949999999999999,0.0005553095121832,0.0442171315072918,0.0267886443666682,0.038,0.016,-0.0008018019740454,0.0234712950028956,-0.0019999999999999,-0.004,4.291188074034835e-05,0.0087362763236882,-0.0105592716333831,0.064,0.0742219402171748,-0.001374973783669,0.069,-0.0039999999999999,0.0022148138881661,0.1353508874641242,-0.0629730049679544,0.109,0.017,-0.0030825315039049,0.0505538258059132,0.1380977209196494,-0.045,0.0027197671061856,0.0542637421400122,-0.0549999999999999,0.0059999999999999,0.0004522095599615,0.0401046009772088,0.021572513110371,0.017,0.0069999999999999,-0.00382547491823
2004-06-01,0.1026079038133449,0.1296339740296801,0.0263773148381645,0.072,0.013,0.0020638875400145,-0.0008605119672822,0.0228625098143204,0.053,0.005,0.0001424806172458,-0.0392601802317429,0.0238734365939805,0.0239999999999999,0.0007690767714194,0.0166513358879711,0.0021517469254028,-0.0529999999999999,0.0049999999999999,0.0006500884511897,0.0860377174843201,-0.0064727653042666,0.074,0.0002285217893138,0.0401651010532972,0.0204158357451866,0.065,0.009,-0.0007447180145483,0.0255088445603384,0.001,-0.007,0.0001008149821579,-0.0177513098422501,-0.012866252431106,0.016,0.006463679297493,-0.0004515009120318,0.028,-0.0039999999999999,0.0018887943695347,0.1166242968754325,-0.0720558617182796,0.1379999999999999,0.013,-0.0030825315039049,0.0110677255166073,0.1266158848365641,-0.036,0.0008391636837181,0.0431653083432728,-0.125,-0.001,0.000439771125487,0.0268429343334553,0.0241885435323041,0.016,0.007,-0.0035675349109638
2004-07-01,0.2021510806325848,0.0340117952952425,0.0299191174769362,0.053,0.011,0.0021104309077557,-0.0200655386085983,0.0269351203673018,0.013,0.006,7.794777123137919e-05,-0.0696668164219147,0.0305383848200442,0.007,0.0007614355194842,0.0216513873742378,0.0049038465863553,-0.014,-0.011,0.0007196979209531,0.0228409843515109,-0.0082447830339624,0.114,-9.81784066063085e-05,-0.0308681954524168,0.0140865623912525,0.02,0.0099999999999999,-0.0006876349231603,0.0275316784777075,0.004,-0.003,0.0001586944131091,-0.0479735689799447,-0.0151632684728433,0.022,0.0277501134435951,0.0004644899878627,-0.003,-0.0059999999999999,0.0015630677805482,0.0798953404560727,-0.081017775525563,-0.0849999999999999,0.026,-0.0030825315039049,-0.0146905029665127,0.1152667420766846,0.012,-0.0010455046421782,0.0399956692302971,-0.166,-0.001,0.0004273284736324,0.0288577552925062,0.0267816471136015,0.0049999999999999,0.004,-0.0033103488218095
2004-08-01,0.2428764479111622,-0.0040476584555726,0.0281621571689711,0.0309999999999999,0.012,0.0020829128312822,-0.0070494968497989,0.0268363467646466,0.062,0.0029999999999999,0.0001418427468351,-0.0878917116971322,0.0287381424546104,0.0079999999999999,0.0007068862208505,0.021834887637528,0.0051300917622008,-0.042,-0.013,0.0008047762566327,-0.0003327674548287,-0.0059931631115581,0.031,-0.000130898065155,-0.0213444446277897,0.0078435015777351,0.075,0.011,-0.0006101085328431,0.00970262628595,0.019,-0.005,0.0002226477955886,-0.0613423129369046,-0.0188748349297966,-0.065,0.0376139275520337,-0.0004187043305599,0.011,-0.0039999999999999,0.0012329957316126,0.0634263211286594,-0.0759974382610266,-0.217,0.032,-0.0030825315039049,-0.0211463844747079,0.1095261594973031,0.044,-0.0010173173432974,0.0198547275151419,-0.102,-0.019,0.0004520620129166,0.0095218247160779,0.0247480630609331,0.0,0.0019999999999999,-0.0024764158097667
2004-09-01,0.5124243133960773,-0.0021009765228434,0.026414002544314,0.076,0.005,0.0020553794713364,0.0054185891426499,0.0267371451830733,0.075,0.001,0.000205692811722,-0.0521794728541173,0.0269611625930963,0.0249999999999999,0.0006522771347601,0.0209518526148784,0.0053538260243186,0.028,-0.005,0.0008898446004845,0.040135169818118,-0.0037666425988156,0.043,-0.0001636208800661,-0.0076886716841606,0.0016318523453584,0.075,0.0079999999999999,-0.0005325786167666,-0.0079828240833741,-0.045,-0.004,0.0002865752504845,-0.0215838373893575,-0.0225694310690194,-0.0019999999999999,0.0450148077563987,-0.0012989355725636,0.034,-0.0079999999999999,0.0009032211455135,0.0886652405511689,-0.0710499748015429,-0.0419999999999999,0.039,-0.0030825315039049,0.015832926431976,0.1038748089608425,0.055,-0.0009891186275403,0.0723205187147968,-0.129,-0.027,0.0004767909539165,0.0415809628893875,0.022733580208591,0.039,0.002,-0.0016451768722056
2004-10-01,0.4470285060129546,-0.1060574647305401,0.024674586149981,0.0669999999999999,0.0119999999999999,0.0020278309309542,-0.1061881416019936,0.0266375264255174,0.106,0.011,0.0002694980133455,-0.0381213529419923,0.0252069954110005,-0.0679999999999999,0.0005976081629963,-0.1294515213317986,0.0055750909283105,-0.01,-0.002,0.000974902954546,-0.0691299889550585,-0.0015647988767817,0.064,-0.0001963468443477,-0.1231445969862079,-0.0045486774036334,0.023,0.01,-0.0004550451749523,-0.0255274917015846,-0.049,0.0019999999999999,0.0003504767936028,-0.0823072997241318,-0.026247152885638,-0.046,-0.02408164294987,-0.0021762151863384,0.007,-0.0069999999999999,0.0005737436024446,-0.0181486571590347,-0.0661737950116148,-0.125,0.044,-0.0030825315039049,-0.0441073936943539,0.0983106036954772,0.0689999999999999,-0.0009609084938624,-0.0351363237151254,-0.147,-0.027,0.000501515297552,0.0262416659297137,0.0207379296841168,-0.011,0.009,-0.0008166188958256
2004-11-01,0.2386005418317056,0.0210160419241205,0.015180871801121,0.072,0.0099999999999999,0.0018987947942221,0.0325937724226363,0.0183499102845914,0.121,0.0049999999999999,0.0004292832934602,0.0253616234146889,0.0313480783971726,-0.0279999999999999,0.0005299383819075,0.0789350787334512,-0.0136634251835197,0.039,-0.0049999999999999,0.0009361223470065,0.0310087295473735,-0.0047364773702582,0.053,6.457599654652313e-05,0.0326059031508982,-0.0145883461762181,0.005,0.005,-0.0004551931623346,-0.044030053741551,0.028,-0.001,0.0003838037877237,0.0906473470932986,-0.0285336736449224,-0.028,0.0314490795561539,-0.0040097435979653,-0.019,-0.0079999999999999,0.0002640965813007,0.0799161982732314,-0.0430905521123996,-0.123,0.039,-0.003739852004104,0.0399544426747091,0.046435864131876,0.055,-0.0011710012794523,0.0384373822367649,-0.148,-0.0329999999999999,0.000520045074893,0.0836977618552765,0.017815212102807,0.011,0.006,0.0002260953521791
2004-12-01,0.2330626167229001,0.0069844967007703,0.005760617142247,0.03,0.012,0.0017698380088013,0.0374087865740833,0.0101133823075585,-0.004,0.004,0.0005889388841282,0.0218810928611645,0.037397416819747,-0.0079999999999999,0.0004622217295917,0.0134287701614113,-0.0328140548557343,0.056,-0.002,0.0008973427685088,0.0220482717212071,-0.0078807326577923,-0.0199999999999999,0.0003254796538243,0.0184173876666982,-0.0246118235271843,-0.021,0.0119999999999999,-0.0004553468443049,-0.0623971224845618,-0.052,0.0,0.0004171154254457,0.0476072498943054,-0.030803074939147,-0.135,-0.009823416692086,-0.005841819288797,-0.037,-0.002,-4.521576515159609e-05,0.0503380296784463,-0.0204205628096652,-0.04,0.0409999999999999,-0.0044060036798736,0.0127174149812994,-0.0045462129064013,0.028,-0.0013813330975835,0.0133158010434328,-0.114,-0.0349999999999999,0.0005385715230161,0.0791769066651646,0.0149183499449385,0.003,0.0059999999999999,0.0012661214702553
2005-01-01,0.3495329153031732,-0.0181966998122042,-0.0035872114179156,0.0189999999999999,0.012,0.0016409605034173,-0.0420167137335276,0.0019273648883526,0.099,0.006,0.0007484649445537,-0.0283799004261489,0.0433571452936618,-0.031,0.0003944581572525,-0.0305371405266932,-0.0518798007510383,0.084,-0.009,0.0008585642190883,-0.1062205072063697,-0.0109979062681127,-0.045,0.0005863641363283,-0.0606687844268769,-0.0346192922843116,0.011,0.006,-0.0004555062233748,-0.0806320282180905,0.034,0.012,0.0004504117173986,-0.009375958760966,-0.0330555498588047,-0.0579999999999999,0.0077009883184224,-0.0076724463848485,-0.026,-0.002,-0.0003541939832452,-0.0109540031189574,0.0018504768835825,-0.004,0.0399999999999999,-0.0050811380265827,-0.0817557973387899,-0.0546753285027179,0.025,-0.0015919043599552,-0.0281634333491993,-0.015,-0.051,0.0005570946426729,0.1148162528850633,0.012046994277103,0.012,0.008,0.0023034699949668
2005-02-01,0.447864437723029,0.0712548125066803,-0.0062016771469544,0.0369999999999999,0.008,0.0013737239632387,0.0454602409287865,-0.0009690508980746,0.04,0.0119999999999999,0.0008113438337673,0.0271825251681612,0.0376337499114285,-0.094,0.0003136804771362,0.073517022203827,-0.0425800454401148,-0.039,0.0029999999999999,0.0006959931141761,-0.0289157497228345,-0.010098168715416,-0.104,0.0008800027587163,0.0357278456840362,-0.0397826029898169,-0.0059999999999999,0.01,-0.0004187808664077,-0.0791935807506014,-0.028,0.005,0.0004531634538125,0.1329163292074575,-0.0266774018679605,-0.101,0.0443593598519242,-0.0069080312851497,-0.037,-0.0029999999999999,-0.0006340693640396,0.1359092449004109,0.0032327135924958,-0.071,0.044,-0.0050811380265827,0.0142566530836099,-0.0803184257874995,-0.033,-0.0015560519722477,0.0347470527046951,-0.148,-0.057,0.0005074776337252,0.0801659504355534,0.0075552017053546,-0.001,0.011,0.0030289264804146
2005-03-01,0.362666629700858,0.0432200208927646,-0.0088015905367768,0.011,0.008,0.0011067032261369,-0.0399924799705289,-0.0038520548975355,0.0119999999999999,0.0189999999999999,0.0008741547167545,0.0292596125329716,0.0319854901452956,-0.0329999999999999,0.0002328369126445,-0.0001922427099607,-0.033436856484446,-0.077,0.006,0.000533441239721,-0.0142374339448139,-0.0092107683883355,-0.1,0.0011736041794669,0.0006298021010167,-0.0449105712261719,0.02,0.007,-0.0003820484571868,-0.0777694060216767,-0.094,-0.001,0.0004559111543613,0.0802457220386259,-0.0203699374113028,-0.038,-0.012180195988634,-0.0061548237185284,0.0079999999999999,-0.0009999999999999,-0.0009136710931727,0.1751545104333054,0.0045945762079604,-0.025,0.042,-0.0050811380265827,0.0417349278313992,-0.1055967026346991,-0.029,-0.0015201761375429,0.0470979236150768,-0.109,-0.056,0.000457863626174,0.0153081221868767,0.0031013562023396,-0.025,0.012,0.0037523988270393
2005-04-01,0.1393523770680409,0.0209057496641449,-0.0113870692376032,0.001,0.0069999999999999,0.000839898025454,-0.0200102580813528,-0.0067217519343252,-0.003,0.008,0.0009368976980113,-0.0041653201422597,0.0264108258348017,-0.071,0.000151927382916,0.0066455629598891,-0.0244459946753785,0.023,0.0029999999999999,0.0003709085917176,0.0040416047097906,-0.0083354735760323,-0.0819999999999999,0.0014671684137645,0.0135178867581693,-0.0500035770405027,-0.005,-0.003,-0.0003453089936726,-0.0763593312746273,-0.089,0.0019999999999999,0.0004586548236318,0.0080472275980767,-0.0141319072501602,-0.023,-0.0005238840206125,-0.0054126896958628,-0.002,-0.0029999999999999,-0.0011929995826207,0.0354505072096884,0.0059365126231512,-0.2299999999999999,0.038,-0.0050811380265827,-0.0084178939085077,-0.1305219461697717,0.06,-0.001484276834585,-0.0030089036515441,-0.034,-0.053,0.0004082526196995,0.0123397711534742,-0.0013150641507024,0.0039999999999999,0.008,0.0044738952135539
2005-05-01,-0.1150625371960298,-0.032639106642609,-0.0138113123434209,-0.034,-0.002,0.0005979507797295,-0.0470251534848884,-0.0067045252993622,-0.037,-0.001,0.001063838168946,0.0036246336126239,0.0207633037470671,-0.123,0.0001136110806356,-0.0225073211750874,-0.0190356201015582,0.038,-0.0069999999999999,0.0002238698321814,-0.0240792729571417,-0.0092752681071885,-0.103,0.0017930844832569,-0.0289088795610936,-0.0406480150992614,-0.036,-0.007,-0.000304465945188,-0.0745157177727335,-0.056,0.0009999999999999,0.0004644272995015,0.0206637907789755,-0.0071146552650525,-0.0109999999999999,-0.0450166558966067,0.0021667677806682,-0.049,-0.001,-0.0014720404992161,0.0132576650374325,0.0230547873981095,0.125,0.009,-0.0050811380265827,-0.0490503385241325,-0.1306333989296604,-0.1139999999999999,-0.0011691858408688,-0.0078944796374607,-0.092,-0.0579999999999999,0.0003586582770704,0.0421160887081342,0.0011223671572047,-0.024,-0.0029999999999999,0.0043157831990043
2005-06-01,0.1941148629167379,0.036895436062359,-0.0162155856351375,-0.024,-0.0029999999999999,0.0003563081639263,-0.0282970698042461,-0.0066912540623249,-0.038,0.007,0.0011906655323912,0.0308019814623818,0.0151969514637606,-0.0619999999999999,7.524909776535083e-05,0.0164891093965806,-0.0136837425265703,0.0529999999999999,-0.0009999999999999,7.684729804680046e-05,-0.0254834744235772,-0.0102054678996914,-0.068,0.0021188539367713,-0.0223267417180075,-0.0313452962342779,-0.0109999999999999,-0.0019999999999999,-0.00026361458087,-0.0727010972820707,-0.041,0.002,0.0004701941277502,0.0370059856452265,-0.0001460811586753,-0.0139999999999999,0.0222046468175634,0.0097106890763889,-0.025,-0.0019999999999999,-0.0017508067638445,0.0134482667958053,0.0399449170364718,-0.119,0.01,-0.0050811380265827,-0.0323314348107999,-0.1307435248219839,-0.021,-0.0008538049090098,0.0050949621490339,-0.0339999999999999,-0.0559999999999999,0.0003090693885887,0.0474315224941221,0.0035182181187565,-0.032,-0.003,0.0041580958448328
2005-07-01,0.110041865962299,0.0466380202991558,-0.0186001416860541,-0.02,0.0,0.0001149696000464,-0.0300716091567458,-0.0066818634145882,-0.067,0.007,0.0013173799404668,0.0422007193403466,0.0097099856849816,-0.0349999999999999,3.684135255532794e-05,0.0130672642295586,-0.0083893691620353,0.048,0.012,-7.015901383766732e-05,-0.0119800252264106,-0.0111262194435397,-0.101,0.0024444768813118,0.0009923009936585,-0.0220948660268724,-0.001,0.0,-0.0002227548981359,-0.0709148565262829,-0.064,0.0069999999999999,0.0004759553143074,0.0489548516080731,0.0067743619530205,0.0069999999999999,0.0066965256588069,0.0172194901667239,-0.004,0.0,-0.0020292987925607,0.0339267327029055,0.0566120538229526,-0.06,0.0009999999999999,-0.0050811380265827,-0.0182256443435555,-0.1308523110369073,-0.056,-0.0005381336314194,0.0004921969443643,0.024,-0.063,0.0002594859533004,0.0429838397083948,0.0058734813594725,-0.0209999999999999,0.0,0.004000831441175
2005-08-01,0.045824011035215,0.0474356512490707,-0.0137451380942792,-0.0609999999999999,-0.003,-8.526758019122838e-05,-0.0244875091127525,-0.0011437895273722,-0.048,0.0089999999999999,0.0014433330065521,0.0386274256436429,0.0093483211741265,-0.0549999999999999,-2.330805062911168e-05,0.0059744702632755,-0.0033408748640368,0.014,0.013,-0.0002326194634658,0.0157687480326202,-0.0122858401572045,-0.069,0.0025087939502661,-0.0071148250798032,-0.0134701614292431,-0.031,-0.003,-0.0002433435097159,-0.0488927146127835,0.043,0.008,0.0004756302745931,0.0500814174384096,0.0177784358521577,0.039,-0.0086213042400018,0.0230905110155816,0.015,-0.0019999999999999,-0.0023063441420951,0.0392231272881744,0.0554108770192804,0.036,0.0009999999999999,-0.0050811380265827,-0.023388361238382,-0.1175927201212942,-0.084,-0.0005031322938862,-0.0035906499612536,-0.024,-0.0499999999999999,0.000185150932582,0.0322625630374489,0.0135387132373203,0.023,0.0,0.0030521178005891
2005-09-01,-0.0900731934076173,0.0170027174543889,-0.008934226791176,-0.0519999999999999,0.0069999999999999,-0.0002852424599026,-0.0339396922297083,0.0043494675307549,-0.065,0.0109999999999999,0.0015691501270893,0.0343551373431481,0.0089922907002808,-0.0999999999999999,-8.351683363372331e-05,0.0108335892576931,0.0016225852166762,0.044,0.022,-0.0003950607057578,-0.0266094971679677,-0.0134353697462366,-0.0439999999999999,0.0025730606186762,-0.0621128212888137,-0.0048820767373314,-0.0089999999999999,0.007,-0.000263939668347,-0.0269899604608916,-0.004,0.009,0.0004753023562464,0.0584987921561399,0.0287045565283641,0.029,-0.0131796328357864,0.028921590102108,-0.008,0.001,-0.0025831184649867,-0.0147260174680106,0.0542224939604913,-0.035,-0.006,-0.0050811380265827,-0.063411593682364,-0.1046101895061006,-0.018,-0.0004681027261028,-0.0176542942950845,-0.037,-0.043,0.0001108248108678,0.010818076984993,0.0210953347889031,-0.032,0.0059999999999999,0.0021065145716505
2005-10-01,-0.3574041705016517,0.0487268271811736,-0.0041667600494221,-0.0409999999999999,-0.0019999999999999,-0.0004849555559687,-0.1041473860120554,0.0097985181602204,-0.127,-0.003,0.0016948315164739,0.0114722116907195,0.0086417636180655,0.018,-0.0001437850844787,0.0728831406162235,0.0065031980100087,0.059,0.02,-0.0005574827447247,-0.0196878068777444,-0.0145749191233832,-0.048,0.0026372769392466,-0.0338745339543429,0.0036696995097287,0.0149999999999999,0.0019999999999999,-0.0002845433778269,-0.0052042856864638,0.067,0.004,0.000474971563225,0.0491541554123848,0.0395537249782158,0.0139999999999999,0.0069990730265487,0.0347131922055758,-0.015,0.004,-0.0028596221693071,0.0500658998148679,0.0530467454250818,-0.086,0.0,-0.0050811380265827,0.003534908356034,-0.0918954556289577,-0.0539999999999999,-0.0004330448942475,0.0341646719152741,-0.014,-0.031,3.650758648454655e-05,0.0156797547759488,0.0285458154012232,0.0,-0.001,0.0011640063777242
2005-11-01,-0.1571848817336354,0.060991342105563,0.011534922407371,-0.0289999999999999,-0.0059999999999999,-0.0006025130791744,-0.0043232218927506,0.0170160017530136,-0.053,0.001,0.0016609358660772,0.0119758744229194,-0.0008438103554482,-0.023,-0.000178247498205,0.0209176009465927,0.0396721491966118,0.047,0.0209999999999999,-0.0006193031033365,-0.0158029161664039,-0.0067833703442872,-0.028,0.002310536097358,0.0028775741527979,0.0154651756950521,0.047,0.004,-0.000288835192002,0.0329581731193542,-0.023,0.002,0.0004413047999172,0.071371377839938,0.0417888708199676,0.0209999999999999,0.0410674486243216,0.0433701784235616,0.042,0.004,-0.0028783880329825,0.0272536397239804,0.0458613832964438,0.087,0.0,-0.0032902357762019,0.0114691435316807,-0.0477945330143967,-0.0289999999999999,-0.0001019790979661,0.0462600387490645,0.0699999999999999,-0.026,-3.159520255202608e-05,0.0258663735756137,0.0376539074136346,-0.01,-0.001,4.555856469323771e-05
