date,austria brent,austria co2,austria co2_cap,austria gdp,austria gdp_cap,austria ind_prod,austria infl,austria pop,belgium co2,belgium co2_cap,belgium gdp,belgium gdp_cap,belgium ind_prod,belgium infl,belgium pop,bulgaria co2,bulgaria co2_cap,bulgaria gdp,bulgaria gdp_cap,bulgaria ind_prod,bulgaria pop,croatia co2,croatia co2_cap,croatia gdp,croatia gdp_cap,croatia ind_prod,croatia infl,croatia pop,czech_republic co2,czech_republic co2_cap,czech_republic gdp,czech_republic gdp_cap,czech_republic ind_prod,czech_republic pop,germany co2,germany co2_cap,germany gdp,germany gdp_cap,germany ind_prod,germany infl,germany pop,greece co2,greece co2_cap,greece gdp,greece gdp_cap,greece ind_prod,greece infl,greece pop,hungary co2,hungary co2_cap,hungary gdp,hungary gdp_cap,hungary ind_prod,hungary pop,italy co2,italy co2_cap,italy gdp,italy gdp_cap,italy ind_prod,italy infl,italy pop,lithuania co2,lithuania co2_cap,lithuania gdp,lithuania gdp_cap,lithuania ind_prod,lithuania infl,lithuania pop,netherlands co2,netherlands co2_cap,netherlands gdp,netherlands gdp_cap,netherlands ind_prod,netherlands infl,netherlands pop,romania co2,romania co2_cap,romania gdp,romania gdp_cap,romania ind_prod,romania pop,slovakia co2,slovakia co2_cap,slovakia gdp,slovakia gdp_cap,slovakia ind_prod,slovakia infl,slovakia pop,spain co2,spain co2_cap,spain gdp,spain gdp_cap,spain ind_prod,spain infl,spain pop
2004-12-01,0.2330626167229001,0.0069844967007703,-0.0327898346239949,0.005760617142247,0.0039907791334439,0.03,0.012,0.0017698380088013,0.0374087865740833,0.0115307813071563,0.0101133823075585,0.0095244434234285,-0.004,0.004,0.0005889388841282,0.0218810928611645,-0.0130996058575814,0.037397416819747,0.036935195090157,-0.0079999999999999,0.0004622217295917,0.0134287701614113,0.0091755184472006,-0.0328140548557343,-0.0337113976242484,0.056,-0.002,0.0008973427685088,0.0220482717212071,0.0739067866192444,-0.0078807326577923,-0.0082062123116166,-0.0199999999999999,0.0003254796538243,0.0184173876666982,0.0645875009443441,-0.0246118235271843,-0.0241564766828794,-0.021,0.0119999999999999,-0.0004553468443049,0.0259566922728815,0.0420227183303199,-0.0623971224845618,-0.0628142379100058,-0.052,0.0,0.0004171154254457,0.0476072498943054,0.1453198879963242,-0.030803074939147,-0.0313452549764718,-0.135,0.0005421800373248,-0.009823416692086,-0.0856592005168144,-0.005841819288797,-0.0057966035236418,-0.037,-0.002,-4.521576515159609e-05,0.0503380296784463,0.2015258153246275,-0.0204205628096652,-0.0160145591297915,-0.04,0.0409999999999999,-0.0044060036798736,0.0416907591488104,0.0891232135798771,0.02896523556754,0.0302278403481999,0.0829999999999999,-0.0029999999999999,-0.0012626047806563,0.0127174149812994,0.0593629045640788,-0.0045462129064013,-0.0031648798088159,0.028,-0.0013813330975835,0.0133158010434328,0.0905362049677567,0.0126710906935763,0.0121325191705619,-0.114,-0.0349999999999999,0.0005385715230161,0.0791769066651646,0.0085879199681269,0.0149183499449385,0.0136522284746867,0.003,0.0059999999999999,0.0012661214702553
2005-01-01,0.3495329153031732,-0.0181966998122042,-0.0499332794134295,-0.0035872114179156,-0.0052281719213294,0.0189999999999999,0.012,0.0016409605034173,-0.0420167137335276,-0.0142158292790677,0.0019273648883526,0.0011788999438042,0.099,0.006,0.0007484649445537,-0.0283799004261489,-0.0604018703665207,0.0433571452936618,0.042962687136411,-0.031,0.0003944581572525,-0.0305371405266932,-0.0573156968758361,-0.0518798007510383,-0.052738364970132,0.084,-0.009,0.0008585642190883,-0.1062205072063697,-0.115906122932226,-0.0109979062681127,-0.0115842704044428,-0.045,0.0005863641363283,-0.0606687844268769,-0.0693275808715681,-0.0346192922843116,-0.0341637860609385,0.011,0.006,-0.0004555062233748,-0.0236289778102509,-0.1342155237234541,-0.0806320282180905,-0.0810824399354874,0.034,0.012,0.0004504117173986,-0.009375958760966,-0.0304250148198228,-0.0330555498588047,-0.0334960086062476,-0.0579999999999999,0.0004404587474446,0.0077009883184224,-0.0384591865585983,-0.0076724463848485,-0.0073182524016086,-0.026,-0.002,-0.0003541939832452,-0.0109540031189574,-0.0291718118044279,0.0018504768835825,0.0069316149101723,-0.004,0.0399999999999999,-0.0050811380265827,-0.0425224602213489,-0.0448513215893999,0.0144213756233355,0.0157853837094386,-0.0269999999999999,-0.0019999999999999,-0.001364008086103,-0.0817557973387899,-0.1283736200014935,-0.0546753285027179,-0.0530834241427609,0.025,-0.0015919043599552,-0.0281634333491993,-0.0487099533402579,0.010751251883228,0.010194157240555,-0.015,-0.051,0.0005570946426729,0.1148162528850633,0.1109833263226827,0.012046994277103,0.0097435242821344,0.012,0.008,0.0023034699949668
2005-02-01,0.447864437723029,0.0712548125066803,0.1211548853733077,-0.0062016771469544,-0.0075754011101878,0.0369999999999999,0.008,0.0013737239632387,0.0454602409287865,0.0936969197747892,-0.0009690508980746,-0.0017803947318348,0.04,0.0119999999999999,0.0008113438337673,0.0271825251681612,0.0740674529052318,0.0376337499114285,0.0373200694342905,-0.094,0.0003136804771362,0.073517022203827,0.1433133909873136,-0.0425800454401148,-0.0432760385542874,-0.039,0.0029999999999999,0.0006959931141761,-0.0289157497228345,0.0193604107355582,-0.010098168715416,-0.0109781714741341,-0.104,0.0008800027587163,0.0357278456840362,0.1030058448992923,-0.0397826029898169,-0.0393638221234091,-0.0059999999999999,0.01,-0.0004187808664077,0.0353853816208662,0.0834967265869037,-0.0791935807506014,-0.0796467442044086,-0.028,0.005,0.0004531634538125,0.1329163292074575,0.2297908707506417,-0.0266774018679605,-0.0269796343011083,-0.101,0.0003022324331496,0.0443593598519242,0.0784728673007162,-0.0069080312851497,-0.0062739619211065,-0.037,-0.0029999999999999,-0.0006340693640396,0.1359092449004109,0.18851296389556,0.0032327135924958,0.0083138516190821,-0.071,0.044,-0.0050811380265827,0.0355090216442413,0.0645513881731885,0.0052140594143921,0.0064951862351758,0.022,0.001,-0.0012811268207784,0.0142566530836099,0.0524426397138491,-0.0803184257874995,-0.0787623738152536,-0.033,-0.0015560519722477,0.0347470527046951,0.0617001505652128,0.017202955243686,0.0166954776099643,-0.148,-0.057,0.0005074776337252,0.0801659504355534,0.0522491769683277,0.0075552017053546,0.0045262752249382,-0.001,0.011,0.0030289264804146
2005-03-01,0.362666629700858,0.0432200208927646,-0.0059993075613284,-0.0088015905367768,-0.0099082937629102,0.011,0.008,0.0011067032261369,-0.0399924799705289,-0.1003894174024147,-0.0038520548975355,-0.0047262096142866,0.0119999999999999,0.0189999999999999,0.0008741547167545,0.0292596125329716,0.0379947827860895,0.0319854901452956,0.0317526532326546,-0.0329999999999999,0.0002328369126445,-0.0001922427099607,-0.0741772836303802,-0.033436856484446,-0.0339702977241742,-0.077,0.006,0.000533441239721,-0.0142374339448139,-0.0672881509559744,-0.0092107683883355,-0.0103843725678025,-0.1,0.0011736041794669,0.0006298021010167,-0.0362248466273253,-0.0449105712261719,-0.044528522768978,0.02,0.007,-0.0003820484571868,0.0184113132207457,0.0359641369442655,-0.0777694060216767,-0.0782253171760434,-0.094,-0.001,0.0004559111543613,0.0802457220386259,0.0446995201247606,-0.0203699374113028,-0.0205338917530237,-0.038,0.0001639543417191,-0.012180195988634,-0.0591122177120215,-0.0061548237185284,-0.0052411526253575,0.0079999999999999,-0.0009999999999999,-0.0009136710931727,0.1751545104333054,0.1630118174289156,0.0045945762079604,0.0096757142345449,-0.025,0.042,-0.0050811380265827,-0.0164342833258395,-0.0762246510082649,-0.0039625456600802,-0.0027642516411514,-0.053,0.0019999999999999,-0.0011982940189234,0.0417349278313992,0.0386086954569471,-0.1055967026346991,-0.1040765264971508,-0.029,-0.0015201761375429,0.0470979236150768,0.0255694479544761,0.0235762390476566,0.023118375421486,-0.109,-0.056,0.000457863626174,0.0153081221868767,-0.0925029243736341,0.0031013562023396,-0.0006510426246943,-0.025,0.012,0.0037523988270393
2005-04-01,0.1393523770680409,0.0209057496641449,0.029096474243726,-0.0113870692376032,-0.0122269672630608,0.001,0.0069999999999999,0.000839898025454,-0.0200102580813528,-0.0056162908743511,-0.0067217519343252,-0.0076586496323383,-0.003,0.008,0.0009368976980113,-0.0041653201422597,0.0221887120776473,0.0264108258348017,0.0262588984518874,-0.071,0.000151927382916,0.0066455629598891,0.0101939182110823,-0.0244459946753785,-0.0248169032670961,0.023,0.0029999999999999,0.0003709085917176,0.0040416047097906,0.0026316137536461,-0.0083354735760323,-0.009802641989788,-0.0819999999999999,0.0014671684137645,0.0135178867581693,0.0546540657886733,-0.0500035770405027,-0.0496582680468318,-0.005,-0.003,-0.0003453089936726,0.0085677670748616,0.042249380493291,-0.0763593312746273,-0.0768179860982574,-0.089,0.0019999999999999,0.0004586548236318,0.0080472275980767,0.0045463137500876,-0.0141319072501602,-0.0141575316935078,-0.023,2.562444334586189e-05,-0.0005238840206125,-0.0053937066063847,-0.0054126896958628,-0.0042196901132456,-0.002,-0.0029999999999999,-0.0011929995826207,0.0354505072096884,-0.0023025804140166,0.0059365126231512,0.0110176506497357,-0.2299999999999999,0.038,-0.0050811380265827,-0.0147773830096191,-0.0240906936306082,-0.0131089481581945,-0.0119934385146898,-0.0019999999999999,-0.0019999999999999,-0.0011155096435082,-0.0084178939085077,-0.0018236758049523,-0.1305219461697717,-0.1290376693351902,0.06,-0.001484276834585,-0.0030089036515441,-0.011231208639181,0.0298726086103897,0.0294643559906884,-0.034,-0.053,0.0004082526196995,0.0123397711534742,-0.0509621119305165,-0.0013150641507024,-0.0057889593642581,0.0039999999999999,0.008,0.0044738952135539
2005-05-01,-0.1150625371960298,-0.032639106642609,-0.1755271873401236,-0.0138113123434209,-0.0144092631231576,-0.034,-0.002,0.0005979507797295,-0.0470251534848884,-0.0865528337763565,-0.0067045252993622,-0.0077683634683083,-0.037,-0.001,0.001063838168946,0.0036246336126239,0.0313087800445144,0.0207633037470671,0.0206496926664314,-0.123,0.0001136110806356,-0.0225073211750874,-0.0797603608634167,-0.0190356201015582,-0.0192594899337379,0.038,-0.0069999999999999,0.0002238698321814,-0.0240792729571417,-0.1228610914040668,-0.0092752681071885,-0.0110683525904455,-0.103,0.0017930844832569,-0.0289088795610936,-0.0728215451231939,-0.0406480150992614,-0.0403435491540697,-0.036,-0.007,-0.000304465945188,0.0143533203880004,0.0205921682548728,-0.0745157177727335,-0.0749801450722333,-0.056,0.0009999999999999,0.0004644272995015,0.0206637907789755,0.0119216610323169,-0.0071146552650525,-0.0071205086880237,-0.0109999999999999,5.853422969437361e-06,-0.0450166558966067,-0.1177665556145628,0.0021667677806682,0.0036388082798879,-0.049,-0.001,-0.0014720404992161,0.0132576650374325,-0.117012084400109,0.0230547873981095,0.0281359254246922,0.125,0.009,-0.0050811380265827,-0.0192002378725248,-0.0712566046548826,-0.0100170360206561,-0.0089432921914127,-0.044,-0.007,-0.0010737438292416,-0.0490503385241325,-0.0984349784891751,-0.1306333989296604,-0.1294642130887915,-0.1139999999999999,-0.0011691858408688,-0.0078944796374607,-0.0625168800545399,0.0234822976944357,0.0231236394173635,-0.092,-0.0579999999999999,0.0003586582770704,0.0421160887081342,-0.0023042954680834,0.0011223671572047,-0.0031934160418032,-0.024,-0.0029999999999999,0.0043157831990043
2005-06-01,0.1941148629167379,0.036895436062359,-0.0930948461312484,-0.0162155856351375,-0.0165718937990622,-0.024,-0.0029999999999999,0.0003563081639263,-0.0282970698042461,-0.0286272233693507,-0.0066912540623249,-0.0078819195947161,-0.038,0.007,0.0011906655323912,0.0308019814623818,0.0699869125963577,0.0151969514637606,0.0151217023659899,-0.0619999999999999,7.524909776535083e-05,0.0164891093965806,-0.0002390737894391,-0.0136837425265703,-0.0137605898246118,0.0529999999999999,-0.0009999999999999,7.684729804680046e-05,-0.0254834744235772,-0.113640045844666,-0.0102054678996914,-0.0123243218364663,-0.068,0.0021188539367713,-0.0223267417180075,-0.0622282281904338,-0.0313452962342779,-0.0310816816534131,-0.0109999999999999,-0.0019999999999999,-0.00026361458087,0.0351578824582858,0.0439079566940359,-0.0727010972820707,-0.0731712914098174,-0.041,0.002,0.0004701941277502,0.0370059856452265,0.0547712207321966,-0.0001460811586753,-0.0001321559139633,-0.0139999999999999,-1.3925244715551344e-05,0.0222046468175634,0.0174917742839211,0.0097106890763889,0.0114614958402388,-0.025,-0.0019999999999999,-0.0017508067638445,0.0134482667958053,-0.0980948920530426,0.0399449170364718,0.0450260550630527,-0.119,0.01,-0.0050811380265827,-0.0109118353748556,-0.0294032450418635,-0.0069767093165147,-0.0059446944910916,-0.054,-0.001,-0.0010320148254194,-0.0323314348107999,-0.0425453554183965,-0.1307435248219839,-0.1298897199129705,-0.021,-0.0008538049090098,0.0050949621490339,-0.0383794155828267,0.0171642534175084,0.0168551840289197,-0.0339999999999999,-0.0559999999999999,0.0003090693885887,0.0474315224941221,0.0164304923158269,0.0035182181187565,-0.0006398777260834,-0.032,-0.003,0.0041580958448328
2005-07-01,0.110041865962299,0.0466380202991558,0.0125112554038695,-0.0186001416860541,-0.0187151112860988,-0.02,0.0,0.0001149696000464,-0.0300716091567458,-0.011323450488617,-0.0066818634145882,-0.007999243355055,-0.067,0.007,0.0013173799404668,0.0422007193403466,0.111830694409706,0.0097099856849816,0.009673144332428,-0.0349999999999999,3.684135255532794e-05,0.0130672642295586,-0.0085139641308433,-0.0083893691620353,-0.0083192101481976,0.048,0.012,-7.015901383766732e-05,-0.0119800252264106,-0.037265486459229,-0.0111262194435397,-0.0135706963248534,-0.101,0.0024444768813118,0.0009923009936585,0.0320832513442068,-0.0220948660268724,-0.0218721111287383,-0.001,0.0,-0.0002227548981359,0.0494767375611573,0.0783183309055024,-0.0709148565262829,-0.0713908118405921,-0.064,0.0069999999999999,0.0004759553143074,0.0489548516080731,0.0969621321521616,0.0067743619530205,0.0068080735171633,0.0069999999999999,-3.371156414289089e-05,0.0066965256588069,-0.0190242889922265,0.0172194901667239,0.0192487889592847,-0.004,0.0,-0.0020292987925607,0.0339267327029055,-0.0408874697265861,0.0566120538229526,0.0616931918495371,-0.06,0.0009999999999999,-0.0050811380265827,-0.0160532906064503,-0.0397303648026436,-0.0039869227848257,-0.002996600195555,-0.066,0.0029999999999999,-0.0009903225892742,-0.0182256443435555,-0.0029970077456171,-0.1308523110369073,-0.130314177405479,-0.056,-0.0005381336314194,0.0004921969443643,-0.0397629582392342,0.0109171336227618,0.0106576476694542,0.024,-0.063,0.0002594859533004,0.0429838397083948,0.0101252529747108,0.0058734813594725,0.0018726499182939,-0.0209999999999999,0.0,0.004000831441175
2005-08-01,0.045824011035215,0.0474356512490707,0.0515685772848346,-0.0137451380942792,-0.0136598705140844,-0.0609999999999999,-0.003,-8.526758019122838e-05,-0.0244875091127525,-0.018881345269504,-0.0011437895273722,-0.0025871225339209,-0.048,0.0089999999999999,0.0014433330065521,0.0386274256436429,0.1265424453914017,0.0093483211741265,0.009371629224752,-0.0549999999999999,-2.330805062911168e-05,0.0059744702632755,-0.0156277979107866,-0.0033408748640368,-0.003108255400571,0.014,0.013,-0.0002326194634658,0.0157687480326202,0.0135927215371749,-0.0122858401572045,-0.014794634107476,-0.069,0.0025087939502661,-0.0071148250798032,0.0144729630577025,-0.0134701614292431,-0.0132268179195289,-0.031,-0.003,-0.0002433435097159,0.0436228745968989,0.0917097871240528,-0.0488927146127835,-0.049368344887382,0.043,0.008,0.0004756302745931,0.0500814174384096,0.1114508221150512,0.0177784358521577,0.0178055275918982,0.039,-2.709173974579926e-05,-0.0086213042400018,-0.0439288876499412,0.0230905110155816,0.0253968551576715,0.015,-0.0019999999999999,-0.0023063441420951,0.0392231272881744,-0.0191220558138969,0.0554108770192804,0.0604920150458632,0.036,0.0009999999999999,-0.0050811380265827,-0.0233858195318958,-0.0481263494498023,0.0009714305179571,0.0020428439490824,-0.063,0.005,-0.0010714134311236,-0.023388361238382,-0.0017388444697843,-0.1175927201212942,-0.1170895878274116,-0.084,-0.0005031322938862,-0.0035906499612536,-0.0236305284089741,0.0141364248759181,0.0139512739433378,-0.024,-0.0499999999999999,0.000185150932582,0.0322625630374489,0.0196886205207853,0.0135387132373203,0.010486595436733,0.023,0.0,0.0030521178005891
2005-09-01,-0.0900731934076173,0.0170027174543889,0.0193889364371306,-0.008934226791176,-0.0086489843312751,-0.0519999999999999,0.0069999999999999,-0.0002852424599026,-0.0339396922297083,-0.0409274314994512,0.0043494675307549,0.0027803174036584,-0.065,0.0109999999999999,0.0015691501270893,0.0343551373431481,0.0866181270309001,0.0089922907002808,0.0090758075339145,-0.0999999999999999,-8.351683363372331e-05,0.0108335892576931,-0.0097232026514308,0.0016225852166762,0.0020176459224323,0.044,0.022,-0.0003950607057578,-0.0266094971679677,-0.0693177276047656,-0.0134353697462366,-0.0160084303649128,-0.0439999999999999,0.0025730606186762,-0.0621128212888137,-0.0541602099363105,-0.0048820767373314,-0.0046181370689861,-0.0089999999999999,0.007,-0.000263939668347,0.0393090850279662,0.0659462650103126,-0.0269899604608916,-0.0274652628171274,-0.004,0.009,0.0004753023562464,0.0584987921561399,0.0801030992890066,0.0287045565283641,0.0287250262718732,0.029,-2.046974351088693e-05,-0.0131796328357864,-0.0556113221272003,0.028921590102108,0.0315047085670894,-0.008,0.001,-0.0025831184649867,-0.0147260174680106,-0.098310119992595,0.0542224939604913,0.0593036319870741,-0.035,-0.006,-0.0050811380265827,-0.0122094439059097,-0.0325414244954247,0.0058842482159064,0.0070367130594259,-0.1099999999999999,0.005,-0.0011524648435177,-0.063411593682364,-0.0787764173882399,-0.1046101895061006,-0.1041420867800013,-0.018,-0.0004681027261028,-0.0176542942950845,-0.0900856378207537,0.017305147636172,0.0171943228253024,-0.037,-0.043,0.0001108248108678,0.010818076984993,-0.0328694004760423,0.0210953347889031,0.0189888202172543,-0.032,0.0059999999999999,0.0021065145716505
2005-10-01,-0.3574041705016517,0.0487268271811736,0.1552692474676833,-0.0041667600494221,-0.0036818044934534,-0.0409999999999999,-0.0019999999999999,-0.0004849555559687,-0.1041473860120554,0.0003459240734677,0.0097985181602204,0.0081036866437465,-0.127,-0.003,0.0016948315164739,0.0114722116907195,0.049737349717188,0.0086417636180655,0.0087855487025407,0.018,-0.0001437850844787,0.0728831406162235,0.2028921446927469,0.0065031980100087,0.0070606807547317,0.059,0.02,-0.0005574827447247,-0.0196878068777444,0.0468049051380701,-0.0145749191233832,-0.0172121960626281,-0.048,0.0026372769392466,-0.0338745339543429,0.0895546064096937,0.0036696995097287,0.0039542428875556,0.0149999999999999,0.0019999999999999,-0.0002845433778269,0.010134058527317,0.0233774150531758,-0.0052042856864638,-0.0056792572496906,0.067,0.004,0.000474971563225,0.0491541554123848,0.1314753007108917,0.0395537249782158,0.0395675705525881,0.0139999999999999,-1.3845574375892513e-05,0.0069990730265487,0.0339403381457277,0.0347131922055758,0.0375728143748776,-0.015,0.004,-0.0028596221693071,0.0500658998148679,0.0732956950004837,0.0530467454250818,0.0581278834516645,-0.086,0.0,-0.0050811380265827,-0.0662789701605213,0.0108147498788353,0.0107521904021083,0.0119856672555744,-0.037,0.0,-0.0012334768534678,0.003534908356034,0.0480753469446417,-0.0918954556289577,-0.0914624107347084,-0.0539999999999999,-0.0004330448942475,0.0341646719152741,0.0692644880439123,0.0204244972891913,0.020387989702705,-0.014,-0.031,3.650758648454655e-05,0.0156797547759488,-0.0117259175314909,0.0285458154012232,0.0273818090234954,0.0,-0.001,0.0011640063777242
2005-11-01,-0.1571848817336354,0.060991342105563,0.040577813260616,0.011534922407371,0.0121374354865437,-0.0289999999999999,-0.0059999999999999,-0.0006025130791744,-0.0043232218927506,-0.0385779301814679,0.0170160017530136,0.0153550658869363,-0.053,0.001,0.0016609358660772,0.0119758744229194,-0.0132075014935635,-0.0008438103554482,-0.0006655628572413,-0.023,-0.000178247498205,0.0209176009465927,-0.0573981746835192,0.0396721491966118,0.0402914522999555,0.047,0.0209999999999999,-0.0006193031033365,-0.0158029161664039,-0.0491221818111329,-0.0067833703442872,-0.0090939064416364,-0.028,0.002310536097358,0.0028775741527979,-0.0294394938061017,0.0154651756950521,0.0157540108870559,0.047,0.004,-0.000288835192002,0.0318710026856905,-0.0270496817763756,0.0329581731193542,0.0325168683194352,-0.023,0.002,0.0004413047999172,0.071371377839938,-0.0192456988500762,0.0417888708199676,0.0418191412232538,0.0209999999999999,-3.0270403282628425e-05,0.0410674486243216,0.0124967571011467,0.0433701784235616,0.0462485664565459,0.042,0.004,-0.0028783880329825,0.0272536397239804,-0.0493723227730544,0.0458613832964438,0.0491516190726457,0.087,0.0,-0.0032902357762019,-0.0099697610094651,-0.0686131584887803,0.0203079875867366,0.0213976686331864,-0.022,0.001,-0.0010896810464515,0.0114691435316807,-0.0283833200450551,-0.0477945330143967,-0.0476925539164234,-0.0289999999999999,-0.0001019790979661,0.0462600387490645,0.0078542517148516,0.0290573350706146,0.0290889302731631,0.0699999999999999,-0.026,-3.159520255202608e-05,0.0258663735756137,-0.057876946844356,0.0376539074136346,0.0376083488489396,-0.01,-0.001,4.555856469323771e-05
2005-12-01,0.0777777773919643,0.0658116630830747,0.0595471314714117,0.0271082941696114,0.0278282592587189,-0.02,-0.01,-0.0007199650891074,-0.0207534649037022,-0.0597892997700375,0.0241708103662148,0.0225437620739583,0.0109999999999999,0.0079999999999999,0.0016270482922529,-0.0076390919830195,-0.0293074544256892,-0.0101771792725493,-0.0099644488540526,-0.028,-0.0002127304184948,0.0276866383962754,0.0149389854833401,0.0727215196174171,0.0734026368659019,0.0109999999999999,0.02,-0.0006811172484795,-0.0024179598897049,-0.026450046097886,0.0009307492578862,-0.0010530652290867,0.028,0.0019838144869694,0.0148341694338078,-0.0032900839711142,0.0272062028882693,0.0274993371500471,0.049,-0.0019999999999999,-0.0002931342617777,0.0127006485072698,-0.0136636968274643,0.0706914504662705,0.0702837974044108,0.006,0.004,0.0004076530618597,0.024282934972259,-0.0232776145345123,0.0440078084312602,0.044054508818796,0.114,-4.670038753218364e-05,0.1011974563489701,0.1139180509422548,0.0519825991164069,0.0548797770176037,0.047,-0.0029999999999999,-0.0028971779012003,0.0989178747092616,0.0500625357005741,0.0387490655805429,0.0402317562503036,0.014,0.002,-0.0014826906697589,-0.0013898667919356,-0.0421346779793427,0.0297681733908596,0.0307141213522577,-0.069,0.0069999999999999,-0.000945947961398,0.0187934445079598,0.0058465556358173,-0.0044869230637942,-0.0047163969546382,0.06,0.0002294738908403,0.0418466144981763,0.028630502823157,0.0375391904368065,0.0376388798052182,-0.107,-0.021,-9.968936841175946e-05,0.0368157927741528,-0.0412912084898717,0.0466071094968931,0.0476770148980296,0.047,0.004,-0.0010699054011418
2006-01-01,-0.0054728667445784,0.0937810966877847,0.1128151082280046,0.042555466242085,0.0433927779700997,0.0419999999999999,-0.009,-0.0008373117280129,0.0739940535078922,0.1144175984255095,0.0312638129980804,0.0296706441821648,-0.101,0.007,0.001593168815912,0.0606840911898594,0.0893112254796806,-0.0193620884667282,-0.0191148546030568,0.0239999999999999,-0.0002472338636714,0.0781008689684163,0.1093809346762677,0.1056565945369918,0.1063995197181526,-0.049,0.0289999999999999,-0.0007429251811608,0.0802798470616608,0.1848432421773402,0.0085686459014766,0.0069115338107863,0.059,0.0016571120906938,0.1355826684261032,0.196548893445323,0.0388934486336829,0.0391908892260275,0.0129999999999999,0.004,-0.000297440592341,0.0200991285239133,0.0433540899951854,0.1080119260166192,0.107637909677642,-0.038,-0.012,0.0003740163389771,0.0593485208684718,0.068787615158933,0.0462107149691988,0.0462738504986894,0.046,-6.313552949421819e-05,0.0818148667268126,0.0770298700888316,0.0605510326908422,0.0634670243712847,0.046,0.002,-0.0029159916804388,0.0852662198763098,0.0958784897572675,0.0317085651621589,0.0313668319241511,-0.0059999999999999,0.007,0.0003417332380006,0.0663814562418956,0.1097061940195374,0.0391342804717851,0.0399365580280761,0.063,0.004,-0.0008022775562928,0.144497058316098,0.2256915408984161,0.0380588231800906,0.0374975084236215,0.023,0.0005613147564709,0.0798093288626304,0.108140537124612,0.045874240995964,0.046042015908748,0.112,0.0089999999999999,-0.0001677749127839,0.0292147522801364,-0.0834191029842514,0.0554096685965319,0.0575920662172073,0.041,0.011,-0.0021823976206754
2006-02-01,-0.1072460393532996,-0.0025475390270734,-0.0728452128002192,0.0409118634090113,0.041869002142544,0.017,-0.008,-0.0009571387335363,-0.016221018242529,-0.0631771848226403,0.0327371917755989,0.0312412661242724,-0.006,0.0059999999999999,0.0014959256513229,0.0207317042350787,-0.0062033893763295,-0.0176928276316026,-0.0174453960748444,0.0289999999999999,-0.0002474315567564,-0.0344276425618232,-0.1072636926740795,0.0974917525271301,0.0981727246187009,0.065,0.0179999999999999,-0.0006809720915725,-0.026685492956016,0.0007370498099064,0.0149380438927586,0.0134448369358484,0.065,0.0014932069569084,0.0263966377563313,-0.0089926971863105,0.0496066700900001,0.049945180831397,0.04,0.0029999999999999,-0.0003385107413969,-0.0361951542690093,-0.0718876268043109,0.1152105770939329,0.1149034861795001,0.004,0.0,0.0003070909144327,-0.050148821493547,-0.1831243037784196,0.0414731268416765,0.0414139737642624,0.096,5.9153077419438205e-05,0.0093367370787831,-0.0323454827520119,0.0622614316899898,0.0649385717111208,0.055,0.001,-0.0026771400211345,0.0011481526504759,-0.1351028254879382,0.0335180208966399,0.0331762876586356,0.119,0.002,0.0003417332380006,-0.0221658215872189,-0.0568729025490499,0.0453652125767156,0.0461671532591232,0.019,0.0,-0.0008019406824075,0.0356967669412746,0.0208758880629718,0.0807840840582692,0.0802198582635789,0.08,0.0005642257946938,-0.0097562153395855,-0.0443169408247792,0.0442670810884884,0.044453408307989,0.143,0.0159999999999999,-0.0001863272195041,0.0036516159507691,-0.0736214461676842,0.0607248341844197,0.0636177225015153,0.0369999999999999,0.0079999999999999,-0.0028928883170955
2006-03-01,-0.3008336717233746,0.0275783065577961,-0.0145648087076653,0.0392855130639908,0.0403624186912878,0.012,-0.011,-0.0010769056273023,0.0625533766193413,0.1011470915423053,0.03419762038979,0.0327988553422251,-0.009,-0.0069999999999999,0.0013987650475577,0.0098418291825126,-0.0191701537204576,-0.0160508580230249,-0.0158032283930271,-0.034,-0.0002476296300013,0.0271395157498766,0.0279507862099608,0.0894715774357699,0.090090605185896,0.065,0.011,-0.000619027750119,0.0144339826666026,0.0273421069185566,0.0212333348686684,0.0199040251758084,0.089,0.0013293096928563,0.0968484592834144,0.0965982491962975,0.0602123471724702,0.0605919391863682,0.0059999999999999,0.0009999999999999,-0.0003795920139033,-0.0338970866157168,-0.0525485979759681,0.122359116531058,0.1221189183915552,0.1,0.005,0.0002401981395045,0.0143496140709977,-0.0660775854036126,0.0367903376261402,0.0366088601901548,0.077,0.0001814774359871,0.0556673677259986,0.0702860944550742,0.0639350061515813,0.0663735368920193,0.04,0.0,-0.0024385307404379,0.0015171183820434,-0.1739791252892617,0.0352846370655335,0.034942903827531,-0.017,-0.003,0.0003417332380006,0.0370071971076022,0.0542430918643281,0.0515080604116882,0.0523096718425684,0.067,-0.001,-0.0008016114308873,0.0225455063655175,-0.0197565578226939,0.12289481323144,0.1223276768746277,0.071,0.0005671363568069,-0.0123578283327709,-0.059250874755711,0.0426517436161439,0.0428566208082834,0.19,0.0189999999999999,-0.0002048771921376,-0.033973207400038,-0.0456799432845489,0.0659486133427051,0.0695499996450692,0.041,0.0049999999999999,-0.0036013863023711
