date,austria co2,austria co2_cap,austria gdp,austria gdp_cap,austria pop,belgium co2,belgium co2_cap,belgium gdp,belgium gdp_cap,belgium pop,bulgaria co2,bulgaria co2_cap,bulgaria gdp,bulgaria gdp_cap,bulgaria pop,croatia co2,croatia co2_cap,croatia gdp,croatia gdp_cap,croatia pop,czech republic co2,czech republic co2_cap,czech republic gdp,czech republic gdp_cap,czech republic pop,germany co2,germany co2_cap,germany gdp,germany gdp_cap,germany pop,greece co2,greece co2_cap,greece gdp,greece gdp_cap,greece pop,hungary co2,hungary co2_cap,hungary gdp,hungary gdp_cap,hungary pop,italy co2,italy co2_cap,italy gdp,italy gdp_cap,italy pop,lithuania co2,lithuania co2_cap,lithuania gdp,lithuania gdp_cap,lithuania pop,netherlands co2,netherlands co2_cap,netherlands gdp,netherlands gdp_cap,netherlands pop,romania co2,romania co2_cap,romania gdp,romania gdp_cap,romania pop,slovakia co2,slovakia co2_cap,slovakia gdp,slovakia gdp_cap,slovakia pop,spain co2,spain co2_cap,spain gdp,spain gdp_cap,spain pop
2008-01-01,412622878.0,0.045951859399032,-99999.0,1.9428811870891425,-99999.0,359606880.0,0.0256970728016183,-99999.0,-99999.0,-99999.0,271586537.0,0.0389847749914121,-99999.0,-99999.0,-38100000.0,145049641.0,0.0343350503760694,-99999.0,-99999.0,-4200000.0,-749559350.0,-0.0860430091768438,-99999.0,-99999.0,-99999.0,3543294120.0,0.0466631685586778,151781100000.0,1.9657920862432616,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,683583527.0,0.0693234296005985,-99999.0,-99999.0,-99999.0,1826645760.0,0.0237798241412845,123815200000.0,1.8235758561284852,-99999.0,122767512.99999976,0.0446303060616138,6663400000.0,2.2714989555514755,-99999.0,169875960.0,0.0068578957081357,-99999.0,-99999.0,-99999.0,1620299890.0,0.0935129658427961,-99999.0,-99999.0,-493800000.0,280396408.0,0.0507069166800617,-99999.0,-99999.0,7800000.0,-2538624379.999996,-0.0705465109388486,-99999.0,-99999.0,-99999.0
2008-02-01,415547550.0,0.0464229604562909,-99999.0,2.050081000088447,-99999.0,388011650.0,0.0284346778845914,-99999.0,-99999.0,-99999.0,-64532774.0,-0.0051927263340887,-99999.0,-99999.0,-37733333.333333015,112749290.0,0.0266146785334072,-99999.0,-99999.0,-3000000.0,-883558790.0,-0.0987391152678107,-99999.0,-99999.0,-99999.0,2208393330.0,0.0301530456309875,143033233333.333,1.8611512905166163,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,213478075.0,0.02240697907714,-99999.0,-99999.0,-99999.0,3652068650.0,0.055173413267847,120527033333.33324,1.7693441334401,-99999.0,-152634083.00000024,-0.0410007449388325,6449466666.666672,2.206659161619818,-99999.0,377282740.0,0.0194341826527164,-99999.0,-99999.0,-99999.0,408115520.0,0.0344174593595126,-99999.0,-99999.0,-494300000.0,170894243.0,0.0304167356543171,-99999.0,-99999.0,8100000.0,-327291970.0,-0.0202059200332048,-99999.0,-99999.0,-99999.0
2008-03-01,378098881.0,0.0420413992751633,-99999.0,2.157227347794411,-99999.0,225600680.0,0.0129422866733328,-99999.0,-99999.0,-99999.0,-267410076.0,-0.031812207950945,-99999.0,-99999.0,-37366666.666666985,29542133.0,0.0071310000611353,-99999.0,-99999.0,-1800000.0,143949030.0,0.0008758803518709,-99999.0,-99999.0,-99999.0,3602082640.0,0.0473112171089162,134285366666.667,1.7564949402911267,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,302068718.0,0.0311763411122989,-99999.0,-99999.0,-99999.0,544911170.0,0.0025256346074961,117238866666.66676,1.7151993879190144,-99999.0,136036402.0,0.0483650049734943,6235533333.333328,2.141819367688157,-99999.0,657389190.0,0.036330305969104,-99999.0,-99999.0,-99999.0,235039940.0,0.024367946751225,-99999.0,-99999.0,-494800000.0,149799541.00000048,0.0265322318790698,-99999.0,-99999.0,8400000.0,-1831505350.0,-0.0530276842305834,-99999.0,-99999.0,-99999.0
2008-04-01,619713687.0,0.0716048512716013,-99999.0,2.26432026970911,-99999.0,1169154012.0,0.102494018775609,-99999.0,-99999.0,-99999.0,-22529279.0,3.430385861125096e-05,-99999.0,-99999.0,-37000000.0,98448600.0,0.0229075026334761,-99999.0,-99999.0,-600000.0,1019854220.0,0.0867712050950713,-99999.0,-99999.0,-99999.0,9754038900.0,0.1230201443326505,125537500000.0,1.651823037347036,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,351390822.0,0.0359225136500491,-99999.0,-99999.0,-99999.0,3235709010.0,0.0492958520826457,113950700000.0,1.6611414184316189,-99999.0,-2894012.0,0.0045690672283971,6021600000.0,2.0769795737565,-99999.0,1520639880.0,0.0892965708149328,-99999.0,-99999.0,-99999.0,265655656.0,0.0237967676776384,-99999.0,-99999.0,-495300000.0,141966336.0,0.0251775459661485,-99999.0,-99999.0,8700000.0,-2207257880.0,-0.0604663341789263,-99999.0,-99999.0,-99999.0
2008-05-01,-34681340.0,-0.006799248764194,-99999.0,2.2757836939499256,-99999.0,-236288884.0,-0.0284731748749212,-99999.0,-99999.0,-99999.0,-152057457.0,-0.0170148609071315,-99999.0,-99999.0,-36633333.33333397,-108659512.00000024,-0.025091882073876,-99999.0,-99999.0,-966666.6666669846,-219843559.0,-0.031113085969716,-99999.0,-99999.0,-99999.0,-2492964480.0,-0.0286946088168065,120532466666.6665,1.5924690696681552,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,25741677.0,0.0034345326659573,-99999.0,-99999.0,-99999.0,-2022786570.0,-0.0391956055697994,108209866666.66676,1.5656771352986496,-99999.0,25205971.0,0.0126678305951555,5231799999.999992,1.8324320562930936,-99999.0,-395560900.0,-0.0272454102311711,-99999.0,-99999.0,-99999.0,131103560.0,0.014402215391886,-99999.0,-99999.0,-445433333.33333206,20694193.0,0.0028276058043088,-99999.0,-99999.0,9066666.666666985,-2502615630.0,-0.0660267858749311,-99999.0,-99999.0,-99999.0
2008-06-01,-119020497.0,-0.0167660435268529,-99999.0,2.287236574699904,-99999.0,116502586.00000095,0.0046675961298849,-99999.0,-99999.0,-99999.0,-196278216.0,-0.0227975296906443,-99999.0,-99999.0,-36266666.66666603,-88890147.00000024,-0.0204693228341307,-99999.0,-99999.0,-1333333.3333330154,-207242198.0,-0.0291395660827694,-99999.0,-99999.0,-99999.0,-2155969280.0,-0.0246503295895569,115527433333.3335,1.5331017498421673,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,56045774.0,0.006399603124823,-99999.0,-99999.0,-99999.0,-1160404680.0,-0.0244470682410158,102469033333.33324,1.4703530744980498,-99999.0,23565766.0,0.0116845191610939,4442000000.0,1.5878845388296945,-99999.0,49246330.0,-0.0001716578595415,-99999.0,-99999.0,-99999.0,-168897667.0,-0.0012620107460696,-99999.0,-99999.0,-395566666.666668,-19948631.0,-0.0046661085392217,-99999.0,-99999.0,9433333.333333015,-3414916040.0,-0.0856744034174475,-99999.0,-99999.0,-99999.0
2008-07-01,-138243287.0,-0.0190459937803755,-99999.0,2.2986789250605426,-99999.0,342498533.0,0.0258337691122765,-99999.0,-99999.0,-99999.0,-141479397.0,-0.0155938886460738,-99999.0,-99999.0,-35900000.0,-63645744.00000024,-0.0145769701125649,-99999.0,-99999.0,-1700000.0,-403930099.00000095,-0.0476636665134631,-99999.0,-99999.0,-99999.0,-1969851130.0,-0.0223405538430476,110522400000.0,1.4737210765450683,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,22162665.0,0.0029876919838901,-99999.0,-99999.0,-99999.0,-1020043450.0,-0.0220789710521515,96728200000.0,1.3751689301930767,-99999.0,17450253.0,0.0096567320549315,3652199999.999992,1.3433370213662883,-99999.0,156709040.0,0.0061402109502836,-99999.0,-99999.0,-99999.0,-74258048.0,0.0022793844594039,-99999.0,-99999.0,-345700000.0,-14544801.0,-0.0036583156974946,-99999.0,-99999.0,9800000.0,-2765905940.0,-0.0711484255891921,-99999.0,-99999.0,-99999.0
2008-08-01,-21016888.0,-0.0049193246300501,-99999.0,1.9097285136097213,-99999.0,198624221.0,0.0124823656642736,-99999.0,-99999.0,-99999.0,-233414449.0,-0.0277559764839283,-99999.0,-99999.0,-35300000.0,-98880058.0,-0.0227840883648374,-99999.0,-99999.0,-1433333.333333969,-251763128.0,-0.033146598509827,-99999.0,-99999.0,-99999.0,-1366945660.0,-0.0147530879092819,91140833333.333,1.2414978467643394,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,10676661.0,0.0018118190420594,-99999.0,-99999.0,-99999.0,-752423670.0,-0.0171710791457918,78597066666.6665,1.071366280998376,-99999.0,45025895.0,0.0182233692460155,2912066666.666664,1.113715323584792,-99999.0,58677790.0,0.0001101314567606,-99999.0,-99999.0,-99999.0,320538745.0,0.0214742525070385,-99999.0,-99999.0,-345533333.33333206,37131022.0,0.0058899383412535,-99999.0,-99999.0,10133333.33333397,-2512234970.0,-0.0646649243181299,-99999.0,-99999.0,-99999.0
2008-09-01,104756279.0,0.0097396222240967,-99999.0,1.5210117903315918,-99999.0,405380219.0,0.031032751273116,-99999.0,-99999.0,-99999.0,-66268747.0,-0.0058491095978445,-99999.0,-99999.0,-34700000.0,-3484181.0000002384,-0.0006763642089742,-99999.0,-99999.0,-1166666.666666031,-225656567.0,-0.0315338975427602,-99999.0,-99999.0,-99999.0,1796006730.0000076,0.0248660363912207,71759266666.66699,1.009170459128157,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,198062384.0,0.0204810956238966,-99999.0,-99999.0,-99999.0,-351939200.0,-0.0105878369614538,60465933333.333496,0.7679423372856249,-99999.0,90662661.0,0.0330381522755746,2171933333.333336,0.8840936258032919,-99999.0,137258730.0,0.0046397567011974,-99999.0,-99999.0,-99999.0,677117937.0,0.0395215437476365,-99999.0,-99999.0,-345366666.66666794,93866714.0,0.0162119984556367,-99999.0,-99999.0,10466666.66666603,-2417070800.0,-0.0621962266425957,-99999.0,-99999.0,-99999.0
2008-10-01,-266314698.0,-0.0354299994273288,-99999.0,1.1325285443732938,-99999.0,150030920.0,0.0056916099401363,-99999.0,-99999.0,-99999.0,-180268228.0,-0.0206887970101359,-99999.0,-99999.0,-34100000.0,-313451664.0,-0.0725896719176197,-99999.0,-99999.0,-900000.0,-610566110.0,-0.0704188042813624,-99999.0,-99999.0,-99999.0,-1159532050.0,-0.0109438512841193,52377700000.0,0.7767388330100218,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-151358071.0,-0.0142697778027596,-99999.0,-99999.0,-99999.0,-3204467570.0,-0.0592502624983686,42334800000.0,0.4648963870409943,-99999.0,18374851.0,0.0114081596110962,1431800000.0000076,0.6544719280217954,-99999.0,-144367560.0,-0.0133041178874306,-99999.0,-99999.0,-99999.0,38208440.0,0.0103013985900588,-99999.0,-99999.0,-345200000.0,-75470019.0,-0.0154017378168108,-99999.0,-99999.0,10800000.0,-2680332069.999996,-0.0676102872843806,-99999.0,-99999.0,-99999.0
2008-11-01,-506771428.0,-0.0645167862324773,-99999.0,0.7663158475767702,-99999.0,-381117830.0,-0.0445740429838152,-99999.0,-99999.0,-99999.0,-396054031.0,-0.0488684328406088,-99999.0,-99999.0,-33666666.66666603,-414330007.0,-0.0959204220487445,-99999.0,-99999.0,-1266666.6666669846,-1044343950.0,-0.1120358428357539,-99999.0,-99999.0,-99999.0,-4140884470.0,-0.0475514376363614,90600000.0,0.1293894682645202,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-495035566.0,-0.0483814800039126,-99999.0,-99999.0,-99999.0,-4437800920.0,-0.0807906694085436,12859800000.0,-0.0280775084589137,-99999.0,-9941751.0,0.0032521504225793,-1621066666.666664,-0.2949856005651341,-99999.0,-339383330.0000019,-0.0256263487808634,-99999.0,-99999.0,-99999.0,-486719850.0,-0.0152055559818763,-99999.0,-99999.0,-295200000.0,-171832663.0,-0.0333798898553384,-99999.0,-99999.0,10933333.33333397,-3415582040.000004,-0.0839996948484733,-99999.0,-99999.0,-99999.0
2008-12-01,-319775610.0,-0.0421561597946058,-99999.0,0.4002355445908065,-99999.0,240104290.0,0.012727546211152,-99999.0,-99999.0,-99999.0,-490487094.0,-0.0611880405196093,-99999.0,-99999.0,-33233333.33333397,-418944422.0,-0.0969120675896101,-99999.0,-99999.0,-1633333.3333330154,-1114332230.0,-0.1182407580200382,-99999.0,-99999.0,-99999.0,-227906000.0,0.0011786212011628,-52196500000.0,-0.5183959201450037,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-802276695.0,-0.0789014089002481,-99999.0,-99999.0,-99999.0,-2698750640.0,-0.0518790450642213,-16615200000.0,-0.5204851627550156,-99999.0,87137119.0,0.0338951606641055,-4673933333.333328,-1.2513999040209889,-99999.0,220342200.0,0.0079116994340446,-99999.0,-99999.0,-99999.0,-692434320.0,-0.025993822923884,-99999.0,-99999.0,-245200000.0,-156783395.0,-0.0307111216893819,-99999.0,-99999.0,11066666.66666603,-4181321820.0,-0.1003425793459736,-99999.0,-99999.0,-99999.0
2009-01-01,6219550.0,-0.0028853947176743,-99999.0,0.0342875570049088,-99999.0,657130400.0,0.0521270143956125,-99999.0,-99999.0,-99999.0,-666501298.0,-0.0845417324070725,-99999.0,-99999.0,-32800000.0,77784804.0,0.0183959602842251,-99999.0,-99999.0,-2000000.0,1213285260.0,0.1050857007365912,-99999.0,-99999.0,-99999.0,5924236590.0,0.077638056980708,-104483600000.0,-1.1666177729580909,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,151087480.0,0.016093261202204,-99999.0,-99999.0,-99999.0,-3022847720.0,-0.0568922592314277,-46090200000.0,-1.0123275700739072,-99999.0,-177604094.99999976,-0.0489210091604491,-7726800000.0,-2.214847778706911,-99999.0,1942724120.0,0.112318478085529,-99999.0,-99999.0,-99999.0,-2056533930.0,-0.0936203705586734,-99999.0,-99999.0,-195200000.0,-33170940.0,-0.0079539353406271,-99999.0,-99999.0,11200000.0,-1435108220.0000038,-0.0392544163134206,-99999.0,-99999.0,-99999.0
2009-02-01,-369772615.0,-0.0476677822086615,-99999.0,-0.2714367720722279,-99999.0,-478790580.0,-0.0532701815056859,-99999.0,-99999.0,-99999.0,-645343924.0,-0.082086339348479,-99999.0,-99999.0,-32800000.0,-117688927.0,-0.0268807839359058,-99999.0,-99999.0,-2733333.3333330154,432128410.0,0.0316786074109418,-99999.0,-99999.0,-99999.0,-1164195980.0,-0.0103977738702976,-105109866666.6665,-1.1705133679066648,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,48176649.0,0.0057132165405776,-99999.0,-99999.0,-99999.0,-4866313880.0,-0.087540393660105,-52163566666.6665,-1.1071793145132176,-99999.0,-134852995.0,-0.0358422498795368,-8406400000.0,-2.428224726606849,-99999.0,160346400.0,0.0042686075630635,-99999.0,-99999.0,-99999.0,-1732598540.0,-0.0785833534732268,-99999.0,-99999.0,-194800000.0,-173905281.0,-0.0338915413552896,-99999.0,-99999.0,11400000.0,-3229957250.0,-0.0770784208590975,-99999.0,-99999.0,-99999.0
2009-03-01,-620708559.0,-0.0774436439894035,-99999.0,-0.5770375367357161,-99999.0,-808245600.0,-0.0839381806496342,-99999.0,-99999.0,-99999.0,-420170050.0,-0.0525903910784016,-99999.0,-99999.0,-32800000.0,-221655017.0,-0.0509099338019666,-99999.0,-99999.0,-3466666.666666985,-915561510.0,-0.0961038392516775,-99999.0,-99999.0,-99999.0,-6334567070.0,-0.0746725645044121,-105736133333.3335,-1.1743934462563177,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-293032203.0,-0.0283235675861605,-99999.0,-99999.0,-99999.0,-5352331930.0,-0.0952787116308321,-58236933333.333496,-1.2019361764968508,-99999.0,-195258287.0,-0.0549075943455551,-9086000000.0,-2.6416016745067843,-99999.0,-491302080.0,-0.0353853192919864,-99999.0,-99999.0,-99999.0,-1205665120.0,-0.0536229198409459,-99999.0,-99999.0,-194400000.0,-230412594.0,-0.0442477912483322,-99999.0,-99999.0,11600000.0,-3010263200.0,-0.0716834543206194,-99999.0,-99999.0,-99999.0
2009-04-01,-1128426232.0,-0.137807383688062,-99999.0,-0.8825148179897155,-99999.0,-1673072885.0,-0.1632969023605897,-99999.0,-99999.0,-99999.0,-809596144.0,-0.1039383739983027,-99999.0,-99999.0,-32800000.0,-394025330.0,-0.0909233284204151,-99999.0,-99999.0,-4200000.0,-2416078064.0,-0.2377515117338431,-99999.0,-99999.0,-99999.0,-16981937600.0,-0.207283673125552,-106362400000.0,-1.178257982013598,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-754724087.0,-0.0744899621312185,-99999.0,-99999.0,-99999.0,-7086365030.0,-0.1235535254718235,-64310300000.0,-1.2965983042886933,-99999.0,-267463225.0,-0.0786087261603325,-9765600000.0,-2.8549786224067155,-99999.0,-1847730440.0,-0.117019725127582,-99999.0,-99999.0,-99999.0,-2015577009.0,-0.0941510451055889,-99999.0,-99999.0,-194000000.0,-559495559.0,-0.1048344817255911,-99999.0,-99999.0,11800000.0,-2495009210.0,-0.0597909356722879,-99999.0,-99999.0,-99999.0
2009-05-01,-397038779.0,-0.0495653772474307,-99999.0,-0.8748775603859542,-99999.0,-240385097.0,-0.0287535537408151,-99999.0,-99999.0,-99999.0,-722099276.0,-0.0924878810538288,-99999.0,-99999.0,-34000000.0,-193425398.0,-0.044440018415943,-99999.0,-99999.0,-4300000.0,-810598473.0,-0.0828971148807968,-99999.0,-99999.0,-99999.0,-4050293790.0,-0.0474889148175537,-102789533333.333,-1.1349032611893222,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-404289771.0,-0.0395834156510636,-99999.0,-99999.0,-99999.0,-4501907530.0,-0.0791980122109641,-61889800000.0,-1.2482957830326171,-99999.0,-235785431.0,-0.0692442071167521,-9610966666.666664,-2.806225917886561,-99999.0,-52593880.0,-0.0074148362675215,-99999.0,-99999.0,-99999.0,-1354138510.0,-0.0628212738337734,-99999.0,-99999.0,-186500000.0,-214460898.0,-0.0409061574977835,-99999.0,-99999.0,11900000.0,-2804888720.0,-0.0657930703138768,-99999.0,-99999.0,-99999.0
2009-06-01,-188654455.0,-0.0243343559355025,-99999.0,-0.8672242096913507,-99999.0,-512625851.00000095,-0.053832887235199,-99999.0,-99999.0,-99999.0,-714061068.0,-0.0913673385525941,-99999.0,-99999.0,-35200000.0,-192919686.0,-0.0443218645371563,-99999.0,-99999.0,-4400000.0,-612901442.0,-0.0633232444767274,-99999.0,-99999.0,-99999.0,-2074393880.0,-0.0231639833469774,-99216666666.667,-1.0915354351902309,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-568310695.0,-0.0559582458155233,-99999.0,-99999.0,-99999.0,-4552528100.0,-0.0799020804790283,-59469300000.0,-1.2000169830324765,-99999.0,-188709639.0,-0.0548787657765119,-9456333333.333328,-2.757473213366403,-99999.0,-335174770.0,-0.02442912904803,-99999.0,-99999.0,-99999.0,-1262769081.0,-0.0587526977807746,-99999.0,-99999.0,-179000000.0,-231873669.0,-0.0440237643754571,-99999.0,-99999.0,12000000.0,-2103903520.0,-0.0502409505736974,-99999.0,-99999.0,-99999.0
2009-07-01,-521094191.0,-0.0640648417658534,-99999.0,-0.8595547954350806,-99999.0,-436831143.0,-0.0466860251644964,-99999.0,-99999.0,-99999.0,-683791943.0,-0.0872565443001184,-99999.0,-99999.0,-36400000.0,-194785274.0,-0.0447517374961971,-99999.0,-99999.0,-4500000.0,-516506427.9999991,-0.0535806473636931,-99999.0,-99999.0,-99999.0,-4185179310.0,-0.0494514577601294,-95643800000.0,-1.0481544992990166,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-491932801.0,-0.0483385721353851,-99999.0,-99999.0,-99999.0,-4344492340.0,-0.0763252267243558,-57048800000.0,-1.1517619003128772,-99999.0,-203482342.0,-0.0596966909454559,-9301699999.999992,-2.7087205088462483,-99999.0,-331587960.0,-0.0243349590781217,-99999.0,-99999.0,-99999.0,-1234853898.0,-0.0576174435713811,-99999.0,-99999.0,-171500000.0,-224685475.0,-0.0426451044012849,-99999.0,-99999.0,12100000.0,-2370456360.0,-0.055706157612454,-99999.0,-99999.0,-99999.0
2009-08-01,-631691509.0,-0.0772485258850589,-99999.0,-0.5475570720539835,-99999.0,-213570522.0,-0.0257120950991939,-99999.0,-99999.0,-99999.0,-657936406.0,-0.0838613418497264,-99999.0,-99999.0,-37933333.33333397,-145457441.0,-0.0332222874069568,-99999.0,-99999.0,-5500000.0,-772956319.0,-0.0778672440740623,-99999.0,-99999.0,-99999.0,-4707489750.0,-0.0560502912179584,-77460166666.6665,-0.8286352811868269,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-513295968.0,-0.0504741081628439,-99999.0,-99999.0,-99999.0,-3072776680.0,-0.0546333598000137,-43380666666.6665,-0.9134578174509826,-99999.0,-176775837.0,-0.0512173633314625,-9020366666.666664,-2.6203941115646607,-99999.0,-201985870.0,-0.0163992552677406,-99999.0,-99999.0,-99999.0,-1551423610.0,-0.0730428127302211,-99999.0,-99999.0,-171066666.66666794,-281273518.0,-0.0530803015984854,-99999.0,-99999.0,12233333.333333015,-2539628600.0,-0.0588639220335958,-99999.0,-99999.0,-99999.0
2009-09-01,-972641132.0,-0.1183294113599763,-99999.0,-0.2357404936436538,-99999.0,-831644942.0,-0.0834977379442104,-99999.0,-99999.0,-99999.0,-767689864.0,-0.0981700153649833,-99999.0,-99999.0,-39466666.66666603,-240112499.0,-0.0550522611873259,-99999.0,-99999.0,-6500000.0,-1141820060.0,-0.1131429443323075,-99999.0,-99999.0,-99999.0,-9956459520.0,-0.1210096322608809,-59276533333.333496,-0.6090073428484786,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-610404284.0,-0.0601151544390229,-99999.0,-99999.0,-99999.0,-3889120810.0,-0.0683757633327525,-29712533333.333496,-0.6754239975481866,-99999.0,-264713579.0,-0.0782669065043402,-8739033333.333336,-2.532067714283073,-99999.0,-603421160.0,-0.0408008749016552,-99999.0,-99999.0,-99999.0,-2259129552.0,-0.1073577549407404,-99999.0,-99999.0,-170633333.33333206,-491044020.0,-0.0919559332964904,-99999.0,-99999.0,12366666.666666985,-2725967080.0,-0.0626148940140415,-99999.0,-99999.0,-99999.0
2009-10-01,-159014412.99999905,-0.0210882025096743,-99999.0,0.0758950989255211,-99999.0,-633676873.0,-0.0662991437930702,-99999.0,-99999.0,-99999.0,-714388956.9999995,-0.0908966221757392,-99999.0,-99999.0,-41000000.0,-55402257.0,-0.0119291160152331,-99999.0,-99999.0,-7500000.0,-360158210.0,-0.0391724132980724,-99999.0,-99999.0,-99999.0,-4688367320.0,-0.0551290655952195,-41092900000.0,-0.3892705962883056,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-300343966.0,-0.0290949966946423,-99999.0,-99999.0,-99999.0,-1834264180.0,-0.0339981420900524,-16044400000.0,-0.4376599746328935,-99999.0,-103137834.0,-0.0263747405561578,-8457700000.000008,-2.4437413170014857,-99999.0,-393112640.0,-0.0288220628893924,-99999.0,-99999.0,-99999.0,-1527367262.0,-0.0707669519114021,-99999.0,-99999.0,-170200000.0,-197568430.0,-0.0380753243955823,-99999.0,-99999.0,12500000.0,-2931473140.0,-0.0667734697553569,-99999.0,-99999.0,-99999.0
2009-11-01,-667684447.0,-0.0822300956086912,-99999.0,0.1401423577601122,-99999.0,-1099755040.0,-0.1100697698633371,-99999.0,-99999.0,-99999.0,-953275847.0,-0.1222290054960389,-99999.0,-99999.0,-42766666.666666985,-206626088.0,-0.0468923572436905,-99999.0,-99999.0,-7666666.666666031,-1130418210.0,-0.1123830763895039,-99999.0,-99999.0,-99999.0,-10837515560.0,-0.1314251629853344,7837900000.0,0.2179793484644392,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-521250314.0,-0.0510509825234348,-99999.0,-99999.0,-99999.0,-3881112630.0,-0.0687257157396984,-4911333333.333252,-0.2461541709967818,-99999.0,-285412673.0,-0.082144614245901,-4988466666.666672,-1.30144760223164,-99999.0,-1166404029.999998,-0.0758725261999055,-99999.0,-99999.0,-99999.0,-2185843083.0,-0.1028632411741471,-99999.0,-99999.0,-162366666.66666412,-336457942.0,-0.0638292749673385,-99999.0,-99999.0,12633333.333333015,-5506789599.999996,-0.1223442660398558,-99999.0,-99999.0,-99999.0
2009-12-01,-276759713.0,-0.0356739395459586,-99999.0,0.204384576755416,-99999.0,-517570430.0,-0.0577278966791943,-99999.0,-99999.0,-99999.0,-712788765.0,-0.0901816956967087,-99999.0,-99999.0,-44533333.333333015,-145572285.0,-0.0325324369686509,-99999.0,-99999.0,-7833333.333333969,180801800.0,0.0126335485250017,-99999.0,-99999.0,-99999.0,-3149231720.0,-0.0354454453941419,56768700000.0,0.8256423950319061,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-78018144.0,-0.0067154817876445,-99999.0,-99999.0,-99999.0,-4175686380.0,-0.0740368969612824,6221733333.333252,-0.0548381764424732,-99999.0,-103907158.0,-0.0221730843256396,-1519233333.333336,-0.1484098925021229,-99999.0,-84286090.0,-0.0111132596915204,-99999.0,-99999.0,-99999.0,-1281703870.0,-0.058294099875377,-99999.0,-99999.0,-154533333.33333588,-109054077.0,-0.0220351388435693,-99999.0,-99999.0,12766666.666666985,-3464500520.0,-0.0782771637925767,-99999.0,-99999.0,-99999.0
