,country,date,year,month,gdp
2189,ireland,2003-12-01,2003,12,0.017298342183333336
2190,ireland,2004-01-01,2004,1,-0.0056589660200000004
2191,ireland,2004-02-01,2004,2,0.0033912256766666657
2192,ireland,2004-03-01,2004,3,0.012441417373333333
2193,ireland,2004-04-01,2004,4,0.02149160907
2194,ireland,2004-05-01,2004,5,0.010743786696666667
2195,ireland,2004-06-01,2004,6,-4.035676666666599e-06
2196,ireland,2004-07-01,2004,7,-0.01075185805
2197,ireland,2004-08-01,2004,8,0.0047151943833333345
2198,ireland,2004-09-01,2004,9,0.02018224681666667
2199,ireland,2004-10-01,2004,10,0.03564929925
2200,ireland,2004-11-01,2004,11,0.028612380253333337
2201,ireland,2004-12-01,2004,12,0.02157546125666667
2202,ireland,2005-01-01,2005,1,0.01453854226
2203,ireland,2005-02-01,2005,2,0.017669427906666667
2204,ireland,2005-03-01,2005,3,0.020800313553333335
2205,ireland,2005-04-01,2005,4,0.023931199200000003
2206,ireland,2005-05-01,2005,5,0.009640408903333335
2207,ireland,2005-06-01,2005,6,-0.004650381393333333
2208,ireland,2005-07-01,2005,7,-0.01894117169
2209,ireland,2005-08-01,2005,8,0.0005948254666666673
2210,ireland,2005-09-01,2005,9,0.020130822623333336
2211,ireland,2005-10-01,2005,10,0.03966681978
2212,ireland,2005-11-01,2005,11,0.03279029645333333
2213,ireland,2005-12-01,2005,12,0.025913773126666664
2214,ireland,2006-01-01,2006,1,0.0190372498
2215,ireland,2006-02-01,2006,2,0.013337975073333334
2216,ireland,2006-03-01,2006,3,0.007638700346666668
2217,ireland,2006-04-01,2006,4,0.0019394256200000002
2218,ireland,2006-05-01,2006,5,0.0033383796066666672
2219,ireland,2006-06-01,2006,6,0.0047373335933333345
2220,ireland,2006-07-01,2006,7,0.006136287580000001
2221,ireland,2006-08-01,2006,8,0.007181643000000001
2222,ireland,2006-09-01,2006,9,0.008226998420000001
2223,ireland,2006-10-01,2006,10,0.00927235384
2224,ireland,2006-11-01,2006,11,0.024483267706666666
2225,ireland,2006-12-01,2006,12,0.039694181573333334
2226,ireland,2007-01-01,2007,1,0.05490509544
2227,ireland,2007-02-01,2007,2,0.032916982033333334
2228,ireland,2007-03-01,2007,3,0.010928868626666671
2229,ireland,2007-04-01,2007,4,-0.01105924478
2230,ireland,2007-05-01,2007,5,-0.016186626666666665
2231,ireland,2007-06-01,2007,6,-0.021314008553333333
2232,ireland,2007-07-01,2007,7,-0.02644139044
2233,ireland,2007-08-01,2007,8,-0.00517320743
2234,ireland,2007-09-01,2007,9,0.01609497558
2235,ireland,2007-10-01,2007,10,0.03736315859
2236,ireland,2007-11-01,2007,11,0.016553654603333332
2237,ireland,2007-12-01,2007,12,-0.004255849383333336
2238,ireland,2008-01-01,2008,1,-0.025065353369999998
2239,ireland,2008-02-01,2008,2,-0.022192960306666665
2240,ireland,2008-03-01,2008,3,-0.019320567243333333
2241,ireland,2008-04-01,2008,4,-0.01644817418
2242,ireland,2008-05-01,2008,5,-0.015085802176666668
2243,ireland,2008-06-01,2008,6,-0.013723430173333334
2244,ireland,2008-07-01,2008,7,-0.012361058170000001
2245,ireland,2008-08-01,2008,8,-0.02355875166666667
2246,ireland,2008-09-01,2008,9,-0.03475644516333334
2247,ireland,2008-10-01,2008,10,-0.045954138660000005
2248,ireland,2008-11-01,2008,11,-0.03024699710666667
2249,ireland,2008-12-01,2008,12,-0.014539855553333335
2250,ireland,2009-01-01,2009,1,0.001167286
2251,ireland,2009-02-01,2009,2,0.0009102531400000001
2252,ireland,2009-03-01,2009,3,0.00065322028
2253,ireland,2009-04-01,2009,4,0.00039618742
2254,ireland,2009-05-01,2009,5,-0.003470108206666667
2255,ireland,2009-06-01,2009,6,-0.007336403833333334
2256,ireland,2009-07-01,2009,7,-0.011202699460000002
2257,ireland,2009-08-01,2009,8,-0.01924410512
2258,ireland,2009-09-01,2009,9,-0.02728551078
2259,ireland,2009-10-01,2009,10,-0.03532691644
2260,ireland,2009-11-01,2009,11,-0.009046555830000004
2261,ireland,2009-12-01,2009,12,0.017233804779999994
2262,ireland,2010-01-01,2010,1,0.04351416539
2263,ireland,2010-02-01,2010,2,0.03130956665666666
2264,ireland,2010-03-01,2010,3,0.01910496792333333
2265,ireland,2010-04-01,2010,4,0.00690036919
2266,ireland,2010-05-01,2010,5,0.004967478963333333
2267,ireland,2010-06-01,2010,6,0.003034588736666667
2268,ireland,2010-07-01,2010,7,0.00110169851
2269,ireland,2010-08-01,2010,8,-0.005211028013333332
2270,ireland,2010-09-01,2010,9,-0.011523754536666665
2271,ireland,2010-10-01,2010,10,-0.01783648106
2272,ireland,2010-11-01,2010,11,-0.0007698553433333338
2273,ireland,2010-12-01,2010,12,0.01629677037333333
2274,ireland,2011-01-01,2011,1,0.03336339609
2275,ireland,2011-02-01,2011,2,0.02623867794333333
2276,ireland,2011-03-01,2011,3,0.019113959796666663
2277,ireland,2011-04-01,2011,4,0.01198924165
2278,ireland,2011-05-01,2011,5,0.003274836773333333
2279,ireland,2011-06-01,2011,6,-0.005439568103333334
2280,ireland,2011-07-01,2011,7,-0.01415397298
2281,ireland,2011-08-01,2011,8,-0.009846531620000001
2282,ireland,2011-09-01,2011,9,-0.005539090260000001
2283,ireland,2011-10-01,2011,10,-0.0012316489
2284,ireland,2011-11-01,2011,11,-0.0010730503566666666
2285,ireland,2011-12-01,2011,12,-0.0009144518133333333
2286,ireland,2012-01-01,2012,1,-0.0007558532699999999
2287,ireland,2012-02-01,2012,2,0.0038560568166666667
2288,ireland,2012-03-01,2012,3,0.008467966903333332
2289,ireland,2012-04-01,2012,4,0.01307987699
2290,ireland,2012-05-01,2012,5,0.005400103856666665
2291,ireland,2012-06-01,2012,6,-0.0022796692766666685
2292,ireland,2012-07-01,2012,7,-0.00995944241
2293,ireland,2012-08-01,2012,8,-0.006469498146666667
2294,ireland,2012-09-01,2012,9,-0.002979553883333334
2295,ireland,2012-10-01,2012,10,0.00051039038
2296,ireland,2012-11-01,2012,11,-0.0023944327499999998
2297,ireland,2012-12-01,2012,12,-0.00529925588
2298,ireland,2013-01-01,2013,1,-0.00820407901
2299,ireland,2013-02-01,2013,2,0.00012589336333333236
2300,ireland,2013-03-01,2013,3,0.008455865736666665
2301,ireland,2013-04-01,2013,4,0.01678583811
2302,ireland,2013-05-01,2013,5,0.021569435266666666
2303,ireland,2013-06-01,2013,6,0.026353032423333332
2304,ireland,2013-07-01,2013,7,0.03113662958
2305,ireland,2013-08-01,2013,8,0.016980331129999998
2306,ireland,2013-09-01,2013,9,0.002824032679999998
2307,ireland,2013-10-01,2013,10,-0.01133226577
2308,ireland,2013-11-01,2013,11,0.005045881003333334
2309,ireland,2013-12-01,2013,12,0.021424027776666667
2310,ireland,2014-01-01,2014,1,0.03780217455
2311,ireland,2014-02-01,2014,2,0.0355354506
2312,ireland,2014-03-01,2014,3,0.033268726650000004
2313,ireland,2014-04-01,2014,4,0.031002002700000003
2314,ireland,2014-05-01,2014,5,0.026531050820000002
2315,ireland,2014-06-01,2014,6,0.02206009894
2316,ireland,2014-07-01,2014,7,0.01758914706
2317,ireland,2014-08-01,2014,8,0.010961176503333333
2318,ireland,2014-09-01,2014,9,0.004333205946666667
2319,ireland,2014-10-01,2014,10,-0.00229476461
2320,ireland,2014-11-01,2014,11,0.06845314719333334
2321,ireland,2014-12-01,2014,12,0.13920105899666668
2322,ireland,2015-01-01,2015,1,0.20994897080000002
2323,ireland,2015-02-01,2015,2,0.13131777153000002
2324,ireland,2015-03-01,2015,3,0.05268657226000001
2325,ireland,2015-04-01,2015,4,-0.02594462701
2326,ireland,2015-05-01,2015,5,-0.005492715503333332
2327,ireland,2015-06-01,2015,6,0.014959196003333335
2328,ireland,2015-07-01,2015,7,0.035411107510000005
2329,ireland,2015-08-01,2015,8,0.027399427963333334
2330,ireland,2015-09-01,2015,9,0.019387748416666666
2331,ireland,2015-10-01,2015,10,0.01137606887
2332,ireland,2015-11-01,2015,11,-0.0043192874533333325
2333,ireland,2015-12-01,2015,12,-0.020014643776666667
2334,ireland,2016-01-01,2016,1,-0.0357100001
2335,ireland,2016-02-01,2016,2,-0.019235252506666665
2336,ireland,2016-03-01,2016,3,-0.0027605049133333295
2337,ireland,2016-04-01,2016,4,0.01371424268
2338,ireland,2016-05-01,2016,5,0.01052746022
2339,ireland,2016-06-01,2016,6,0.00734067776
2340,ireland,2016-07-01,2016,7,0.0041538953
2341,ireland,2016-08-01,2016,8,0.039429318733333336
2342,ireland,2016-09-01,2016,9,0.07470474216666667
2343,ireland,2016-10-01,2016,10,0.1099801656
2344,ireland,2016-11-01,2016,11,0.058809163379999994
2345,ireland,2016-12-01,2016,12,0.00763816115999999
2346,ireland,2017-01-01,2017,1,-0.04353284106
2347,ireland,2017-02-01,2017,2,-0.023073201863333333
2348,ireland,2017-03-01,2017,3,-0.002613562666666666
2349,ireland,2017-04-01,2017,4,0.01784607653
2350,ireland,2017-05-01,2017,5,0.029469406593333337
2351,ireland,2017-06-01,2017,6,0.04109273665666667
2352,ireland,2017-07-01,2017,7,0.05271606672
2353,ireland,2017-08-01,2017,8,0.05235999883333334
2354,ireland,2017-09-01,2017,9,0.052003930946666665
2355,ireland,2017-10-01,2017,10,0.05164786306
2356,ireland,2017-11-01,2017,11,0.03341447601666667
2357,ireland,2017-12-01,2017,12,0.015181088973333333
2358,ireland,2018-01-01,2018,1,-0.0030522980700000003
2359,ireland,2018-02-01,2018,2,0.005412361883333333
2360,ireland,2018-03-01,2018,3,0.013877021836666666
2361,ireland,2018-04-01,2018,4,0.02234168179
2362,ireland,2018-05-01,2018,5,0.015894532003333333
2363,ireland,2018-06-01,2018,6,0.009447382216666666
2364,ireland,2018-07-01,2018,7,0.00300023243
2365,ireland,2018-08-01,2018,8,0.005539286603333334
2366,ireland,2018-09-01,2018,9,0.008078340776666668
2367,ireland,2018-10-01,2018,10,0.010617394950000001
2368,ireland,2018-11-01,2018,11,0.01216957639
2369,ireland,2018-12-01,2018,12,0.013721757830000002
2370,ireland,2019-01-01,2019,1,0.015273939270000002
2371,ireland,2019-02-01,2019,2,0.015886550686666667
2372,ireland,2019-03-01,2019,3,0.016499162103333336
2373,ireland,2019-04-01,2019,4,0.01711177352
2374,ireland,2019-05-01,2019,5,0.01713473326
2375,ireland,2019-06-01,2019,6,0.017157693
2376,ireland,2019-07-01,2019,7,0.01718065274
2377,ireland,2019-08-01,2019,8,0.015739107716666666
2378,ireland,2019-09-01,2019,9,0.014297562693333333
2379,ireland,2019-10-01,2019,10,0.012856017669999999
2380,italy,2000-01-01,2000,1,0.01112893605
2381,italy,2000-02-01,2000,2,0.01014222943
2382,italy,2000-03-01,2000,3,0.00915552281
2383,italy,2000-04-01,2000,4,0.00816881619
2384,italy,2000-05-01,2000,5,0.007494556550000001
2385,italy,2000-06-01,2000,6,0.00682029691
2386,italy,2000-07-01,2000,7,0.00614603727
2387,italy,2000-08-01,2000,8,0.00910120822
2388,italy,2000-09-01,2000,9,0.01205637917
2389,italy,2000-10-01,2000,10,0.01501155012
2390,italy,2000-11-01,2000,11,0.011993554693333333
2391,italy,2000-12-01,2000,12,0.008975559266666667
2392,italy,2001-01-01,2001,1,0.00595756384
2393,italy,2001-02-01,2001,2,0.00280452194
2394,italy,2001-03-01,2001,3,-0.0003485199599999999
2395,italy,2001-04-01,2001,4,-0.00350156186
2396,italy,2001-05-01,2001,5,-0.00339021064
2397,italy,2001-06-01,2001,6,-0.00327885942
2398,italy,2001-07-01,2001,7,-0.0031675082
2399,italy,2001-08-01,2001,8,-0.00277745614
2400,italy,2001-09-01,2001,9,-0.0023874040799999998
2401,italy,2001-10-01,2001,10,-0.00199735202
2402,italy,2001-11-01,2001,11,-0.0007785250533333332
2403,italy,2001-12-01,2001,12,0.0004403019133333336
2404,italy,2002-01-01,2002,1,0.0016591288800000001
2405,italy,2002-02-01,2002,2,0.0023133255033333335
2406,italy,2002-03-01,2002,3,0.002967522126666667
2407,italy,2002-04-01,2002,4,0.00362171875
2408,italy,2002-05-01,2002,5,0.00309720935
2409,italy,2002-06-01,2002,6,0.00257269995
2410,italy,2002-07-01,2002,7,0.00204819055
2411,italy,2002-08-01,2002,8,0.00277941045
2412,italy,2002-09-01,2002,9,0.00351063035
2413,italy,2002-10-01,2002,10,0.00424185025
2414,italy,2002-11-01,2002,11,0.0016459965700000002
2415,italy,2002-12-01,2002,12,-0.0009498571099999997
2416,italy,2003-01-01,2003,1,-0.00354571079
2417,italy,2003-02-01,2003,2,-0.00280704821
2418,italy,2003-03-01,2003,3,-0.00206838563
2419,italy,2003-04-01,2003,4,-0.0013297230500000001
2420,italy,2003-05-01,2003,5,-0.0011652124200000002
2421,italy,2003-06-01,2003,6,-0.00100070179
2422,italy,2003-07-01,2003,7,-0.0008361911599999999
2423,italy,2003-08-01,2003,8,0.002378224693333333
2424,italy,2003-09-01,2003,9,0.005592640546666665
2425,italy,2003-10-01,2003,10,0.008807056399999999
2426,italy,2003-11-01,2003,11,0.006749525506666666
2427,italy,2003-12-01,2003,12,0.004691994613333333
2428,italy,2004-01-01,2004,1,0.00263446372
2429,italy,2004-02-01,2004,2,0.0030779333099999998
2430,italy,2004-03-01,2004,3,0.0035214029
2431,italy,2004-04-01,2004,4,0.00396487249
2432,italy,2004-05-01,2004,5,0.0024651150666666665
2433,italy,2004-06-01,2004,6,0.0009653576433333332
2434,italy,2004-07-01,2004,7,-0.00053439978
2435,italy,2004-08-01,2004,8,0.00071085728
2436,italy,2004-09-01,2004,9,0.00195611434
2437,italy,2004-10-01,2004,10,0.0032013714
2438,italy,2004-11-01,2004,11,0.0012763827366666664
2439,italy,2004-12-01,2004,12,-0.000648605926666667
2440,italy,2005-01-01,2005,1,-0.00257359459
2441,italy,2005-02-01,2005,2,0.0009830700733333333
2442,italy,2005-03-01,2005,3,0.004539734736666667
2443,italy,2005-04-01,2005,4,0.008096399399999999
2444,italy,2005-05-01,2005,5,0.007514240469999999
2445,italy,2005-06-01,2005,6,0.006932081539999999
2446,italy,2005-07-01,2005,7,0.006349922609999999
2447,italy,2005-08-01,2005,8,0.0047450381299999995
2448,italy,2005-09-01,2005,9,0.0031401536499999997
2449,italy,2005-10-01,2005,10,0.00153526917
2450,italy,2005-11-01,2005,11,0.0015222134366666667
2451,italy,2005-12-01,2005,12,0.0015091577033333335
2452,italy,2006-01-01,2006,1,0.0014961019700000001
2453,italy,2006-02-01,2006,2,0.0033559744466666666
2454,italy,2006-03-01,2006,3,0.005215846923333333
2455,italy,2006-04-01,2006,4,0.0070757194
2456,italy,2006-05-01,2006,5,0.006315006476666667
2457,italy,2006-06-01,2006,6,0.005554293553333334
2458,italy,2006-07-01,2006,7,0.0047935806300000005
2459,italy,2006-08-01,2006,8,0.007517805443333334
2460,italy,2006-09-01,2006,9,0.010242030256666666
2461,italy,2006-10-01,2006,10,0.01296625507
2462,italy,2006-11-01,2006,11,0.00772996486
2463,italy,2006-12-01,2006,12,0.0024936746499999995
2464,italy,2007-01-01,2007,1,-0.0027426155600000003
2465,italy,2007-02-01,2007,2,-0.0009227097766666668
2466,italy,2007-03-01,2007,3,0.0008971960066666666
2467,italy,2007-04-01,2007,4,0.00271710179
2468,italy,2007-05-01,2007,5,0.0025064517
2469,italy,2007-06-01,2007,6,0.00229580161
2470,italy,2007-07-01,2007,7,0.00208515152
2471,italy,2007-08-01,2007,8,0.00019309466333333335
2472,italy,2007-09-01,2007,9,-0.0016989621933333333
2473,italy,2007-10-01,2007,10,-0.00359101905
2474,italy,2007-11-01,2007,11,0.001490442223333333
2475,italy,2007-12-01,2007,12,0.006571903496666667
2476,italy,2008-01-01,2008,1,0.01165336477
2477,italy,2008-02-01,2008,2,0.00460317284
2478,italy,2008-03-01,2008,3,-0.0024470190900000004
2479,italy,2008-04-01,2008,4,-0.00949721102
2480,italy,2008-05-01,2008,5,-0.01054958978
2481,italy,2008-06-01,2008,6,-0.01160196854
2482,italy,2008-07-01,2008,7,-0.0126543473
2483,italy,2008-08-01,2008,8,-0.01756368891
2484,italy,2008-09-01,2008,9,-0.02247303052
2485,italy,2008-10-01,2008,10,-0.027382372130000002
2486,italy,2008-11-01,2008,11,-0.026569742056666668
2487,italy,2008-12-01,2008,12,-0.025757111983333334
2488,italy,2009-01-01,2009,1,-0.02494448191
2489,italy,2009-02-01,2009,2,-0.018290431873333332
2490,italy,2009-03-01,2009,3,-0.011636381836666666
2491,italy,2009-04-01,2009,4,-0.0049823318
2492,italy,2009-05-01,2009,5,-0.0012073697566666666
2493,italy,2009-06-01,2009,6,0.0025675922866666666
2494,italy,2009-07-01,2009,7,0.00634255433
2495,italy,2009-08-01,2009,8,0.00532830742
2496,italy,2009-09-01,2009,9,0.00431406051
2497,italy,2009-10-01,2009,10,0.0032998136
2498,italy,2009-11-01,2009,11,0.0033354826633333334
2499,italy,2009-12-01,2009,12,0.003371151726666667
2500,italy,2010-01-01,2010,1,0.0034068207900000004
2501,italy,2010-02-01,2010,2,0.0045934463600000005
2502,italy,2010-03-01,2010,3,0.00578007193
2503,italy,2010-04-01,2010,4,0.0069666975
2504,italy,2010-05-01,2010,5,0.006130352116666666
2505,italy,2010-06-01,2010,6,0.005294006733333334
2506,italy,2010-07-01,2010,7,0.00445766135
2507,italy,2010-08-01,2010,8,0.00475771477
2508,italy,2010-09-01,2010,9,0.00505776819
2509,italy,2010-10-01,2010,10,0.00535782161
2510,italy,2010-11-01,2010,11,0.005299749123333333
2511,italy,2010-12-01,2010,12,0.005241676636666666
2512,italy,2011-01-01,2011,1,0.00518360415
2513,italy,2011-02-01,2011,2,0.0036054949399999996
2514,italy,2011-03-01,2011,3,0.0020273857299999997
2515,italy,2011-04-01,2011,4,0.00044927652
2516,italy,2011-05-01,2011,5,-0.0013278689766666667
2517,italy,2011-06-01,2011,6,-0.0031050144733333336
2518,italy,2011-07-01,2011,7,-0.00488215997
2519,italy,2011-08-01,2011,8,-0.006477613463333334
2520,italy,2011-09-01,2011,9,-0.008073066956666666
2521,italy,2011-10-01,2011,10,-0.00966852045
2522,italy,2011-11-01,2011,11,-0.01022947041
2523,italy,2011-12-01,2011,12,-0.01079042037
2524,italy,2012-01-01,2012,1,-0.011351370329999999
2525,italy,2012-02-01,2012,2,-0.009861821883333333
2526,italy,2012-03-01,2012,3,-0.008372273436666666
2527,italy,2012-04-01,2012,4,-0.00688272499
2528,italy,2012-05-01,2012,5,-0.00629467007
2529,italy,2012-06-01,2012,6,-0.00570661515
2530,italy,2012-07-01,2012,7,-0.00511856023
2531,italy,2012-08-01,2012,8,-0.005882632146666666
2532,italy,2012-09-01,2012,9,-0.006646704063333333
2533,italy,2012-10-01,2012,10,-0.007410775979999999
2534,italy,2012-11-01,2012,11,-0.008178082703333332
2535,italy,2012-12-01,2012,12,-0.008945389426666667
2536,italy,2013-01-01,2013,1,-0.00971269615
2537,italy,2013-02-01,2013,2,-0.006349434593333333
2538,italy,2013-03-01,2013,3,-0.002986173036666666
2539,italy,2013-04-01,2013,4,0.00037708852
2540,italy,2013-05-01,2013,5,0.0009738526000000001
2541,italy,2013-06-01,2013,6,0.0015706166800000003
2542,italy,2013-07-01,2013,7,0.00216738076
2543,italy,2013-08-01,2013,8,0.0007636538566666666
2544,italy,2013-09-01,2013,9,-0.0006400730466666667
2545,italy,2013-10-01,2013,10,-0.0020437999500000003
2546,italy,2013-11-01,2013,11,-0.000791293276666667
2547,italy,2013-12-01,2013,12,0.00046121339666666634
2548,italy,2014-01-01,2014,1,0.00171372007
2549,italy,2014-02-01,2014,2,0.0009826864899999998
2550,italy,2014-03-01,2014,3,0.00025165290999999983
2551,italy,2014-04-01,2014,4,-0.00047938067000000004
2552,italy,2014-05-01,2014,5,0.00014063789666666674
2553,italy,2014-06-01,2014,6,0.0007606564633333335
2554,italy,2014-07-01,2014,7,0.0013806750300000001
2555,italy,2014-08-01,2014,8,-0.00027923175000000005
2556,italy,2014-09-01,2014,9,-0.0019391385300000002
2557,italy,2014-10-01,2014,10,-0.0035990453100000004
2558,italy,2014-11-01,2014,11,-0.0012176224600000001
2559,italy,2014-12-01,2014,12,0.0011638003900000002
2560,italy,2015-01-01,2015,1,0.00354522324
2561,italy,2015-02-01,2015,2,0.00364181844
2562,italy,2015-03-01,2015,3,0.00373841364
2563,italy,2015-04-01,2015,4,0.00383500884
2564,italy,2015-05-01,2015,5,0.0031403416866666667
2565,italy,2015-06-01,2015,6,0.0024456745333333333
2566,italy,2015-07-01,2015,7,0.0017510073800000002
2567,italy,2015-08-01,2015,8,0.0028886215099999998
2568,italy,2015-09-01,2015,9,0.00402623564
2569,italy,2015-10-01,2015,10,0.005163849769999999
2570,italy,2015-11-01,2015,11,0.004702534176666666
2571,italy,2015-12-01,2015,12,0.004241218583333333
2572,italy,2016-01-01,2016,1,0.00377990299
2573,italy,2016-02-01,2016,2,0.0030536566133333334
2574,italy,2016-03-01,2016,3,0.0023274102366666665
2575,italy,2016-04-01,2016,4,0.00160116386
2576,italy,2016-05-01,2016,5,0.0028343964466666666
2577,italy,2016-06-01,2016,6,0.004067629033333334
2578,italy,2016-07-01,2016,7,0.005300861620000001
2579,italy,2016-08-01,2016,8,0.0045565198666666674
2580,italy,2016-09-01,2016,9,0.0038121781133333334
2581,italy,2016-10-01,2016,10,0.0030678363600000003
2582,italy,2016-11-01,2016,11,0.003772506243333333
2583,italy,2016-12-01,2016,12,0.004477176126666666
2584,italy,2017-01-01,2017,1,0.0051818460099999995
2585,italy,2017-02-01,2017,2,0.004889441969999999
2586,italy,2017-03-01,2017,3,0.00459703793
2587,italy,2017-04-01,2017,4,0.0043046338899999995
2588,italy,2017-05-01,2017,5,0.004330118399999999
2589,italy,2017-06-01,2017,6,0.00435560291
2590,italy,2017-07-01,2017,7,0.00438108742
2591,italy,2017-08-01,2017,8,0.004712448993333333
2592,italy,2017-09-01,2017,9,0.005043810566666666
2593,italy,2017-10-01,2017,10,0.0053751721399999996
2594,italy,2017-11-01,2017,11,0.003224956446666666
2595,italy,2017-12-01,2017,12,0.0010747407533333326
2596,italy,2018-01-01,2018,1,-0.00107547494
2597,italy,2018-02-01,2018,2,-0.0005680137633333333
2598,italy,2018-03-01,2018,3,-6.0552586666666594e-05
2599,italy,2018-04-01,2018,4,0.00044690859
2600,italy,2018-05-01,2018,5,0.0007185764066666668
2601,italy,2018-06-01,2018,6,0.0009902442233333335
2602,italy,2018-07-01,2018,7,0.00126191204
2603,italy,2018-08-01,2018,8,0.0018143176966666668
2604,italy,2018-09-01,2018,9,0.0023667233533333333
2605,italy,2018-10-01,2018,10,0.0029191290100000003
2606,italy,2018-11-01,2018,11,0.0025467883833333333
2607,italy,2018-12-01,2018,12,0.0021744477566666667
2608,italy,2019-01-01,2019,1,0.00180210713
2609,italy,2019-02-01,2019,2,0.0019695592966666666
2610,italy,2019-03-01,2019,3,0.002137011463333333
2611,italy,2019-04-01,2019,4,0.0023044636299999997
2612,italy,2019-05-01,2019,5,0.0017342356899999998
2613,italy,2019-06-01,2019,6,0.00116400775
2614,italy,2019-07-01,2019,7,0.00059377981
2615,italy,2019-08-01,2019,8,-0.00228126135
2616,italy,2019-09-01,2019,9,-0.0051563025099999995
2617,italy,2019-10-01,2019,10,-0.00803134367
2618,lithuania,2000-01-01,2000,1,0.02164349993
2619,lithuania,2000-02-01,2000,2,0.017831149783333333
2620,lithuania,2000-03-01,2000,3,0.014018799636666666
2621,lithuania,2000-04-01,2000,4,0.01020644949
2622,lithuania,2000-05-01,2000,5,0.011823677746666667
2623,lithuania,2000-06-01,2000,6,0.013440906003333333
2624,lithuania,2000-07-01,2000,7,0.01505813426
2625,lithuania,2000-08-01,2000,8,0.01513040518
2626,lithuania,2000-09-01,2000,9,0.0152026761
2627,lithuania,2000-10-01,2000,10,0.01527494702
2628,lithuania,2000-11-01,2000,11,0.018218094820000003
2629,lithuania,2000-12-01,2000,12,0.021161242620000003
2630,lithuania,2001-01-01,2001,1,0.024104390420000003
2631,lithuania,2001-02-01,2001,2,0.017261571090000004
2632,lithuania,2001-03-01,2001,3,0.010418751760000003
2633,lithuania,2001-04-01,2001,4,0.00357593243
2634,lithuania,2001-05-01,2001,5,0.009079988963333332
2635,lithuania,2001-06-01,2001,6,0.014584045496666665
2636,lithuania,2001-07-01,2001,7,0.02008810203
2637,lithuania,2001-08-01,2001,8,0.02129722089
2638,lithuania,2001-09-01,2001,9,0.02250633975
2639,lithuania,2001-10-01,2001,10,0.02371545861
2640,lithuania,2001-11-01,2001,11,0.016177115576666668
2641,lithuania,2001-12-01,2001,12,0.008638772543333334
2642,lithuania,2002-01-01,2002,1,0.0011004295100000001
2643,lithuania,2002-02-01,2002,2,0.011173705106666668
2644,lithuania,2002-03-01,2002,3,0.021246980703333335
2645,lithuania,2002-04-01,2002,4,0.0313202563
2646,lithuania,2002-05-01,2002,5,0.026718202583333333
2647,lithuania,2002-06-01,2002,6,0.022116148866666664
2648,lithuania,2002-07-01,2002,7,0.01751409515
2649,lithuania,2002-08-01,2002,8,0.016705723086666666
2650,lithuania,2002-09-01,2002,9,0.015897351023333332
2651,lithuania,2002-10-01,2002,10,0.015088978959999999
2652,lithuania,2002-11-01,2002,11,0.02462644621
2653,lithuania,2002-12-01,2002,12,0.03416391346
2654,lithuania,2003-01-01,2003,1,0.04370138071000001
2655,lithuania,2003-02-01,2003,2,0.03408614019
2656,lithuania,2003-03-01,2003,3,0.02447089967
2657,lithuania,2003-04-01,2003,4,0.01485565915
2658,lithuania,2003-05-01,2003,5,0.01931767493
2659,lithuania,2003-06-01,2003,6,0.023779690710000002
2660,lithuania,2003-07-01,2003,7,0.02824170649
2661,lithuania,2003-08-01,2003,8,0.02477164459
2662,lithuania,2003-09-01,2003,9,0.02130158269
2663,lithuania,2003-10-01,2003,10,0.01783152079
2664,lithuania,2003-11-01,2003,11,0.01507746364
2665,lithuania,2003-12-01,2003,12,0.012323406490000001
2666,lithuania,2004-01-01,2004,1,0.00956934934
2667,lithuania,2004-02-01,2004,2,0.01258509089
2668,lithuania,2004-03-01,2004,3,0.01560083244
2669,lithuania,2004-04-01,2004,4,0.01861657399
2670,lithuania,2004-05-01,2004,5,0.014575474283333334
2671,lithuania,2004-06-01,2004,6,0.010534374576666667
2672,lithuania,2004-07-01,2004,7,0.00649327487
2673,lithuania,2004-08-01,2004,8,0.012031427553333333
2674,lithuania,2004-09-01,2004,9,0.017569580236666667
2675,lithuania,2004-10-01,2004,10,0.02310773292
2676,lithuania,2004-11-01,2004,11,0.022628572906666665
2677,lithuania,2004-12-01,2004,12,0.022149412893333335
2678,lithuania,2005-01-01,2005,1,0.02167025288
2679,lithuania,2005-02-01,2005,2,0.019758368003333335
2680,lithuania,2005-03-01,2005,3,0.017846483126666667
2681,lithuania,2005-04-01,2005,4,0.01593459825
2682,lithuania,2005-05-01,2005,5,0.019613276670000002
2683,lithuania,2005-06-01,2005,6,0.02329195509
2684,lithuania,2005-07-01,2005,7,0.02697063351
2685,lithuania,2005-08-01,2005,8,0.02415871781
2686,lithuania,2005-09-01,2005,9,0.02134680211
2687,lithuania,2005-10-01,2005,10,0.01853488641
2688,lithuania,2005-11-01,2005,11,0.015178248523333333
2689,lithuania,2005-12-01,2005,12,0.011821610636666667
2690,lithuania,2006-01-01,2006,1,0.00846497275
2691,lithuania,2006-02-01,2006,2,0.013293498090000001
2692,lithuania,2006-03-01,2006,3,0.018122023430000002
2693,lithuania,2006-04-01,2006,4,0.022950548770000002
2694,lithuania,2006-05-01,2006,5,0.021054104493333337
2695,lithuania,2006-06-01,2006,6,0.019157660216666667
2696,lithuania,2006-07-01,2006,7,0.01726121594
2697,lithuania,2006-08-01,2006,8,0.020601305536666666
2698,lithuania,2006-09-01,2006,9,0.023941395133333335
