date,austria brent,austria co2,austria co2_cap,austria gdp,austria gdp_cap,austria infl,austria pop,belgium co2,belgium co2_cap,belgium gdp,belgium gdp_cap,belgium infl,belgium pop,bulgaria co2,bulgaria co2_cap,bulgaria gdp,bulgaria gdp_cap,bulgaria pop,croatia co2,croatia co2_cap,croatia gdp,croatia gdp_cap,croatia infl,croatia pop,czech_republic co2,czech_republic co2_cap,czech_republic gdp,czech_republic gdp_cap,czech_republic pop,germany co2,germany co2_cap,germany gdp,germany gdp_cap,germany infl,germany pop,greece co2,greece co2_cap,greece gdp,greece gdp_cap,greece infl,greece pop,hungary co2,hungary co2_cap,hungary gdp,hungary gdp_cap,hungary pop,italy co2,italy co2_cap,italy gdp,italy gdp_cap,italy infl,italy pop,lithuania co2,lithuania co2_cap,lithuania gdp,lithuania gdp_cap,lithuania infl,lithuania pop,netherlands co2,netherlands co2_cap,netherlands gdp,netherlands gdp_cap,netherlands infl,netherlands pop,romania co2,romania co2_cap,romania gdp,romania gdp_cap,romania pop,slovakia co2,slovakia co2_cap,slovakia gdp,slovakia gdp_cap,slovakia infl,slovakia pop,spain co2,spain co2_cap,spain gdp,spain gdp_cap,spain infl,spain pop
2004-07-01,0.3199033534456261,0.0088501880787994,-0.062992259983849,0.0299191174769362,0.0278086865691782,0.0093333333333333,0.0021104309077557,-0.0072150603249632,-0.0482677188649522,0.0269351203673018,0.0268571725960744,0.0033333333333333,7.79477712349319e-05,-0.0699333473000507,-0.2160389025167429,0.0305383848200442,0.0297769493005564,0.000761435519486,0.0214722861026146,-0.0470766377616956,0.0049038465863553,0.0041841486654075,-0.0096666666666666,0.0007196979209496,0.0214108110325064,0.0339272898665433,-0.0082447830339624,-0.0081466046273583,-9.81784066027558e-05,-0.0195721872796426,-0.0324725676485971,0.0140865623912525,0.0147741973144177,0.0096666666666666,-0.0006876349231603,-0.0350107674727979,-0.0943880842779104,0.0275316784777075,0.027372984064601,-0.004,0.0001586944131091,-0.0435270047300555,-0.1316433490545173,-0.0151632684728433,-0.0161348638348939,0.0009715953620457,0.0367798591134231,-0.0126082332033155,0.0004644899878627,-0.0010985777926895,-0.0059999999999999,0.0015630677805482,0.0777896624658289,0.1026770401571073,-0.081017775525563,-0.0779352440216567,0.0323333333333333,-0.0030825315039031,0.0239945319775287,0.0165573055066621,0.0741888393143881,0.0754982409367528,-0.009,-0.0013094016223611,-0.0059487776434181,-0.0377900059049316,0.1152667420766846,0.1163122467188604,-0.0010455046421782,0.0448849680491605,0.0437829003690218,0.0291278962339021,0.0287005677602758,-0.0156666666666666,0.0004273284736306,0.0267520917918702,-0.0254853795405181,0.0267816471136015,0.0300919959354146,0.0026666666666666,-0.0033103488218095
2004-10-01,0.3126218280609936,-0.0227540990772965,-0.0944085458602601,0.024674586149981,0.0226467552190259,0.0113333333333333,0.002027830930956,-0.0081470035677142,-0.0515295267748825,0.0266375264255174,0.0263680284121718,0.0066666666666666,0.0002694980133455,0.0036940156940268,-0.0582000946290919,0.0252069954110005,0.0246093872480082,0.0005976081629945,-0.0055447167510571,-0.058724341840373,0.0055750909283105,0.0046001879737658,-0.003,0.0009749029545496,-0.0032486987057076,0.0016690478056733,-0.0015647988767817,-0.0013684520324352,-0.0001963468443477,-0.020670117682922,-0.0144722412551425,-0.0045486774036334,-0.0040936322286837,0.009,-0.0004550451749523,0.0241789038859003,0.0254555558596428,-0.0255274917015846,-0.0258779684951884,0.0003333333333333,0.0003504767936028,0.0223965837042499,0.0519870072893469,-0.026247152885638,-0.0269926268583065,0.0007454739726711,-0.000351936938582,-0.0712547103764635,-0.0021762151863384,-0.0027499587887787,-0.0056666666666666,0.0005737436024446,0.0383146556527549,0.104087336577448,-0.0661737950116148,-0.0630912635077081,0.0413333333333333,-0.0030825315039031,0.0109365793501012,0.019191299805614,0.0583213923363423,0.0593811087643447,-0.004,-0.0010597164280028,0.0044252486797162,0.0006671435536415,0.0983106036954772,0.0992715121893355,-0.0009609084938624,0.0066114501872611,0.0372584164807214,0.0165818533553512,0.0160803380578022,-0.0316666666666666,0.0005015152975538,0.0638794560202455,0.0185820783164478,0.0207379296841168,0.0215545485799433,0.007,-0.0008166188958256
2005-01-01,0.388809389509376,0.0312659215231114,0.0213133460223371,-0.0035872114179156,-0.0052281719213302,0.0093333333333333,0.0016409605034155,-0.0119211811167119,-0.0054588349361106,0.0019273648883526,0.0011788999438047,0.0123333333333333,0.0007484649445537,0.0087406177070441,0.015916233189272,0.0433571452936618,0.0429626871364119,0.000394458157249,0.0137620794745103,0.0047333877688557,-0.0518798007510383,-0.052738364970132,0.0,0.0008585642190865,-0.0517392184577012,-0.0546505485448678,-0.0109979062681127,-0.0115842704044411,0.0005863641363283,-0.0091284811247334,-0.0009451393581532,-0.0346192922843116,-0.0341637860609385,0.0076666666666666,-0.0004555062233748,0.009268222189501,-0.0064768915725645,-0.0806320282180905,-0.081082439935487,0.0053333333333333,0.0004504117173986,0.0659071167602576,0.0796836030103036,-0.0330555498588047,-0.0334960086062481,0.0004404587474446,0.0134274556722537,-0.0062755836334169,-0.0076724463848485,-0.0073182524016099,-0.002,-0.0003541939832452,0.098060173472394,0.1050882347985245,0.0018504768835825,0.0069316149101714,0.042,-0.0050811380265827,-0.0080602884610243,-0.0184219681821908,0.0144213756233355,0.0157853837094394,0.0003333333333333,-0.001364008086103,-0.0116525795284907,-0.0164986843746883,-0.0546753285027179,-0.0530834241427595,-0.0015919043599552,0.0167456472765934,0.0118305775374151,0.010751251883228,0.0101941572405541,-0.0546666666666666,0.0005570946426765,0.0704424644699805,0.0250435610945241,0.012046994277103,0.0097435242821344,0.0103333333333333,0.0023034699949668
2005-04-01,0.0725936125860466,0.0082952001163576,-0.0727407753462859,-0.0113870692376032,-0.0122269672630617,0.0006666666666666,0.0008398980254575,-0.0315259194934043,-0.0393161866670729,-0.0067217519343252,-0.0076586496323374,0.0046666666666666,0.0009368976980148,0.0100368666787211,0.0410371183735642,0.0264108258348017,0.0262588984518878,0.000151927382916,0.0004335305827076,-0.0215546731469447,-0.0244459946753785,-0.0248169032670966,-0.0016666666666666,0.0003709085917193,-0.0141232128633426,-0.0727740783774046,-0.0083354735760323,-0.0098026419897903,0.0014671684137645,-0.0113006713591801,-0.022191792488877,-0.0500035770405027,-0.0496582680468322,-0.004,-0.0003453089936726,0.019272795149309,0.0358813717829503,-0.0763593312746273,-0.07681798609826,0.0016666666666666,0.0004586548236318,0.0216194020259052,0.0232691726329981,-0.0141319072501602,-0.0141575316935056,2.562444334586189e-05,-0.0076997685061961,-0.0345766625193594,-0.0054126896958628,-0.0042196901132447,-0.002,-0.0011929995826207,0.0215057761343757,-0.068374614049278,0.0059365126231512,0.0110176506497357,0.019,-0.0050811380265827,-0.0150769474269445,-0.0411960918003859,-0.0131089481581945,-0.0119934385146898,-0.0033333333333333,-0.0011155096435082,-0.0285553135685425,-0.0445691816017552,-0.1305219461697717,-0.1290376693351895,-0.001484276834585,-0.0021991654075783,-0.0362485944787135,0.0298726086103897,0.0294643559906884,-0.0556666666666666,0.000408252619696,0.0337730942811731,-0.0127559800403702,-0.0013150641507024,-0.0057889593642568,0.0006666666666666,0.0044738952135539
2005-07-01,0.0207798759576607,0.0362098817396479,0.0272447240608031,-0.0186001416860541,-0.0187151112861005,0.0013333333333333,0.0001149696000481,-0.0295747409502098,-0.0236770605657138,-0.0066818634145882,-0.0079992433550573,0.0089999999999999,0.0013173799404597,0.0384048323218628,0.1083013382693571,0.0097099856849816,0.0096731443324298,3.684135254999888e-05,0.0100062056262686,-0.0113959214625076,-0.0083893691620353,-0.0083192101481972,0.0156666666666666,-7.015901383766732e-05,-0.0081048475170746,-0.0319601354308882,-0.0111262194435397,-0.013570696324852,0.0024444768813154,-0.0237665744030053,-0.0039716322252312,-0.0220948660268724,-0.0218721111287387,0.0013333333333333,-0.0002227548981359,0.044174441260786,0.0787092534192762,-0.0709148565262829,-0.0713908118405917,0.008,0.0004759553143074,0.052579712647816,0.0961404289420128,0.0067743619530205,0.0068080735171651,-3.371156414289089e-05,-0.0049521487136594,-0.0397027090345223,0.0172194901667239,0.0192487889592829,-0.0003333333333333,-0.0020292987925607,0.0183169268573273,-0.0543915975819191,0.0566120538229526,0.0616931918495362,-0.0013333333333333,-0.0050811380265827,-0.0172030105366793,-0.0402072199249299,-0.0039869227848257,-0.0029966001955554,0.0043333333333333,-0.0009903225892742,-0.0358771550395111,-0.0293902437646714,-0.1308523110369073,-0.1303141774054803,-0.0005381336314194,-0.0072262381514143,-0.0523706921538766,0.0109171336227618,0.010657647669455,-0.052,0.000259485953304,0.0287086622605201,-0.0020442609725279,0.0058734813594725,0.0018726499182957,0.002,0.004000831441175
2005-10-01,-0.1541914984980334,0.05921566167045,0.0824547163037172,-0.0041667600494221,-0.0036818044934543,-0.006,-0.0004849555559687,-0.0386595747540532,-0.0322074027028078,0.0097985181602204,0.0081036866437473,0.0019999999999999,0.0016948315164739,0.0049249149716459,0.0013746843621004,0.0086417636180655,0.0087855487025403,-0.0001437850844787,0.037653619156817,0.043755818652599,0.0065031980100087,0.0070606807547322,0.0203333333333333,-0.0005574827447247,-0.0120670753842695,-0.0114556536178096,-0.0145749191233832,-0.0172121960626259,0.0026372769392466,-0.0033010754384861,0.0176535856222617,0.0036696995097287,0.0039542428875547,0.0013333333333333,-0.0002845433778269,0.0182914078999729,-0.0063624675491538,-0.0052042856864638,-0.0056792572496888,0.0033333333333333,0.000474971563225,0.0473079768826778,0.024925238752804,0.0395537249782158,0.0395675705525881,-1.3845574375892513e-05,0.0535497954933283,0.0567613546012164,0.0347131922055758,0.0375728143748781,0.0016666666666666,-0.0028596221693071,0.0595150149705503,0.0262814973443767,0.0530467454250818,0.0581278834516654,0.0006666666666666,-0.0050811380265827,-0.0233137155222813,-0.033016818018914,0.0107521904021083,0.0119856672555749,0.0026666666666666,-0.0012334768534678,0.0117988011484868,0.0078065973630193,-0.0918954556289577,-0.091462410734707,-0.0004330448942475,0.0410108593149658,0.0343629015412189,0.0204244972891913,0.020387989702705,-0.0259999999999999,3.6507586482770193e-05,0.0265907187789125,-0.0384527436190621,0.0285458154012232,0.0273818090234949,0.0006666666666666,0.0011640063777242
2006-01-01,-0.143237878477878,0.0405545648826475,0.0101259550875514,0.042555466242085,0.0433927779701006,-0.0093333333333333,-0.0008373117280129,0.0398970101909341,0.0502250224917366,0.0312638129980804,0.0296706441821652,0.002,0.001593168815912,0.0308366167656721,0.0223432329222988,-0.0193620884667282,-0.0191148546030581,-0.0002472338636678,0.0245157061201624,0.0114965518268123,0.1056565945369918,0.1063995197181539,0.0193333333333333,-0.0007429251811572,0.0243556940856102,0.0744378004526229,0.0085686459014766,0.0069115338107841,0.0016571120906938,0.0870864186115731,0.0965123403286507,0.0388934486336829,0.0391908892260279,0.0026666666666666,-0.000297440592341,-0.0157107485207212,-0.0253529870492064,0.1080119260166192,0.1076379096776434,-0.0023333333333333,0.0003740163389771,0.0086642317605303,-0.0571797494702326,0.0462107149691988,0.0462738504986908,-6.313552949421819e-05,0.0494301107756562,0.0389186467838472,0.0605510326908422,0.0634670243712851,0.001,-0.0029159916804388,0.029502456782545,-0.0688994499278531,0.0317085651621589,0.0313668319241524,0.002,0.0003417332379989,0.027431433429605,0.0362939994469195,0.0391342804717851,0.0399365580280761,0.001,-0.0008022775562928,0.0706287653943142,0.0817200301663346,0.0380588231800906,0.0374975084236206,0.0005613147564709,0.020852290337789,0.0042744179739802,0.045874240995964,0.0460420159087484,0.0146666666666666,-0.0001677749127857,0.0007249454551008,-0.0675351213942049,0.0554096685965319,0.0575920662172086,0.0079999999999999,-0.0021823976206754
2006-04-01,-0.07824119641367,0.0012967700860819,-0.0058018175831582,0.0376761443927406,0.0388727568398623,-0.0003333333333333,-0.0011966124471207,-0.0245642695564889,0.005659963037071,0.0356452703608667,0.034343583461025,0.0009999999999999,0.0013016868998398,0.0244991459480914,0.0147101073534823,-0.0144355152268111,-0.0141876871426971,-0.0002478280841131,-0.0015857541998656,-0.0014621926277089,0.0815920069619942,0.0821490991168598,0.0129999999999999,-0.0005570921548674,-0.022686070075661,-0.0097282775159865,0.0274559028240943,0.0262904825204182,0.0011654203036712,0.0243232208151056,0.0360445765887044,0.0707124002105281,0.0711330846249467,0.006,-0.0004206844144185,-0.014224598326006,-0.0336707314655815,0.1294582048433739,0.1292848668531094,0.0016666666666666,0.0001733379902688,0.0088353826736629,-0.0130878569145642,0.0321613535872593,0.031857516024941,0.0003038375623205,-0.0274600699257021,-0.0175601379545147,0.0655726224510289,0.0677727859160217,0.0016666666666666,-0.0022001634649946,0.0623888214702788,0.0405413120978979,0.0370098281089106,0.0366680948709072,0.012,0.0003417332379989,-0.0294994847657648,-0.0136212475408217,0.0575647746446144,0.058366064442612,0.0056666666666666,-0.000801289797998,0.0224090499344598,0.0503943170654795,0.1644143064997969,0.1638442600622824,0.0005700464375202,-0.0258736301436677,-0.0234510399049555,0.0410292514731587,0.0412526763042908,0.0203333333333333,-0.0002234248311303,-0.0259091948128187,-0.0553743890976606,0.0710834116936354,0.0753913116899647,0.0073333333333333,-0.004307899996327
2006-07-01,-0.2710878516877448,0.0155525558713911,-0.0187526466535051,0.0417401784082258,0.0436448576229846,-0.0036666666666666,-0.001904679214757,0.0017291738903359,0.0302929686926963,0.0333228989107112,0.0323119527628632,-0.0063333333333333,0.0010109461478577,0.0285349133117058,-0.0096474687491553,-0.0036179604373849,-0.003395510176388,-0.0002224502609955,0.0169960720088759,0.0074075966306563,0.0783237506525189,0.0787414809005642,-0.0033333333333333,-0.0004177302480457,0.0470412624459157,0.0547646480241673,0.0384463770510841,0.0380649151122636,0.0003814619388151,0.031837265409969,0.0563449726462376,0.0609639289870322,0.0617050618202932,-0.0056666666666666,-0.0007411328332587,-0.0015919604570875,-0.0457302303837422,0.108157813834385,0.1081939851685134,-0.0026666666666666,-3.617133412703311e-05,-0.0194576682257761,-0.0725499342262339,0.0217342232767627,0.0212216699241198,0.0005125533526459,-0.0072934766108723,-0.0008616983095627,0.0467477545406112,0.0482273841282649,0.002,-0.0014796295876493,0.0293730023525107,0.0107143422571849,0.0061472118840413,0.0058054786460424,0.0173333333333333,0.0003417332379989,-0.0253620083804619,-0.0073589228140006,0.0339158000157269,0.0347158750455158,0.001,-0.0008000750297867,0.0544898416409864,0.0901037185255189,0.1506476978123814,0.1503844196573962,0.0002632781549785,-0.0071720232318206,0.0002775647123759,0.0390170879742406,0.0392404377670265,0.0266666666666666,-0.0002233497927832,-0.0114485237216364,-0.0367661205308412,0.0588718604564135,0.0622629259077269,0.0009999999999999,-0.0033910654513142
2006-10-01,-0.204995732882542,-0.049866103365602,-0.1064583861278845,0.015996029788063,0.018619408696233,-0.0033333333333333,-0.0026233789081686,-0.0544150215786594,-0.0162846901821227,0.0105307616075478,0.0100015182500357,-0.0056666666666666,0.0005292433575121,0.0067171875455969,0.0016908154891295,-0.003581061034982,-0.0036825181197963,0.0001014570848205,-0.0327280055863674,-0.0701495787893695,0.0547160124264785,0.0549480583802943,-0.0169999999999999,-0.0002320459538154,-0.0057769082872951,0.0062032892528818,0.0339759485679387,0.0338890707238395,8.68778440938911e-05,-0.026711824014967,-0.0226934054880858,0.0553169523337011,0.0560342954220973,-0.0096666666666666,-0.0007173430883931,-0.0133476368183167,-0.031402793166857,0.074327297563169,0.0745635491145995,-0.0036666666666666,-0.0002362515514349,-0.03119591484446,-0.0791658482517689,-0.0097736828713976,-0.0104356393960292,0.000661956524631,-0.0413559671040353,-0.0941564628497717,0.0352222313218995,0.0359715310694923,-0.003,-0.0007492997475893,-0.0470804557591826,-0.1069372039677333,3.41074495651128e-05,-0.0003076257884373,0.012,0.0003417332379989,-0.0695527947145109,-0.0458076435903629,0.0159069920000476,0.0163384276019158,-0.0013333333333333,-0.0004314356018717,0.0053068871933561,-0.0067924976574873,0.1009760104051942,0.1006754267028391,0.000300583702355,-0.0563604641274757,-0.0972964837354986,0.0296377077517746,0.0297125474587161,-0.0016666666666666,-7.483970694366349e-05,-0.0574327504369804,-0.083035920942996,0.0243623494104099,0.025349897683307,-0.0086666666666666,-0.0009875482728958
2007-01-01,-0.3250801930809652,-0.1077116818984222,-0.1453465260237474,-0.0265227437340342,-0.0236030229767147,0.0033333333333333,-0.0029197207573226,-0.1238206282120444,-0.1641479037967446,-0.006507167833746,-0.0069374332275105,-0.008,0.00043026539376,0.0024131394088797,-0.0286676665585322,0.0169275928375434,0.0166834036358025,0.0002441892017372,-0.0899403221478039,-0.114594976454538,0.0017854677198378,0.0016465195332697,-0.0223333333333333,0.0001389481865707,-0.0131787346022989,-0.0383992827907344,0.0382620583625623,0.0373972042597388,0.0008648541028222,-0.1257516848119451,-0.2122183782522526,0.0229053594949206,0.023525084666188,-0.0016666666666666,-0.0006197251712691,-0.0023140608546547,0.0137596761759282,-0.0698279692458996,-0.0694649807360443,-0.0019999999999999,-0.0003629885098561,-0.1560310157514166,-0.1654470036080784,-0.0248986533868382,-0.0256504094829654,0.0007517560961289,-0.085260021273573,-0.1349291212872042,0.0004069097177143,0.0001679204797411,-0.002,0.0002389892379746,0.0238752506294979,-0.0097104439974122,0.0283155056982096,0.0242322678538458,0.0106666666666666,0.004083237844366,-0.0812021569909617,-0.1083247170651251,-0.0013415736394684,-0.0010327002840289,-0.0003333333333333,-0.0003088733554363,-0.107232021247654,-0.1777466955964642,0.0282683356419646,0.0283824266874668,-0.000114091045507,-0.0882505907254938,-0.1092321396484967,-0.0110254426935689,-0.0111547012787807,-0.0216666666666666,0.0001292585852112,-0.0368769001288171,-0.0399623757369015,-0.0220234058083264,-0.0243839359613113,-0.0163333333333333,0.002360530152984
2007-04-01,-0.3115246220478971,-0.0194206695347602,-0.0183115322553486,-0.0261701158258418,-0.0237642084603537,-0.0016666666666666,-0.0024059073654889,-0.0219956231824483,0.0018576483652874,-0.0195026073250801,-0.0202136053338346,-0.0113333333333333,0.0007109980087527,0.0519343656689237,0.0271649540180705,0.0214360064552785,0.0211657407525116,0.0002702657027633,0.059819917994055,0.0618462704594863,-0.0180862719628542,-0.0176456736972925,-0.0213333333333333,-0.0004405982655626,0.0197499535638421,0.0410881732212362,0.0134196846938827,0.0120718342756203,0.0013478504182593,-0.0449269524485842,-0.0688148005706442,-0.0134983240721489,-0.0130629513791058,-0.001,-0.0004353726930439,0.0461976240210333,0.0608478496234177,-0.0833553247495935,-0.0829296974732156,-0.0079999999999999,-0.0004256272763818,-0.0085422990809256,-0.0176532452924539,-0.0472543159875833,-0.0475298795254519,0.0002755635378655,0.0056315488662086,0.0316262690196557,-0.024871087222138,-0.0263364369943901,-0.0046666666666666,0.0014653497722534,0.0564631290386898,-0.0100089302759514,0.0163151728739485,0.0122319350295825,0.0139999999999999,0.004083237844366,-0.0018689895357191,0.0272667014822385,-0.0347877183626437,-0.0351515121104504,0.0009999999999999,0.0003637937478089,-0.0211846181149581,-0.0434875405980435,-0.0667399622955819,-0.0666338348442154,-0.0001061274513709,0.017229055386835,0.0428065748047024,-0.031523275325263,-0.031819386051064,-0.029,0.0002961107257988,0.0519152891241567,0.073504019754592,-0.0550939781796628,-0.0594144423620446,-0.0156666666666666,0.0043204641823777
2007-07-01,-0.0506888161941638,0.03783925949757,0.0237545113611433,-0.0437223061084246,-0.0422544983734645,0.0013333333333333,-0.0014678077349614,-0.0059679425307557,-0.0086878025588058,-0.025521307107148,-0.0265119932448634,-0.0093333333333333,0.0009906861377082,0.047138601759638,0.018306716929627,0.0107621789478962,0.0104652074295943,0.0002969715183063,0.0665051915739241,0.0499496898681022,-0.0461706904277434,-0.0457301201246878,-0.0056666666666666,-0.0004405703030556,0.0152604146079653,-0.0344839697676347,0.0075094085649318,0.0048062866352456,0.002703121929688,0.0311357421871818,-0.000672119826572,-0.021080102911366,-0.0210506995151509,0.0063333333333333,-2.9403396219152e-05,0.0283564351693037,0.0304365937408167,-0.0852034693211436,-0.0847152712067162,-0.007,-0.0004881981144286,0.0175129218398595,0.0370325592048417,-0.0428799282903895,-0.0428179591511841,-6.1969139210305e-05,0.0004916984497427,0.0050869502655898,-0.0297182230205201,-0.0324164478155504,-0.0076666666666666,0.0026982247950293,0.1101013632274465,0.0766451230305669,0.0241081263973867,0.0200248885530163,0.0193333333333333,0.004083237844366,0.0312512841579319,0.0556385873405534,-0.0244384253613674,-0.0254131305592117,-0.0046666666666666,0.0009747051978443,-0.0104661086038362,-0.0561219923034693,-0.0598492741556171,-0.0510153162142588,-0.0088339579413556,0.0308169055590532,0.0375260813887914,-0.0239305468705879,-0.0243933942726712,-0.0346666666666666,0.0004628474020833,0.0322258698868829,0.0392577554430162,-0.0657916582958257,-0.0702082964613279,-0.0116666666666666,0.0044166381655017
2007-10-01,0.346630162104355,0.0741803545476393,0.1247956546055646,-0.0232610111834645,-0.0225118144911449,0.0176666666666666,-0.0007491966923183,0.0697056789796732,0.1233207478719464,-0.0177635661307107,-0.0185635188171042,0.008,0.0007999526863891,0.1185707181325632,0.1117503185840003,0.0208775247723274,0.0207743127693533,0.0001032120029691,0.1726868634524159,0.2061336996826263,-0.0515181872160432,-0.0507993565721984,0.0236666666666666,-0.0007188306438443,0.0710778311210482,0.0730929930244679,0.0075862394039631,0.0038244930200943,0.0037617463838728,0.0773960525337393,0.1039153636315775,-0.0357692796984316,-0.0359617926155584,0.017,0.0001925129171276,0.0864102410575782,0.1003085907822488,-0.09402274184988,-0.0934720289435269,0.0043333333333333,-0.0005507129063495,0.0910694156493434,0.1227149200896875,-0.0198834421241187,-0.0194338525282309,-0.0004495895958847,0.088553763992504,0.1259959813246287,-0.0409825482949131,-0.0448962980668259,0.0053333333333333,0.0039137497719075,0.1544180374599406,0.1974152553747588,0.0262266404714495,0.0221434026270861,0.037,0.004083237844366,0.0979607511467044,0.1662346246203487,-0.0083491722284989,-0.0096280934693657,0.001,0.0012789212408712,0.0559610308784144,0.0595117315301909,-0.0113472220827723,-0.0024896342376434,-0.0088575878451315,0.0612491275379802,0.1171099519720537,0.0189640673290512,0.0184644276356498,-0.0106666666666666,0.0004996396934018,0.1093274915816309,0.1631222868762724,-0.055469492373259,-0.0591074475155957,0.0133333333333333,0.0036379551423415
2008-01-01,0.5844973934851483,0.0414448400151883,0.1494325254448048,-0.003089183523798,-0.0028131799926005,0.0146666666666666,-0.0002760035311943,0.0280742597152716,0.1513800901474771,-0.0158801956579353,-0.0163949934377751,0.0206666666666666,0.0005147977798465,-0.003932330311148,-0.0065412329808204,0.0123851272225685,0.0121893639617773,0.0001957632607947,0.0322493161958767,0.1236503555920701,-0.0489076714637306,-0.0474469542153497,0.0373333333333333,-0.0014607172483884,-0.0353062216368158,-0.0276111820428062,-0.0285379508707777,-0.0340216458790654,0.0054836950082908,0.034007034939826,0.1598508473866791,-0.0242336134121785,-0.0241414857772728,0.0123333333333333,-9.212763490396014e-05,-0.0139994779038623,-0.0112711857752514,0.0188269240786915,0.0192411553526481,0.0136666666666666,-0.0004142312739574,0.0646212788228588,0.221450061640785,0.0288373673432502,0.0296351344097569,-0.0007977670665084,0.0396557336557954,0.1211057213786519,-0.0077183186600358,-0.0115283522107492,0.0126666666666666,0.0038100335507138,0.0179283294512657,-0.0075254100378403,-0.0269740149627857,-0.0285525038223943,0.064,0.0015784888596073,0.0223148413201386,0.1018732414083589,-0.0114566080469948,-0.0131003649497345,0.004,0.0016437569027374,0.0583435984701772,0.1833001399431433,0.0389207341097623,0.0566452543350712,-0.017724520225304,0.0452345403392655,0.1328932876689798,0.0142579443649069,0.0136661009691256,0.0133333333333333,0.0005918433957816,-0.0473576185268314,-0.0109310195533417,-0.0415737422225532,-0.0420240433778831,0.0206666666666666,0.0004503011553289
2008-04-01,0.5847705729278916,0.0219193526864991,0.0415193397991708,0.006626252468564,0.0068055700464779,0.0186666666666666,-0.0001793175779134,0.0383690933244373,0.0600433202909039,-0.0027953469668453,-0.0031167431828227,0.0353333333333333,0.0003213962159804,-0.026542952342055,-0.0788175088084148,-0.0031556213258738,-0.0034958121233064,0.0003401907974378,-0.0152534039959988,-0.0750501166454898,-0.0279305918983006,-0.0279073865537351,0.0446666666666666,-2.320534456501377e-05,0.0194993914628405,-0.0061007809930828,-0.0170110539880816,-0.0228612728801627,0.005850218892089,0.0259841725946472,0.0712876094464757,-0.0201197113313789,-0.0197432269281279,0.0103333333333333,-0.0003764844032474,-0.034417736719881,-0.0805543332045327,0.0004960784036462,0.0005571059400257,0.0213333333333333,-6.102753638259628e-05,0.0288725854583375,0.0378451611148332,0.0663633478675684,0.0667936244431395,-0.0004302765755674,0.0004530028291291,-0.0075447834342844,6.984647972174685e-05,-0.0022963909174866,0.0183333333333333,0.0023662373972079,0.0100302577127422,-0.0480113601855587,-0.0378391140945666,-0.039417602954177,0.0733333333333333,0.0015784888596073,0.0274216245315024,0.0277720034803806,0.0081056577237923,0.0065870471369535,0.0013333333333333,0.0015186105868387,0.009078426558247,0.0479913207362067,0.0632849317476811,0.0810132078106882,-0.017728276063007,0.0143154654924586,-0.0035419516575432,0.0269141455269341,0.0262857837637668,0.0229999999999999,0.000628361763173,-0.0890455023054634,-0.1390431959170769,-0.0295354333025947,-0.0276178377900508,0.0223333333333333,-0.0019175955125412
2008-07-01,0.3489924280683389,-0.0027590404680566,-0.0404792173244996,0.0205173717250062,0.0206364543661301,0.0176666666666666,-0.000119082641131,0.0375378459670443,0.0431906429904326,-0.0039260088377872,-0.0042411543451579,0.0433333333333333,0.0003151455073719,-0.0310511330108838,-0.0786359208761798,0.001083407891155,0.000637221785499,0.0004461861056519,-0.0273303495292331,-0.0936035607731569,-0.0183858424173237,-0.0181538620873231,0.0466666666666666,-0.0002319803299961,-0.0315796751655348,-0.0513168855646432,-0.0253739234011725,-0.0298507191923138,0.0044767957911453,-0.0084260107709219,-0.038937871056605,-0.0203632647956695,-0.0197393828941665,0.0103333333333333,-0.0006238819015003,-0.0286560149284582,-0.0572951436741218,0.0326733671170735,0.0323906735407155,0.02,0.0002826935763593,0.0155935049831441,-0.0018870529355784,0.0578853246883284,0.0579176886094674,-3.236392113592501e-05,-0.0193047269358466,-0.0207012862418625,-0.0041147372237979,-0.0050195980800693,0.0243333333333333,0.00090486085627,0.0369367940068201,-0.0747430580802325,-0.0807229307690882,-0.0823014196286924,0.0606666666666666,0.0015784888596073,0.0087720117248295,-0.0241763739693052,-0.0050409396363164,-0.0067380411725146,0.0166666666666666,0.0016971015361981,0.0398122233540796,0.0522007553150578,0.0647245556953421,0.0666469790524799,-0.0019224233571399,0.0130293428723575,-0.0184707924360166,0.018706706656232,0.0180234769069143,0.0313333333333333,0.0006832297493168,-0.0845082992875454,-0.112441568915412,-0.0227395545183775,-0.0184469542593617,0.0253333333333333,-0.0042926002590135
