date,austria brent,austria co2,austria ind_prod,austria infl,austria unempl,belgium co2,belgium ind_prod,belgium infl,belgium pop,belgium unempl,bulgaria co2,bulgaria ind_prod,bulgaria infl,bulgaria pop,bulgaria unempl,croatia co2,croatia ind_prod,croatia infl,croatia pop,czech_republic co2,czech_republic ind_prod,czech_republic infl,czech_republic pop,czech_republic unempl,germany co2,germany ind_prod,germany infl,germany unempl,greece brent,greece ind_prod,greece infl,hungary co2,hungary ind_prod,hungary infl,italy co2,italy ind_prod,italy infl,italy unempl,lithuania co2,lithuania ind_prod,lithuania infl,lithuania unempl,netherlands co2,netherlands ind_prod,netherlands infl,netherlands pop,netherlands unempl,romania co2,romania ind_prod,romania infl,romania pop,romania unempl,slovakia co2,slovakia ind_prod,slovakia infl,slovakia pop,slovakia unempl,spain co2,spain ind_prod,spain infl,spain unempl
2003-07-01,0.0250013022054176,0.0756733784630796,0.004,-0.001,-0.0206192872027357,0.0557999235847717,0.0289999999999999,-0.014,0.0003853564594891,0.0,0.1527063209371704,0.017,0.031,-0.0006140698953309,-0.0218190473946398,0.0635715065636048,0.005,0.005,7.741885536205473e-06,-0.0149168100872927,0.001,0.0,0.0002286498237928,0.012903404835908,0.0147110983657832,0.02,0.0,0.0,0.0250013022054176,-0.001,-0.02,0.0875862775928055,0.002,-0.002,0.0412130557159038,0.0139999999999999,-0.002,-0.0118344576470028,-0.0319670478122198,0.095,-0.009,-0.023347363996991,0.0062622184027709,0.0279999999999999,0.004,0.0003696857713073,0.0168071183163811,0.0276913363671589,-0.013,0.004,-0.0003318841091157,-0.013072081567353,0.004093911754893,0.012,-0.002,3.098229362130667e-05,0.0057637047167498,0.0526186029262873,0.002,-0.007,0.0086580627431147
2003-08-01,0.0528969461220851,0.1099464829046255,0.008,0.004,0.0,0.0593791974448798,-0.027,0.028,0.0003210169845573,0.0,0.1738116079104159,0.005,-0.002,-0.0004949417904427,-0.0223057575142981,0.0776415260608693,0.015,-0.005,7.741825600149355e-06,0.022469554343953,0.022,-0.001,0.0001632893000156,0.0127390257774293,0.0567311042355314,-0.021,-0.002,0.0,0.0528969461220851,-0.047,0.021,0.1250490376093438,0.033,-0.005,0.0562315323941327,-0.023,-0.001,0.0,-0.0224410232040384,0.064,0.001,-0.0239055208535545,0.0115675497912128,0.01,0.004,0.0003900756590944,0.0165293019512104,0.0554675649557836,-0.005,-0.009,-0.0004030399457874,0.013072081567353,0.0436446787323596,-0.004,0.011,3.098133374912493e-05,0.0114286958236229,0.0777025785444358,0.002,0.011,-0.0086580627431147
2003-09-01,-0.0976213127852725,0.0315096745284577,-0.009,0.0,0.0,0.0091149043333729,0.003,-0.016,0.0003209139657194,0.0122700925918142,0.1098051545538538,0.003,0.002,-0.0004951868791298,-0.0228146777661715,0.0627308252098046,-0.006,-0.006,7.741765665869593e-06,-0.0419075352399076,0.004,-0.003,0.0001632626409708,0.0250013022054176,-0.0250914227189014,-0.005,-0.001,0.0,-0.0976213127852725,0.063,0.021,0.0500203102820151,-0.015,0.008,0.0466758675877656,0.005,0.009,0.0,-0.0120298539713594,-0.045,0.0039999999999999,-0.0162605208717803,0.008476990470644,0.019,0.005,0.0003899235593998,0.0162605208717803,0.0170871290486545,-0.011,0.019,-0.0004032024524853,-0.013072081567353,-0.0411212683603956,-0.008,-0.005,3.0980373935562966e-05,-0.0056980211146375,0.0367940789777456,-0.006,-0.003,0.0
2003-10-01,0.0882094786029261,0.1000802658145367,0.003,-0.003,0.0206192872027357,0.0812514042835275,0.0069999999999999,-0.004,0.0003208110129868,0.0121213605323449,0.0961399079915992,0.019,-0.002,-0.0004954322106645,-0.023347363996991,0.0994264414017784,0.005,0.005,7.741705729813475e-06,0.0396589164466014,0.006,0.005,0.0001632359906338,-0.0124225199985574,0.0524155674353927,0.027,0.001,0.0,0.0882094786029261,-0.0069999999999999,-0.017,0.0590530082320661,0.01,0.003,0.063059808874005,0.012,-0.0029999999999999,-0.0240975515790604,-0.0027377338652065,0.0289999999999999,0.004,-0.0165293019512104,0.0443649430788433,0.064,-0.01,0.0003897715782805,0.0,0.0492371392474595,-0.002,-0.007,-0.0004033650902783,0.025975486403261,0.0075016130198406,0.013,-0.004,3.0979414182397136e-05,0.0056980211146375,0.047392662258332,0.015,0.0049999999999999,-0.0087336799687545
2003-11-01,-0.0294743748701407,0.0757731850961853,-0.001,0.003,0.0202027073175194,0.0258365106289666,-0.0069999999999999,0.005,0.0003527732826853,0.0,0.0556360482147226,0.011,0.011,-0.0002990865065921,0.0,0.0686144389039036,-0.015,0.002,5.4190262023468e-05,0.0056510411805348,0.0139999999999999,0.002,-0.0001305866607559,0.0246926125903717,-0.017910166474401,0.0069999999999999,-0.002,0.0,-0.0294743748701407,-0.02,-0.002,-0.0336161087057327,0.013,-0.002,0.0709130879938264,0.012,-0.002,0.0,-0.0298466166504027,-0.005,0.003,-0.0083682496705166,-0.0147454690600312,-0.065,-0.001,0.0002871029283681,0.0317486983145802,0.0199923912807626,0.003,-0.001,-0.0004932228346206,0.0500104205746612,-0.0154842216211577,0.0279999999999999,0.0,4.336956758166366e-05,0.0169018108026031,0.0210010245515377,-0.006,-0.0039999999999999,-0.0088106296821548
2003-12-01,0.0362061404466205,0.0380044933159631,0.016,0.0,0.0392207131532811,0.0252890663827933,0.034,-0.003,0.000352648877584,0.0238106486937184,0.034518476989156,-0.012,0.0,-0.0002991759860933,0.0,0.0033559089457035,-0.01,-0.001,5.41873255972547e-05,-0.0521839945518571,0.023,0.0,-0.0001306037158634,0.0121213605323449,-0.0457147664333419,0.005,0.011,0.0,0.0362061404466205,0.036,0.003,-0.0982548181393454,0.049,-0.005,0.0758809995898808,0.0,-0.002,0.0,-0.1467817819663075,0.044,-0.004,-0.0169495583137733,-0.0461698496504148,0.023,-0.003,0.0002870205239382,0.0155041865359653,-0.0452641564851958,0.006,-0.0019999999999999,-0.0004934662234354,0.0121213605323449,-0.0777589754473417,0.0279999999999999,0.0,4.336768674306768e-05,0.0275499517682307,0.0693228652267805,-0.006,-0.001,0.0088106296821548
2004-01-01,0.0481350079871303,0.0300956190978105,0.011,-0.002,0.1596301455918838,-0.0285493493990109,-0.019,-0.012,0.0003525245601885,0.023256862164267,0.031627511783121,0.034,-0.004,-0.0002992655191498,0.0078431774610256,0.0259199921300563,-0.034,0.0059999999999999,5.4184389490785634e-05,0.0090992515895251,-0.001,0.012,-0.000130620775419,0.0,0.0091143026680668,0.001,-0.009,0.0,0.0481350079871303,-0.04,-0.013,0.0206085973114156,-0.036,0.022,0.0465143688602616,0.001,-0.006,0.0240975515790604,0.0232989467120496,-0.067,0.0,-0.0085837436913913,0.0036928694541593,-0.003,0.011,0.0002869381667949,0.0,0.0482097270226589,0.006,-0.0009999999999999,-0.0004937098525736,0.0697957619355418,0.0199894253483847,-0.081,0.0409999999999999,4.336580606789653e-05,0.0161728592456009,0.0015294565674182,0.001,-0.01,-0.0088106296821548
2004-02-01,-0.0135180687420954,-0.0512737968298644,-0.0069999999999999,0.003,-0.0504308536268918,-0.0490480226797664,0.013,0.032,0.0003844305669638,-0.0115608224010759,-0.0471986082142059,0.026,-0.011,-0.0003763466196744,0.0,-0.07049236189766,0.079,-0.0069999999999999,0.0001006203633231,-0.0491561632171055,0.031,-0.0139999999999999,-3.265785993278314e-05,0.0470675108579854,-0.0668592183488492,0.002,0.002,0.0301530381706873,-0.0135180687420954,0.017,0.002,-0.0971767739763329,0.0139999999999999,-0.011,-0.0334794380847505,-0.002,0.004,-0.0363676441708746,-0.0475225809685646,0.0579999999999999,-0.002,-0.0173917427118692,-0.0277612397081661,0.027,0.001,0.0001434382142342,0.0152674721307883,-0.036629934657995,0.003,-0.005,-0.0004351000372899,-0.1981769285837487,-0.0274605754942456,0.07,-0.036,6.194788945634855e-05,0.0159154553058995,0.0248878469868074,0.008,0.009,-0.0088889474172462
2004-03-01,0.0859576788171634,0.0481126252279544,0.016,0.0,0.0504308536268918,0.0595227827151347,0.008,-0.018,0.0003842828368938,-0.0355066884569095,-0.0089680071657625,0.005,-0.004,-0.0003764883097794,-0.0078431774610256,0.0734515996806912,0.006,0.004,0.0001006102398868,0.0518771128316899,-0.008,0.0,-3.2658926503614794e-05,-0.0470675108579854,0.0372366971855306,-0.008,0.002,0.0196084713883761,0.0859576788171634,0.026,0.0339999999999999,0.0353822475721479,-0.004,-0.007,0.047845692816562,-0.02,0.013,0.0243914531241591,0.0172238310309715,-0.02,0.007,-0.017699577099401,0.0609886617013515,0.001,0.002,0.0001434176426649,0.0150378773645405,0.0046464085119986,-0.003,-0.001,-0.000435289431742,0.0533459807052927,0.0210706120344283,-0.035,-0.0049999999999999,6.194405215076415e-05,0.0,0.1040586477334741,0.01,0.0059999999999999,-0.0089686699827602
2004-04-01,-0.0011901221279768,-0.0090306226050351,0.013,-0.005,0.0,-0.0153308649050138,0.024,0.005,0.0003841352203188,-0.0750351859429141,-0.0265059596028223,0.0069999999999999,0.004,-0.0003766301066132,-0.0079051795071132,-0.0039192638429135,-0.013,-0.001,0.0001006001184826,-5.71774576130224e-05,0.0139999999999999,0.0,-3.265999314550072e-05,0.0,-0.0407908700368331,0.0139999999999999,0.0,0.0,-0.0011901221279768,0.002,-0.0239999999999999,0.0034752894046476,0.004,-0.002,0.0060628221683955,0.02,-0.002,-0.0243914531241591,0.0428342256502851,0.009,-0.001,-0.018018505502678,0.0104288202644973,-0.01,-0.005,0.0001433970769966,0.0294138852062935,-0.0051099412689694,-0.017,0.001,-0.0004354789911467,0.0382212128201975,0.0078140523679337,-0.009,-0.002,6.19402153247961e-05,0.0052493558861439,0.0588279878704298,-0.002,0.0069999999999999,0.0089686699827602
2004-05-01,0.1119774559616764,0.1422901299177823,0.009,0.005,-0.0855221734381621,0.0384638421225211,-0.016,-0.003,0.000383987717111,-0.013072081567353,-0.0277977575125198,0.015,-0.003,-0.0005823438648082,-0.0240975515790604,0.0570291698561469,-0.005,0.006,9.28526660999296e-05,0.0969887339636663,-0.006,0.004,0.0001306335730149,0.0355066884569095,0.0442171315072918,0.009,-0.002,0.0,0.1119774559616764,-0.003,0.0,0.0087362763236882,-0.003,0.006,0.0742219402171748,-0.002,-0.008,0.0,0.1353508874641242,-0.076,0.011,-0.0091324835632726,0.0531301106116046,0.0139999999999999,-0.001,0.0002662543154023,0.0143887374520996,0.0505538258059132,0.044,-0.003,-0.0005504315599829,-0.0512932943875505,0.0542637421400122,0.038,0.003,7.432319444511393e-05,-0.0158314652166808,0.0401046009772088,0.006,-0.0079999999999999,0.0
2004-06-01,-0.0657281202764656,0.1296339740296801,0.006,-0.002,0.017699577099401,-0.0008605119672822,0.019,-0.004,0.0003838403271387,0.0512932943875505,-0.0392601802317429,-0.002,-0.018,-0.0005826831867956,-0.0246926125903717,0.0166513358879711,0.002,-0.009,9.284404528031588e-05,0.0860377174843201,-0.003,-0.003,0.0001306165101127,-0.0476280489892544,0.0401651010532972,-0.008,-0.002,0.0,-0.0657281202764656,-0.018,-0.006,-0.0177513098422501,0.008,-0.009,0.006463679297493,-0.006,0.0,-0.0250013022054176,0.1166242968754325,0.091,-0.0139999999999999,-0.0092166551049239,0.01952342449243,0.0,-0.009,0.000266183442914,-0.0143887374520996,0.0110677255166073,-0.025,0.003,-0.0005507347017505,0.0387145121806904,0.0431653083432728,-0.0279999999999999,-0.001,7.431767091858887e-05,-0.0160861377516243,0.0268429343334553,0.002,-0.004,0.0
2004-07-01,0.0828811995027147,0.0340117952952425,0.0,-0.005,-0.035718082602079,-0.0200655386085983,0.024,-0.009,0.0003836930502707,0.0723206615796261,-0.0696668164219147,0.002,0.03,-0.0005830229044505,-0.0339015516756813,0.0216513873742378,-0.006,-0.002,9.283542606652873e-05,0.0228409843515109,0.016,0.0,0.0001305994516656,-0.0246926125903717,-0.0308681954524168,0.013,0.002,0.0,0.0828811995027147,0.017,-0.017,-0.0479735689799447,-0.004,0.0,0.0277501134435951,0.002,-0.003,0.0,0.0798953404560727,0.024,-0.001,0.0,0.0246673967854675,-0.017,0.0029999999999999,0.0002661126081449,-0.0145987994211527,-0.0146905029665127,0.017,0.007,-0.0005510381776048,0.0,0.0399956692302971,-0.004,0.0,7.431214821274068e-05,-0.0163491380015294,0.0288577552925062,0.001,-0.009,-0.018018505502678
2004-08-01,0.1117763110788749,-0.0040476584555726,0.019,0.007,0.0531098253139483,-0.0070494968497989,-0.025,0.027,0.000383545886379,0.0454623740767572,-0.0878917116971322,0.002,-0.016,-0.000476101637389,-0.0086580627431147,0.021834887637528,0.012,0.002,0.0001005619868799,-0.0003327674548287,0.001,-0.002,0.0002285080069377,0.0368139731227166,-0.0213444446277897,-0.01,0.0,0.009661910911737,0.1117763110788749,-0.076,0.016,-0.0613423129369046,-0.001,-0.003,0.0376139275520337,-0.024,0.001,-0.0256424306133373,0.0634263211286594,0.004,-0.004,0.0,0.0258119433490335,0.053,0.006,0.000347886592479,-0.0148150857851407,-0.0211463844747079,0.009,-0.008,-0.0004627961667402,0.0372713947972318,0.0198547275151419,0.011,-0.003,8.049859596148679e-05,-0.0110498361865849,0.0095218247160779,-0.012,0.012,0.0
2004-09-01,0.010705245359063,-0.0021009765228434,0.0,-0.005,0.0666913744986721,0.0054185891426499,0.022,-0.018,0.0003833988353321,0.0,-0.0521794728541173,0.0289999999999999,0.013,-0.0004763284181343,0.0,0.0209518526148784,0.002,-0.006,0.0001005518751835,0.040135169818118,-0.004,-0.0069999999999999,0.0002284558029543,0.0,-0.0076886716841606,-0.002,-0.006,0.0,0.010705245359063,0.067,0.025,-0.0215838373893575,0.0069999999999999,0.004,0.0450148077563987,0.017,0.006,0.0382212128201975,0.0886652405511689,0.032,0.01,-0.0093023926623136,0.0214844454330354,0.006,0.006,0.0003477656094865,0.0,0.015832926431976,-0.022,0.005,-0.0004630104462037,-0.0246926125903717,0.0723205187147968,0.004,0.003,8.04921164601069e-05,-0.0055710450494554,0.0415809628893875,0.0139999999999999,-0.003,-0.0091324835632726
2004-10-01,0.1417728016893811,-0.1060574647305401,0.0,0.006,0.0,-0.1061881416019936,0.026,0.006,0.000383251896995,-0.0454623740767572,-0.0381213529419923,-0.025,-0.007,-0.000476555415025,0.0257524961024149,-0.1294515213317986,-0.011,0.009,0.0001005417655211,-0.0691299889550585,0.01,0.012,0.0002284036228203,0.0355066884569095,-0.1231445969862079,0.013,0.006,0.0095694510161505,0.1417728016893811,-0.044,-0.015,-0.0823072997241318,0.021,0.004,-0.02408164294987,0.01,-0.001,0.0,-0.0181486571590347,0.001,-0.005,0.0,-0.0758602431858825,-0.043,-0.007,0.0003476447106116,0.0148150857851407,-0.0441073936943539,0.013,0.002,-0.0004632249241893,-0.0125787822068601,-0.0351363237151254,0.013,0.0,8.048563799967212e-05,-0.0056022555486696,0.0262416659297137,-0.0069999999999999,0.008,-0.0185190477672376
2004-11-01,-0.1438583081804028,0.0210160419241205,0.004,-0.003,-0.0840831172105414,0.0325937724226363,-0.009,-0.007,0.0004788584107231,-0.0355066884569095,0.0253616234146889,0.017,0.004,-0.0002877605165174,-0.0085106896679088,0.0789350787334512,0.01,-0.002,6.959991650745678e-05,0.0310087295473735,0.001,-0.006,0.0001631135110535,-0.0235304974101939,0.0326059031508982,-0.016,-0.007,0.0094787439545438,-0.1438583081804028,0.037,-0.0069999999999999,0.0906473470932986,0.003,-0.004,0.0314490795561539,-0.016,-0.003,0.0124225199985574,0.0799161982732314,-0.045,0.001,-0.0188684843043827,0.0597330785257632,-0.008,-0.005,0.0001226692837654,0.0,0.0399544426747091,-0.005,-0.005,-0.0006672343849913,0.0125787822068601,0.0384373822367649,-0.039,-0.004,8.047916058551152e-05,-0.0056338177182562,0.0836977618552765,0.006,-0.008,-0.0093897403498388
2004-12-01,-0.0849258704986084,0.0069844967007703,-0.011,0.003,0.0344861760711694,0.0374087865740833,0.002,-0.001,0.0004786292150917,-0.0121213605323449,0.0218810928611645,0.008,0.006,-0.0002878433464701,-0.0172418064345061,0.0134287701614113,0.005,0.001,6.95950726967709e-05,0.0220482717212071,-0.01,0.0,0.000163086909378,-0.0741079721537216,0.0184173876666982,0.0,0.017,0.0093897403498388,-0.0849258704986084,-0.011,0.005,0.0476072498943054,-0.021,-0.002,-0.009823416692086,-0.01,0.003,-0.0377403279828469,0.0503380296784463,0.071,-0.003,-0.0192313619278876,0.0416907591488104,0.026,-0.004,0.000122654237856,0.0289875368732523,0.0127174149812994,-0.008,-0.0009999999999999,-0.0006676798839819,0.0,0.0133158010434328,0.142,0.001,8.047268420874332e-05,-0.0056657375356772,0.0791769066651646,-0.02,-0.003,-0.0287101058824315
2005-01-01,0.1168847647673283,-0.0181966998122042,-0.005,-0.005,-0.0344861760711694,-0.0420167137335276,0.019,-0.01,0.0004784002387552,0.0121213605323449,-0.0283799004261489,-0.017,-0.006,-0.0002879262241179,-0.0264332570681555,-0.0305371405266932,0.0069999999999999,-0.001,6.959022956110061e-05,-0.1062205072063697,-0.004,0.007,0.0001630603163711,0.0500104205746612,-0.0606687844268769,0.022,-0.018,0.0,0.1168847647673283,0.01,-0.003,-0.009375958760966,0.018,0.009,0.0077009883184224,0.002,-0.014,0.0,-0.0109540031189574,-0.01,0.001,-0.0497615095590635,-0.0425224602213489,-0.038,0.013,0.0001226391956414,0.0,-0.0817557973387899,-0.013,0.002,-0.0006681259782759,-0.0253178079842895,-0.0281634333491993,-0.122,0.018,8.046620887824929e-05,-0.0171924005403727,0.1148162528850633,0.003,-0.009,-0.0196084713883761
2005-02-01,0.0215587858545722,0.0712548125066803,0.006,0.003,-0.017699577099401,0.0454602409287865,-0.0279999999999999,0.034,0.0005100414519247,0.0238106486937184,0.0271825251681612,0.005,0.003,-0.0003868970902001,-0.0271509890659507,0.073517022203827,-0.009,0.007,3.0927436503347394e-05,-0.0289157497228345,0.0,-0.006,0.0001956372890923,0.0121213605323449,0.0357278456840362,-0.01,0.01,0.0185190477672376,0.0215587858545722,-0.003,-0.019,0.1329163292074575,-0.011,-0.003,0.0443593598519242,0.005,0.009,0.0253178079842895,0.1359092449004109,-0.059,0.002,-0.031090587070031,0.0355090216442413,0.035,0.003,8.175110879449221e-05,0.0281708769666964,0.0142566530836099,-0.013,-0.002,-0.0004768382907371,0.0127390257774293,0.0347470527046951,-0.01,-0.016,6.808173524497363e-05,-0.0116280379951192,0.0801659504355534,0.004,0.012,-0.0200006667066694
2005-03-01,0.154904259365558,0.0432200208927646,0.0069999999999999,0.002,0.0855221734381621,-0.0399924799705289,0.004,-0.015,0.0005097814422505,0.0116960397631911,0.0292596125329716,0.032,-0.004,-0.0003870468374991,-0.0279087881170765,-0.0001922427099607,-0.019,-0.001,3.092648002755993e-05,-0.0142374339448139,0.001,0.0,0.0001955990226285,-0.0621317811070061,0.0006298021010167,0.009,0.0,0.0,0.154904259365558,-0.03,0.043,0.0802457220386259,0.024,0.0,-0.012180195988634,0.0,0.013,-0.0125787822068601,0.1751545104333054,0.08,0.004,-0.0212773984472849,-0.0164342833258395,0.01,0.001,8.174442609742982e-05,-0.0139862419747402,0.0417349278313992,0.015,-0.003,-0.0004770657739641,0.0,0.0470979236150768,-0.01,-0.001,6.80771004351044e-05,-0.0058651194523979,0.0153081221868767,0.009,0.007,-0.0204088716312074
2005-04-01,-0.0232435687996503,0.0209057496641449,0.0069999999999999,-0.007,-0.0333364202675916,-0.0200102580813528,0.0069999999999999,-0.004,0.0005095216975377,-0.0235304974101939,-0.0041653201422597,-0.009,0.007,-0.0003871967007587,-0.0190481949706944,0.0066455629598891,0.059,0.0,3.092552361039225e-05,0.0040416047097906,0.021,0.002,0.0001955607711323,0.0253178079842895,0.0135178867581693,0.008,-0.004,0.0271509890659507,-0.0232435687996503,0.0,-0.018,0.0080472275980767,0.038,0.0019999999999999,-0.0005238840206125,0.023,-0.005,0.0,0.0354505072096884,-0.04,-0.002,0.0,-0.0147773830096191,-0.012,-0.008,8.173774449460325e-05,0.0,-0.0084178939085077,0.043,0.015,-0.0004772934743542,-0.0927817334509657,-0.0030089036515441,0.035,0.002,6.807246626117092e-05,-0.0178046246335066,0.0123397711534742,0.009,0.0049999999999999,0.0
2005-05-01,-0.0642815508162288,-0.032639106642609,0.005,0.002,0.0495969411393719,-0.0470251534848884,-0.031,-0.001,0.0005092622173847,0.0235304974101939,0.0036246336126239,0.021,-0.014,-0.0005896873751805,-0.0292703823001132,-0.0225073211750874,0.005,-0.0049999999999999,3.092456725184434e-05,-0.0240792729571417,-0.013,-0.002,0.0003584287824089,0.0124225199985574,-0.0289088795610936,-0.011,0.004,0.0,-0.0642815508162288,0.022,-0.005,0.0206637907789755,0.009,-0.0009999999999999,-0.0450166558966067,-0.024,-0.0029999999999999,-0.0256424306133373,0.0132576650374325,0.063,-0.002,-0.0327898228229912,-0.0192002378725248,0.004,-0.002,0.0002043151363757,0.0139862419747402,-0.0490503385241325,-0.1119999999999999,-0.015,-0.0004541081651296,0.0273989741881144,-0.0078944796374607,-0.008,-0.001,6.806783271606776e-05,-0.006006024060212,0.0421160887081342,-0.006,-0.0119999999999999,-0.0314161962333785
2005-06-01,0.1107928049352042,0.036895436062359,0.01,0.003,0.0,-0.0282970698042461,0.022,0.002,0.0005090030013832,-0.0116960397631911,0.0308019814623818,0.009,-0.002,-0.0005900353115659,-0.0200006667066694,0.0164891093965806,0.023,0.002,3.092361095369256e-05,-0.0254834744235772,0.017,0.006,0.0003583003572487,-0.0377403279828469,-0.0223267417180075,0.02,-0.003,0.0,0.1107928049352042,-0.026,-0.005,0.0370059856452265,-0.019,-0.003,0.0222046468175634,-0.001,-0.004,0.0256424306133373,0.0134482667958053,-0.0559999999999999,0.0,-0.0454623740767572,-0.0109118353748556,0.023,-0.002,0.0002042734002287,-0.0281708769666964,-0.0323314348107999,0.052,0.0,-0.0004543144730462,-0.0136056520557787,0.0050949621490339,0.002,0.003,6.806319980157127e-05,-0.0182375875497808,0.0474315224941221,0.004,0.001,-0.032435275753154
2005-07-01,0.0566880998455729,0.0466380202991558,0.008,-0.005,0.0160003413464413,-0.0300716091567458,-0.011,-0.013,0.000508744049128,0.0,0.0422007193403466,0.012,0.012,-0.0005903836587801,-0.0204088716312074,0.0130672642295586,-0.021,-0.002,3.09226547123842e-05,-0.0119800252264106,0.001,-0.002,0.0003581720240788,-0.012903404835908,0.0009923009936585,0.0139999999999999,0.004,0.0,0.0566880998455729,0.005,-0.011,0.0489548516080731,0.0069999999999999,-0.004,0.0066965256588069,0.016,-0.002,-0.0387145121806904,0.0339267327029055,-0.009,-0.003,-0.0598981415810686,-0.0160532906064503,-0.026,0.0,0.0002042316811277,0.0,-0.0182256443435555,0.011,0.007,-0.0004545209685034,-0.0857668217574252,0.0004921969443643,0.025,-0.007,6.805856751590511e-05,-0.0123458358222994,0.0429838397083948,0.002,-0.009,-0.0335226920386433
