date,austria brent,austria co2,austria co2_cap,austria gdp,austria gdp_cap,austria ind_prod,austria infl,austria pop,belgium co2,belgium co2_cap,belgium gdp,belgium gdp_cap,belgium ind_prod,belgium infl,belgium pop,bulgaria co2,bulgaria co2_cap,bulgaria gdp,bulgaria gdp_cap,bulgaria ind_prod,bulgaria pop,croatia co2,croatia co2_cap,croatia gdp,croatia gdp_cap,croatia ind_prod,croatia infl,croatia pop,czech_republic co2,czech_republic co2_cap,czech_republic gdp,czech_republic gdp_cap,czech_republic ind_prod,czech_republic pop,germany co2,germany co2_cap,germany gdp,germany gdp_cap,germany ind_prod,germany infl,germany pop,greece co2,greece co2_cap,greece gdp,greece gdp_cap,greece ind_prod,greece infl,greece pop,hungary co2,hungary co2_cap,hungary gdp,hungary gdp_cap,hungary ind_prod,hungary pop,italy co2,italy co2_cap,italy gdp,italy gdp_cap,italy ind_prod,italy infl,italy pop,lithuania co2,lithuania co2_cap,lithuania gdp,lithuania gdp_cap,lithuania ind_prod,lithuania infl,lithuania pop,netherlands co2,netherlands co2_cap,netherlands gdp,netherlands gdp_cap,netherlands ind_prod,netherlands infl,netherlands pop,romania co2,romania co2_cap,romania gdp,romania gdp_cap,romania ind_prod,romania pop,slovakia co2,slovakia co2_cap,slovakia gdp,slovakia gdp_cap,slovakia ind_prod,slovakia infl,slovakia pop,spain co2,spain co2_cap,spain gdp,spain gdp_cap,spain ind_prod,spain infl,spain pop
2006-06-01,-0.0176381614691036,-0.0249772175629345,-0.0300778053660675,0.0068234210922071,0.0065169892467,-0.003,-0.002,-9.392926081375209e-08,-0.0056015812881682,-0.0122267461865215,0.0052184704912576,0.0046812183648796,-0.0229999999999999,-0.0029999999999999,-2.887950074637047e-07,0.028495781108127,0.0339431023509817,0.0095545843111501,0.0101435124789368,-0.008,-3.466322571199499e-07,0.0105228450227237,0.0102291184027976,0.0109383633386777,0.0109229061936115,-0.025,0.0,-2.389288766835307e-10,0.042258226414038,0.0390068254484798,0.0075709253541056,0.0072462605676442,-0.03,-1.054414582313257e-07,0.0259156944039595,0.0279792467834703,0.0054295599096754,0.0056471926819234,-0.0259999999999999,0.0,-4.735371916808617e-08,-0.0008015898834763,-0.0037910834572008,0.003834109586311,0.003595157706755,0.008,0.001,-5.7111645190843774e-08,0.011150228595266,0.012721502725407,0.0049969741260582,0.0051293871888002,0.043,-1.753090117517786e-08,-0.0172111280369904,-0.0211927491309644,0.0059755284354068,0.005654749979838,0.0029999999999999,0.001,-1.029318390521894e-07,0.0618096313501972,0.0777677395536633,0.0106062133849746,0.0106062133849764,-0.02,0.001,0.0,-0.0281776783764335,-0.0297084002574754,0.0056924656599335,0.0055496973828006,0.006,0.0,-2.0385694909919042e-08,0.0408606342028363,0.0467777278234775,0.0107159892548551,0.0111761395420888,-0.049,-2.1164090213687814e-07,-0.0204932641375137,-0.0211674583000345,0.0085906456085922,0.0085288118671389,0.015,-0.003,-3.823647176659506e-09,-0.0235451929154919,-0.0390129967766004,0.0086782712728918,0.0072260150597927,-0.0009999999999999,-0.0009999999999999,-2.1121158155779085e-06
2006-07-01,0.0718863864051977,0.0177629121704292,0.0129757495665963,0.0067771773789253,0.006470839405134,0.001,0.0,-9.38717104048692e-08,0.0168627679337056,0.0102093834429712,0.0051913793700428,0.0046544157285328,-0.0049999999999999,-0.001,-2.884848662176865e-07,0.0322412761503372,0.0376874889429741,0.0094641575386056,0.0100534327471706,-0.0279999999999999,-3.470407783368046e-07,0.0154609469396049,0.0151826860682442,0.0108200089818133,0.0108045520756654,0.0579999999999999,-0.0099999999999999,-2.389182185424943e-10,0.0896339688154661,0.0864161804605379,0.007514036872152,0.0071894774586986,-0.0069999999999999,-1.053730116495899e-07,0.0553609644535448,0.0575274391185995,0.0054002389173035,0.0056179190638872,0.0029999999999999,0.0,-4.737433556556425e-08,-0.0068945087993341,-0.0098559935219215,0.0038194653198431,0.0035805705246474,-0.031,0.0049999999999999,-5.7084360349790586e-08,-0.0120526147935855,-0.0105439446182993,0.004972128477263,0.005104559075546,0.002,-1.7535537466528694e-08,-0.0026568543608753,-0.0066062666117323,0.0059400334913846,0.0056193579016348,-0.032,0.0,-1.0286582252660993e-07,0.0427019860317017,0.0586600942351678,0.0104949011909702,0.0104949011909702,0.032,0.0069999999999999,0.0,-0.0262890202182575,-0.0277582583154316,0.0056602448241314,0.0055174969268705,-0.018,0.0,-2.037986845948581e-08,0.0604927813780342,0.0664157161531706,0.0106023732612108,0.0110627353842112,-0.0039999999999999,-2.1183576848216037e-07,0.0089976998118608,0.0083297342985746,0.0085174745570348,0.0084556446387527,-0.007,0.005,-3.823176442097065e-09,-0.002659497747917,-0.0183073528818127,0.0086036063782479,0.0071534561551942,-0.009,0.0,-2.105990038359096e-06
2006-08-01,-0.0059904876217435,0.0714860624554489,0.0670000932469179,0.0026741323003314,0.002323571096614,0.017,0.002,4.422322992603256e-05,-0.0083400665061326,-0.0150212179676056,0.0038709457994769,0.0032711509744522,-0.001,-0.001,6.283118350935979e-05,0.0222109701940276,0.0275906287343774,0.0078071077399286,0.0082579643751579,0.059,0.0001384185733375,0.0196442446608386,0.019373720576751,0.008392585633107,0.0083694007218468,0.03,0.0009999999999999,7.728005114060466e-06,0.0290151358598507,0.0257660589877097,0.0071720488016246,0.0067827165015934,-0.019,6.477288658146563e-05,0.0470094270859853,0.0492132327216507,0.0066361560985157,0.0068374497188052,0.0339999999999999,-0.004,1.638652629765147e-05,0.0044521344208163,0.0015186355072174,0.0063493555252946,0.0061135406932617,0.017,-0.0039999999999999,-3.079963164509536e-06,-0.043290030205032,-0.0418407210202254,0.0025333528851412,0.0026359986629316,-0.047,2.978482049087461e-05,-0.0082267116562384,-0.0121467950778093,0.0066025932117455,0.00628087977692,0.038,-0.001,1.0378450774339854e-06,0.0163235883114722,0.0322816965149383,0.0089935098565874,0.0089935098565874,-0.107,-0.002,0.0,-0.0227731380519564,-0.0242420464277151,0.0045559484148469,0.0043316714522472,0.014,0.0009999999999999,8.15290653370937e-05,0.0555192366634251,0.0614545025020918,0.0098973390425207,0.0103972211562073,-0.026,-3.951999068618761e-05,-0.0038980484586765,-0.0045907063134054,0.0091311789272978,0.0090508057484033,0.058,0.0,1.854326061412337e-05,-0.0354877994969413,-0.0514643259880855,0.0058253686463096,0.0040912542023701,-0.003,-0.002,0.000283964220884
2006-09-01,-0.1671161575243109,-0.038789925482348,-0.042975002952887,0.0026670003842212,0.0023165620305931,-0.008,-0.007,-1.228500927652476e-07,-0.0037255652239949,-0.0104344511468124,0.0038560193390431,0.0032565840522167,-0.0039999999999999,-0.004,-3.595381912191442e-07,0.0310124205210442,0.0363254603198779,0.0077466286704677,0.0081976886690959,-0.031,-2.0336339723314725e-07,0.0159891605217268,0.0157263728063137,0.0083227359523476,0.0082995515786148,-0.0549999999999999,-0.0049999999999999,-5.375255796025158e-10,0.0240947042772887,0.0208143622591121,0.0071209765926241,0.0067317958132431,0.021,-1.5152064847256955e-07,-0.0061799514896527,-0.0039388012442529,0.0065924076925121,0.0067937418400791,-0.0289999999999999,-0.008,-4.0527282862967695e-08,-0.0022469978341206,-0.0051525249156325,0.0063092954317482,0.0060735361952417,-0.046,-0.004,-5.559552462841567e-08,-0.0041955572578409,-0.0028056247767196,0.0025269512225563,0.0026296075375817,0.027,-1.0537235084484564e-08,-0.0111217043955527,-0.0150124787090151,0.0065592847663715,0.0062376747977967,-0.0189999999999999,0.002,-1.034662489018956e-07,0.0288547742758069,0.0448128824792721,0.0089133470465689,0.0089133470465689,-0.0029999999999999,-0.009,0.0,-0.0269888190550382,-0.0284573978573385,0.0045352858508813,0.0043110591771622,-0.013,-0.004,-5.0288875286241825e-08,0.0478787227086208,0.0538263317959444,0.0098003409612523,0.0103004730820455,0.038,-2.50007108348882e-07,-0.0255817656819132,-0.0262991125189362,0.0090485543892455,0.0089681876696765,-0.015,-0.005,-6.459327295260664e-09,0.002860999502495,-0.0134431688963232,0.0057916301706484,0.0040605176746399,0.009,-0.009,-3.001947938230387e-06
2006-10-01,-0.0693272444542829,-0.0169727043077365,-0.0208571912310322,0.0026599064086099,0.0023095908190047,-0.007,-0.0019999999999999,-1.227640211709513e-07,-0.0037990017321334,-0.0105355896639789,0.0038412075501632,0.0032421313707491,0.0379999999999999,-0.0019999999999999,-3.591074140274486e-07,0.0204784407895282,0.0257247972636944,0.0076870794250964,0.0081383429706605,-0.0399999999999999,-2.0354693752722147e-07,-0.0261905514049658,-0.0264456031702646,0.0082540393688752,0.0082308555326449,0.0249999999999999,-0.005,-5.37504263320443e-10,0.0418902843920641,0.0385787005728399,0.0070706266147482,0.0066815972381224,-0.0129999999999999,-1.5140275877456588e-07,0.0057519884583108,0.0080304969600639,0.0065492323275933,0.0067506070187626,-0.0199999999999999,0.0009999999999999,-4.0543600476894426e-08,-0.0002992264751675,-0.0031767956910133,0.0062697376740814,0.0060340340068929,0.036,0.0,-5.5569316259607155e-08,-0.0148845330755662,-0.0135539930176937,0.0025205818318347,0.0026232486862607,0.0,-1.0539402239828632e-08,-0.036903362808804,-0.0407648477154438,0.0065165407675316,0.0061950341986758,-0.002,-0.006,-1.0339972078554639e-07,-0.0097055049114374,0.0062526032920295,0.0088346006680524,0.0088346006680506,0.001,0.003,0.0,-0.0336901721098321,-0.0351584214865301,0.004514809862659,0.0042906334552661,0.0099999999999999,-0.001,-5.0266333317949836e-08,0.0157893636656929,0.021749328204863,0.0097052256865168,0.0102056080646164,0.004,-2.502573011042841e-07,-0.0406107407673204,-0.0413527732281844,0.00896741172782,0.0088870514665462,-0.01,-0.0139999999999999,-6.4582916792232944e-09,-0.0281796507728664,-0.0448104364763191,0.0057582802483437,0.0040301593248095,0.0019999999999999,-0.0029999999999999,-2.9915724688578398e-06
2006-11-01,0.0162995802112915,-0.0521751013013869,-0.0558889724878692,0.0041219364287705,0.0038844358993141,-0.0079999999999999,0.0029999999999999,-0.0001128150601505,-0.073218485284574,-0.080014244350016,0.0054450981486162,0.0048148791266537,-0.073,0.0029999999999999,3.114284254479571e-05,0.0039991981685787,0.009221142149733,0.009344237493984,0.0096307219411411,0.015,0.0001647790984087,-0.0294203538259409,-0.029752673458657,0.011476042112843,0.011375585033047,-0.0239999999999999,0.0019999999999999,7.727324356565646e-05,0.0015877609548695,-0.0019502273827445,0.0118658944113576,0.0115094170520002,-0.004,-3.2552017263043354e-05,-0.022673768574112,-0.0203701735792707,0.0033698622602145,0.0035794994037523,0.026,0.0049999999999999,-8.26245236851264e-06,-0.0168479875514826,-0.0196885848672829,-0.00499257575213,-0.0052070782355908,-0.036,0.0009999999999999,-2.1201183727725947e-05,-0.0556475086948076,-0.0543598788643464,-4.926866495580384e-05,2.0285838481015617e-05,0.0059999999999999,3.311235099445753e-05,-0.0178659663762204,-0.0219027941621128,0.0020765373221358,0.0015716842259365,-0.012,0.001,0.0001833465273399,-0.0182056575219498,-0.0035960306065838,0.0141141769942194,0.0180568197872865,-0.071,0.008,-0.0039426427930671,-0.0777072106010869,-0.0791956853934232,0.0066855903953744,0.0065633335335562,-0.008,0.002,-0.0001019195455711,0.00358775864483,0.009528727707166,0.0140409607992317,0.0145321454614766,-0.032,9.19771585117246e-06,-0.0684315208974801,-0.0692106019922329,0.0067353579935485,0.0066488233951105,-0.008,0.005,6.174337164210897e-06,-0.0954952517513199,-0.1127175999571905,0.0058026136869848,0.0041214229038413,-0.0049999999999999,0.001,-4.693014038537058e-05
2006-12-01,0.0612250901998026,-0.0740477172786988,-0.0775910828262,0.0041050157907811,0.0038675716544354,0.0349999999999999,0.001,-5.639310884930637e-08,-0.0748909962769346,-0.0817458554596859,0.0054156095506137,0.00478578745453,0.015,0.001,-3.969258770553097e-07,-0.0033406982502022,0.0018568186478269,0.0092577304384988,0.0095442969825114,-0.016,-8.209685908866504e-08,-0.0403879768168131,-0.0407975547640599,0.0113458354150246,0.0112453884258378,0.053,-0.0029999999999999,-1.0090609237067838e-08,-0.0531342528255578,-0.0568985355674742,0.0117267444859763,0.0113703941574367,0.0229999999999999,-1.2703082674647706e-07,-0.0558468008573775,-0.0535181094777312,0.0033585444174626,0.0035682255179452,0.003,-0.001,-4.395694475078926e-08,-0.021099293689172,-0.0239029363269418,-0.0050176266857455,-0.0052320831677619,0.05,0.0,-4.6001449760524344e-08,-0.0216654913611584,-0.020420779569684,-4.9271092475322575e-05,2.0288249125144372e-05,0.034,-4.8381672002051346e-09,-0.0658405605930276,-0.0700525850513535,0.0020722342488319,0.001567635900681,0.038,0.001,-2.547480448811257e-07,-0.1090083192633422,-0.0957597126334084,0.0139177363838776,0.0178759851582466,-0.055,0.0019999999999999,-1.5605981298350002e-05,-0.0905069134001621,-0.0920156090725754,0.0066411899553138,0.0065189480384066,-0.0029999999999999,0.001,-1.4944912862802084e-08,-0.0016050816537287,0.0043168728960729,0.0138465389388819,0.0143379649820651,0.01,-2.413809383483567e-07,-0.0583863281531478,-0.0592024528429373,0.0066902962837858,0.0066037691729317,-0.083,0.001,-7.487587438959054e-09,-0.047943488656589,-0.0657557637031258,0.0057691375172801,0.0040907683934978,0.0209999999999999,0.0,-2.8216593683794144e-06
2007-01-01,-0.1516459488420523,-0.1347870388180574,-0.1381600087154009,0.0040882335042198,0.0038508457342079,-0.0359999999999999,0.001,-5.636633382266609e-08,-0.1503879361962141,-0.1573018246078632,0.0053864386312092,0.004757012961333,0.0419999999999999,-0.004,-3.964262091926685e-07,-0.0162993411137364,-0.0111262659020328,0.0091728104312167,0.0094594591191565,0.018,-8.214392543948179e-08,-0.1320457905843319,-0.1325326172952303,0.0112185502402972,0.0111181133396964,-0.017,-0.002,-1.008858596662776e-08,-0.0435236418841782,-0.0475141090024244,0.011590820357668,0.0112345969694569,0.028,-1.269403213655096e-07,-0.1556782012390343,-0.153324403577006,0.0033473023433288,0.0035570274191982,-0.011,0.003,-4.397538688749592e-08,-0.0376169915545325,-0.0403836967242385,-0.0050429302806556,-0.0052573407809468,0.048,-0.002,-4.5981717988752286e-08,-0.1802565258690514,-0.1790547399303097,-4.9273520232873125e-05,2.0290660202704203e-05,-0.027,-4.838835110376749e-09,-0.1100864946142259,-0.1144735697236329,0.0020679489726163,0.0015636051155478,-0.019,-0.002,-2.544910806534517e-07,-0.0140855294490762,-0.002210659089977,0.0137266889047644,0.0177006676964293,0.039,-0.0059999999999999,-1.5730017301152088e-05,-0.108219317620307,-0.1097482296387752,0.0065973753722836,0.0064751483966389,-0.016,-0.005,-1.49412571204266e-08,-0.1565379807726614,-0.150635059799729,0.013657427852145,0.0141490955136287,0.015,-2.416183022546648e-07,-0.1334136263597756,-0.1342667896068068,0.0066458335237129,0.0065593138991548,0.104,-0.015,-7.48629247482313e-09,-0.0340580447815099,-0.0524586178836949,0.0057360453913553,0.0040604884712305,-0.023,-0.003,-2.8122036574984577e-06
2007-02-01,0.0697873893557403,-0.0844742249106786,-0.0878303315963817,0.0039575960065185,0.0037443974031692,0.005,0.0,-2.4189166660804066e-05,-0.1212629984878077,-0.1282989485725094,0.0022391196515343,0.0015786488061824,-0.0259999999999999,0.001,3.1045175479249565e-05,0.0154558846511001,0.0206310226536636,0.0109559345053931,0.0113556425500611,0.082,-0.0001130593567264,-0.0839845048787673,-0.0842704410705765,0.0062260376720537,0.0064037405918693,-0.0059999999999999,-0.004,-0.0002781398204181,0.0469696057899753,0.0427536112202258,0.0059253506427481,0.0054397958869092,0.0299999999999999,0.0001293313676242,-0.077884322836649,-0.0755507241342527,0.005129337486597,0.005265065389377,0.011,0.0019999999999999,7.3997173089424e-05,0.0101099607045043,0.0073922021635963,0.0083786859709746,0.0081945108410401,-0.03,0.0,-3.0235370363840275e-05,-0.1370678195311043,-0.1357930292435565,0.0014762687449625,0.0016452304755301,-0.0079999999999999,-9.939755013732564e-05,-0.085878513923788,-0.0906407588604745,0.004012979171275,0.0033223384067149,-0.015,0.002,0.0001862969074899,0.1185647837398597,0.1304396540989598,0.0108549203441263,0.0108549203441263,0.066,0.004,0.0039739787916666,-0.0580179079645475,-0.0597097315623704,0.0042683113815833,0.0040849989249895,0.0029999999999999,0.0019999999999999,6.108548094374555e-05,-0.064969146160152,-0.0590300525853173,0.0127396455890718,0.013291483696932,0.022,-6.017044637474101e-05,-0.0595641829356026,-0.0604605533140141,0.0090373195959685,0.0089384491902695,-0.0059999999999999,-0.002,1.2350781135594955e-05,-0.0884532501406667,-0.1071968502849687,0.0053187885445495,0.0037023655162453,-0.0029999999999999,0.0,-5.913389181699813e-05
2007-03-01,0.075112629631449,-0.1018314060404144,-0.1051706569867843,0.0039419951619272,0.0037288420025323,0.0249999999999999,0.0019999999999999,-4.544395615369013e-08,-0.0992743510179146,-0.1064322165702895,0.0022341171937334,0.0015740822822163,0.0109999999999999,0.0,-4.35933834808111e-07,0.0090859038296642,0.0142631062688378,0.0108372016590223,0.0112370695340988,-0.001,-1.598304102401471e-07,-0.0497620283385806,-0.0498470429650117,0.0061875138540266,0.0063652483577847,0.052,0.005,-3.1583940796053867e-08,-0.0416040506122321,-0.046045404581104,0.0058904475739076,0.0054051284670784,-0.0019999999999999,-2.356490043098347e-07,-0.1419795646962889,-0.1396661708459357,0.0051031615914496,0.0052389079187928,0.0129999999999999,0.001,-1.8424564984798053e-08,0.0236083767431658,0.0209395444122035,0.0083090665080867,0.0081249252923871,-0.064,-0.002,-3.3914229646825333e-08,-0.1484669581318272,-0.1471191441512793,0.0014740925877489,0.0016430828712135,-0.044,-2.855288627756636e-08,-0.0581547026878972,-0.0632917402868988,0.0039969395148169,0.0033067754057416,0.003,-0.001,-4.7665548663644586e-07,-0.0370021133458351,-0.025127242986735,0.0107383552213029,0.0107383552213029,-0.07,0.0029999999999999,0.0,-0.0761202798006017,-0.0779749817966672,0.0042501703038766,0.0040668914445802,-0.025,0.005,-3.359729205953954e-08,-0.0950469190523684,-0.0890716142302974,0.0125793865228445,0.0131315293241502,0.039,-3.046934473616148e-07,-0.06779796193101,-0.0687375327646435,0.0089563774049707,0.0088575167736664,-0.024,0.0,-9.774389297945165e-09,0.0127107160467652,-0.0063749220076179,0.0052906486371995,0.0036768342162503,0.005,0.001,-2.60860736034374e-06
2007-04-01,0.0840389271046992,-0.0433318049457902,-0.0466542076201701,0.0039265168316084,0.0037134090968002,-0.03,-0.0009999999999999,-4.54245867587133e-08,-0.0756133672516021,-0.0828930023297083,0.002229137038288,0.0015695374855138,-0.016,0.0,-4.353587463867825e-07,0.0560474598789824,0.0612267284024969,0.0107210147354166,0.0111210425687708,-0.026,-1.5995828128723133e-07,0.0242428010389161,0.0243587390354038,0.0061494638406678,0.0063272299395968,-0.032,0.0,-3.1595169147635715e-08,0.0398067993507211,0.0351402538416278,0.0058559532889148,0.0053708696024674,-0.009,-2.354203871846039e-07,-0.096464218230345,-0.0941710351270304,0.0050772515006549,0.0052130162575672,-0.0279999999999999,0.001,-1.8429567205657804e-08,0.0714163950289616,0.0687964685019197,0.0082405944698749,0.0080564871559172,0.032,-0.0019999999999999,-3.390174185824435e-08,-0.0178965013932987,-0.0164756443676825,0.0014719228368171,0.0016409416828206,0.0169999999999999,-2.8562546106059017e-08,-0.0214014708840828,-0.0269129245751917,0.0039810275673204,0.0032913394562488,-0.012,-0.0019999999999999,-4.75998000126765e-07,0.0717350302696431,0.0836099006287431,0.0106242669838039,0.0106242669838056,0.088,0.002,0.0,-0.0637309085580568,-0.0657484557835541,0.0042321827793472,0.0040489375050345,0.017,0.0,-3.3584989012069855e-08,-0.0029808481207815,0.0030307066558439,0.0124231093928024,0.0129755572242125,-0.109,-3.050300989571042e-07,0.0199426071850297,0.0189598425707497,0.0088768722600853,0.0087780214012376,0.005,0.0,-9.772458398060737e-09,0.0689422113109898,0.0495155201865031,0.0052628049209104,0.0036515907012706,-0.018,0.0,-2.6002013022718984e-06
2007-05-01,-0.0041573927734406,-0.0137009017000266,-0.017022287817543,0.0023796430940059,0.0020741338761052,0.0069999999999999,0.0009999999999999,9.240148309253016e-05,0.0191035215248724,0.0117022626001856,0.0038438394586535,0.0031846746906847,0.012,-0.005,-4.347848019392586e-07,0.0521071969602218,0.0572764680863437,0.0081900288271832,0.0087686129653228,-0.0189999999999999,-0.00017855630478,0.0876844317609304,0.0878158271414131,0.0046977649009321,0.0046977649009303,-0.0149999999999999,0.0,0.0001777660989272,0.0378146043987221,0.0327294908482649,0.00856505167323,0.0078217134039455,-0.044,0.0002582545828389,-0.0198675786467106,-0.0176068174929158,0.0037728755688739,0.0039580390378866,0.01,-0.001,-4.939871209685976e-05,0.0351339406560384,0.03256291507489,-0.0006460346856336,-0.0008361427309448,-0.003,0.0,6.000731350042088e-06,-0.0022057285068406,-0.0007349597651842,0.006391793853318,0.0065741011011972,-0.0209999999999999,-1.3288401873978728e-05,0.0378497221782225,0.0319591541889741,0.0044364293313954,0.0037364336458516,-0.0009999999999999,0.0009999999999999,1.030757447040287e-05,0.0462129721747039,0.0580878425338013,0.0123043098250832,0.0123043098250832,-0.05,0.001,0.0,0.0428818137937554,0.0407220737529501,0.0065204937118075,0.0062355122336743,0.043,0.001,0.0001017362038204,-0.053435387009042,-0.0445198874304582,0.0093659114512156,0.0127297948994993,0.0409999999999999,-0.0028114356168771,0.0073088976825488,0.0062767750959062,0.010708440860295,0.0105972453228293,0.027,-0.005,1.23446786179926e-05,0.037814865166311,0.0181749100990513,0.0048629103841548,0.0031952781124697,0.015,-0.001,5.641805203993045e-05
2007-06-01,0.0555618085612348,0.0035870381482254,0.0002666679656924,0.0023739938333164,0.00206857792279,-0.0279999999999999,0.0,-9.330737604784645e-08,-0.0017459186916504,-0.0092686560459398,0.0038291209145384,0.0031703903585569,0.002,0.0,-4.3421199080739836e-07,0.0477070588600767,0.0528663209099642,0.0081234967854584,0.0087024158770123,-0.002,-3.349534143382016e-07,0.0722495506665552,0.0723964031921031,0.0046757990560308,0.0046757990560326,0.003,-0.006,0.0,-0.0221958688039762,-0.0276991036958778,0.0084923141230497,0.0077495279951449,0.003,-5.521413797282548e-07,-0.0091590663718754,-0.0069307402294578,0.0037586944655956,0.0039438922264665,0.0019999999999999,0.0,-3.4291861794599754e-08,0.0320974684210959,0.0295753228083883,-0.0006464523162676,-0.0008365242273793,0.012,0.0,-3.6134196079729015e-08,-0.0053188959745043,-0.0037981998057148,0.0063511981665804,0.0065335386564555,0.005,-3.3241995822663746e-08,0.0029114491668025,-0.0033578464011903,0.0044168343260437,0.0037173282917244,-0.009,0.001,-4.896512244556561e-07,0.0486974808027014,0.0605723511617988,0.0121547521251663,0.0121547521251645,0.107,0.0,0.0,0.0250712884422412,0.0227694163917373,0.0064782521606367,0.0061933518738097,0.0039999999999999,-0.0019999999999999,-8.119130257000506e-08,-0.0101302235565299,0.0017003630989531,0.0092790044874391,0.0126542418515676,-0.009,-1.1353915848388851e-05,0.0246049027595525,0.0235234307399707,0.0105949840277332,0.0104838008533363,-0.07,0.0,-1.2363070567289471e-08,0.0487576169169194,0.0289050621591444,0.0048393768819074,0.0031745209783,-0.0069999999999999,0.0,-2.7763680741088592e-06
2007-07-01,0.0795120629277343,0.0133828676509821,0.010063512782116,0.002368371331741,0.0020630486716193,0.002,0.001,-9.325039940222268e-08,-0.0321475965549815,-0.039791667183433,0.0038145146588988,0.0031562177432302,0.0089999999999999,0.0,-4.336403094384878e-07,0.0386084087295017,0.0437576500038359,0.0080580369907892,0.0086372914238008,0.031,-3.3534145948976857e-07,0.0621882702182219,0.0623505796499177,0.0046540376716208,0.004654037671619,-0.012,0.003,0.0,-0.034712094764508,-0.0406330050491199,0.0084208016044904,0.0076785667983294,0.0159999999999999,-5.513217438135598e-07,-0.019316073619656,-0.0171201955583866,0.0037446195682413,0.0039298516336767,-0.006,0.001,-3.4304566298715145e-08,0.0259496575790763,0.0234763709709211,-0.0006468704872055,-0.0008369062778523,0.035,0.001,-3.6120468394074123e-08,0.0162978899212831,0.0178685292357805,0.0063111148913677,0.0064934886353587,0.023,-3.3254117681735806e-08,-0.0061503758649124,-0.0127980129107978,0.0043974116558587,0.0036983945882163,0.0099999999999999,-0.004,-4.889666769258838e-07,0.0840770113171736,0.0959518816762727,0.012008786526156,0.012008786526156,0.032,0.0009999999999999,0.0,0.0203638133806087,0.0179198700855947,0.0064365543933391,0.0061517352515672,0.024,-0.004,-8.114505689604813e-08,-0.0294876777640809,-0.0147307850475844,0.0091936955388121,0.0125803637228294,0.002,-1.143081988175254e-05,-0.0016688048476858,-0.0027996177630562,0.0104839061810189,0.0103727353669498,0.006,-0.0029999999999999,-1.2360326095972596e-08,0.0184932152162531,-0.0015712780831433,0.004816070058542,0.0031539812938614,-0.014,-0.001,-2.7671389339900543e-06
2007-08-01,-0.0836020481792587,-0.0281379491832716,-0.0313959099287641,0.0052738351526748,0.0049846680723302,0.0139999999999999,-0.0029999999999999,-1.615557978240645e-05,-0.0135299520314227,-0.021138137624229,0.0036122465205856,0.0030483367312026,0.021,-0.002,-9.438712628906389e-05,0.0607817946946838,0.0659290055301111,0.0111567700209285,0.0116055962172527,-0.0399999999999999,0.0001304282366874,0.0701406081580664,0.070403401966919,0.0039617115647914,0.0040390110306915,-0.052,0.005,-7.729946589840608e-05,0.0116575251821515,0.0053520282269481,0.0066583666213162,0.0058844476506969,-0.0209999999999999,3.1684164458312125e-05,-0.0044032978092225,-0.0022440338342422,0.0040800483364691,0.0042447278704695,-0.0039999999999999,-0.002,2.0552531438511323e-05,0.0274445279367085,0.0250200720627349,0.0022927718402421,0.0021057877423942,-0.046,0.0,-3.0516927971291352e-06,0.0477357740506541,0.0493762242663375,0.0058524582548606,0.0060249149338389,0.045,9.91706501451972e-06,0.0111445828888854,0.0041206968238878,0.0033958869677057,0.0026979245137734,0.034,0.0,-1.0546137083622398e-06,0.1050170446752503,0.1168919150343494,0.0088992267404464,0.0088992267404481,0.02,0.004,0.0,0.0250768583313885,0.0225317837103915,0.0077085500375702,0.007383141748992,0.0119999999999999,-0.0029999999999999,4.058914680626913e-05,-0.0242986880338342,-0.0095215960568824,0.0198341521967009,0.0203542335708437,-0.018,0.0028665868098691,0.0239388379269875,0.0227710646264958,0.0235124640912935,0.0233951305272768,-0.0539999999999999,0.0,6.162749949467639e-06,0.0548461896214469,0.0347133732421198,0.0042947190538562,0.0024922815299852,0.012,-0.0009999999999999,0.0001403487591993
