date,austria brent,austria co2,austria co2_cap,austria gdp,austria gdp_cap,austria infl,austria pop,belgium co2,belgium co2_cap,belgium gdp,belgium gdp_cap,belgium infl,belgium pop,bulgaria co2,bulgaria co2_cap,bulgaria gdp,bulgaria gdp_cap,bulgaria pop,croatia co2,croatia co2_cap,croatia gdp,croatia gdp_cap,croatia infl,croatia pop,czech_republic co2,czech_republic co2_cap,czech_republic gdp,czech_republic gdp_cap,czech_republic pop,germany co2,germany co2_cap,germany gdp,germany gdp_cap,germany infl,germany pop,greece co2,greece co2_cap,greece gdp,greece gdp_cap,greece infl,greece pop,hungary co2,hungary co2_cap,hungary gdp,hungary gdp_cap,hungary pop,italy co2,italy co2_cap,italy gdp,italy gdp_cap,italy infl,italy pop,lithuania co2,lithuania co2_cap,lithuania gdp,lithuania gdp_cap,lithuania infl,lithuania pop,netherlands co2,netherlands co2_cap,netherlands gdp,netherlands gdp_cap,netherlands infl,netherlands pop,romania co2,romania co2_cap,romania gdp,romania gdp_cap,romania pop,slovakia co2,slovakia co2_cap,slovakia gdp,slovakia gdp_cap,slovakia infl,slovakia pop,spain co2,spain co2_cap,spain gdp,spain gdp_cap,spain infl,spain pop
2007-02-01,-0.3255763520512102,-0.0844742249106786,-0.0791783507399804,-0.0264025631148498,-0.0236542279712246,0.002,-0.0027483351436217,-0.1212629984878077,-0.1055659395917241,-0.01087306896164,-0.0113970283080848,-0.0109999999999999,0.0005239593464452,0.0154558846511001,-0.0055286941584713,0.0184620596137108,0.018209185039212,0.0002528745744925,-0.0839845048787673,-0.0495026598216557,-0.0049649086204723,-0.0049107061251856,-0.0259999999999999,-5.420249528498289e-05,0.0469696057899753,0.0726291072069023,0.0298717614887138,0.0288457699496271,0.0010259915390875,-0.077884322836649,-0.1037226691917861,0.0106178787672526,0.0111761701684436,-0.002,-0.0005582914011981,0.0101099607045043,0.0466889896249545,-0.0743613368407274,-0.0739774621892914,-0.001,-0.0003838746514404,-0.1370678195311043,-0.0875120664218097,-0.0324281417582774,-0.0330212101425262,0.0005930683842443,-0.085878513923788,-0.095863426652828,-0.0081253207297464,-0.0087734963800003,-0.001,0.0006481756502587,0.1185647837398597,0.1133333932450178,0.0242355017345516,0.0201522638901865,0.01,0.004083237844366,-0.0580179079645475,-0.0357674748328045,-0.0126528897025437,-0.0125682781580174,-0.001,-8.461154452987785e-05,-0.064969146160152,-0.1005544766692443,-0.0040626568703743,-0.0039512204381959,-0.0001114364321814,-0.0595641829356026,-0.0499928517735389,-0.0180047963187064,-0.0181896804962335,-0.0229999999999999,0.0001848841775249,-0.0884532501406667,-0.0951205845526743,-0.0332343896268803,-0.0362501080881147,-0.0169999999999999,0.0030157184612349
2007-03-01,-0.1560858781419587,-0.1018314060404144,-0.1268326485462282,-0.0262850403197134,-0.0237079762677252,0.0059999999999999,-0.0025770640519873,-0.0992743510179146,-0.1624452644497776,-0.0152047429647268,-0.0158222797772475,-0.0029999999999999,0.0006175368125234,0.0090859038296642,-0.0010174920916969,0.0199645375527879,0.0197029708139444,0.0002615667388461,-0.0497620283385806,-0.0766541594461993,-0.0115875781012846,-0.0113401934590293,-0.017,-0.0002473846422574,-0.0416040506122321,-0.0572250235319628,0.021591724375483,0.0204047341223545,0.0011869902531316,-0.1419795646962889,-0.2383311834021984,-0.0015156198107,-0.0010187792331959,0.001,-0.0004968405775045,0.0236083767431658,0.0579102175983144,-0.0788704081477611,-0.0784656539083274,-0.005,-0.0004047542394332,-0.1484669581318272,-0.1632509097403564,-0.0398795596469021,-0.0403138971844323,0.0004343375375306,-0.0581547026878972,-0.114879032703146,-0.0165506291947217,-0.0176075914839661,-0.002,0.001056962289244,-0.0370021133458351,-0.0426024695722454,0.0202361889435813,0.0161529510992193,0.017,0.004083237844366,-0.0761202798006017,-0.1132670877269659,-0.0238003695418065,-0.0239399803605655,0.005,0.000139610818767,-0.0950469190523684,-0.1174836435185732,-0.03572216554074,-0.0356133836414334,-0.000108781899307,-0.06779796193101,-0.0556806351553343,-0.0248358350084956,-0.0250763365655939,-0.0229999999999999,0.0002405015570978,0.0127107160467652,0.0430148963465878,-0.0442562758688254,-0.0479253029690407,-0.0139999999999999,0.0036690271002157
2007-04-01,-0.3434924954718035,-0.0433318049457902,-0.0435898237349271,-0.0261701158258418,-0.0237642084603537,-0.0029999999999999,-0.0024059073654889,-0.0756133672516021,-0.0756752103762937,-0.0195026073250801,-0.0202136053338346,-0.0069999999999999,0.0007109980087527,0.0560474598789824,0.0453581822927775,0.0214360064552785,0.0211657407525116,0.0002702657027633,0.0242428010389161,0.0439342452940781,-0.0180862719628542,-0.0176456736972925,-0.016,-0.0004405982655626,0.0398067993507211,0.1046790576888529,0.0134196846938827,0.0120718342756203,0.0013478504182593,-0.096464218230345,-0.1353893040323896,-0.0134983240721489,-0.0130629513791058,-0.001,-0.0004353726930439,0.0714163950289616,0.1222302811914776,-0.0833553247495935,-0.0829296974732156,-0.009,-0.0004256272763818,-0.0178965013932987,-0.022197098236522,-0.0472543159875833,-0.0475298795254519,0.0002755635378655,-0.0214014708840828,0.019397192073485,-0.024871087222138,-0.0263364369943901,-0.0059999999999999,0.0014653497722534,0.0717350302696431,0.0101656142468327,0.0163151728739485,0.0122319350295825,0.015,0.004083237844366,-0.0637309085580568,-0.0752077105113999,-0.0347877183626437,-0.0351515121104504,0.0009999999999999,0.0003637937478089,-0.0029808481207815,0.0009246236693514,-0.0667399622955819,-0.0666338348442154,-0.0001061274513709,0.0199426071850297,0.0431612568026362,-0.031523275325263,-0.031819386051064,-0.024,0.0002961107257988,0.0689422113109898,0.1025449867865307,-0.0550939781796628,-0.0594144423620446,-0.0139999999999999,0.0043204641823777
2007-05-01,-0.3982210169033675,-0.0137009017000266,-0.0359820818329672,-0.0320790834399566,-0.0299861660821467,-0.002,-0.0020929173578139,0.0191035215248724,0.0881740702422462,-0.0215275123207696,-0.0223318554721014,-0.0149999999999999,0.0008043431513371,0.0521071969602218,0.0170906365532824,0.0178163778073567,0.0175372205468482,0.000279157260504,0.0876844317609304,0.0808954729429255,-0.0276044032347577,-0.0271638147684658,-0.0209999999999999,-0.0004405884662936,0.0378146043987221,0.0716736740102666,0.0114289204251889,0.00962884341107,0.0018000770141135,-0.0198675786467106,-0.025147536273869,-0.0160495595740641,-0.0157494627207146,-0.001,-0.0003000968533442,0.0351339406560384,0.0266784544662247,-0.0839409727900779,-0.0834944817741494,-0.0069999999999999,-0.0004464910159285,-0.0022057285068406,-0.0138686037242928,-0.0457797229145633,-0.0459428117623863,0.0001630888478239,0.0378497221782225,0.0570029134892244,-0.0265037202279927,-0.0283804365745821,-0.004,0.0018767163465902,0.0462129721747039,-0.0262771539329287,0.0189717568762652,0.0148885190319019,0.0139999999999999,0.004083237844366,0.0428818137937554,0.1196935907126135,-0.0312908028078879,-0.031858315844564,0.0019999999999999,0.0005675130366675,-0.053435387009042,-0.0869365402912806,-0.0643773802111304,-0.0613731384389981,-0.0030042417721247,0.0073088976825488,0.0403906870851667,-0.0289443594075322,-0.0292960583733044,-0.033,0.0003516989657725,0.037814865166311,0.0496137887214347,-0.0587071094018298,-0.0630598026677833,-0.0169999999999999,0.0043526932659503
2007-06-01,-0.196590080468721,0.0035870381482254,0.0303444733317603,-0.0379295051329044,-0.0361492875123086,0.0,-0.0017802176205989,-0.0017459186916504,0.0029580901405813,-0.0235336584855474,-0.0244312309414858,-0.012,0.0008975724559405,0.0477070588600767,0.0189232185589828,0.0142589677317346,0.0139709085387687,0.000288059192961,0.0722495506665552,0.0621672847893048,-0.0369645203320381,-0.0365239411865632,-0.0269999999999999,-0.0004405791454793,-0.0221958688039762,-0.0667059291443582,0.0094589303718883,0.0072070964455428,0.0022518339263442,-0.0091590663718754,-0.0349099870129279,-0.0185767049305702,-0.0184119311676602,-0.001,-0.0001647737629042,0.0320974684210959,0.0333664062655892,-0.0845572498360596,-0.0840899018750414,-0.008,-0.0004673479610168,-0.0053188959745043,-0.0165197025311223,-0.0443216865943441,-0.0443722645556978,5.0577961356879086e-05,0.0029114491668025,0.0178349027297745,-0.0281193433270559,-0.0304070178010786,-0.004,0.0022876744740187,0.0486974808027014,-0.0171953883918644,0.0215687461658653,0.0174855083215015,0.0129999999999999,0.004083237844366,0.0250712884422412,0.0524778166492134,-0.0278413627891147,-0.0286125129585803,0.0,0.0007711501694664,-0.0101302235565299,-0.045077364724525,-0.0620813874342047,-0.0561678943993637,-0.0059134930348392,0.0246049027595525,0.0446908890400064,-0.0264139027443626,-0.0268211806014235,-0.03,0.0004072778570538,0.0487576169169194,0.0679180589357453,-0.0622726850572306,-0.0666574359538922,-0.016,0.0043847508966656
2007-07-01,-0.2041626905058091,0.0133828676509821,-0.0029122367844796,-0.0437223061084246,-0.0422544983734645,0.001,-0.0014678077349614,-0.0321475965549815,-0.0500010506264034,-0.025521307107148,-0.0265119932448634,-0.011,0.0009906861377082,0.0386084087295017,0.0060701610608627,0.0107621789478962,0.0104652074295943,0.0002969715183063,0.0621882702182219,0.0471678935816742,-0.0461706904277434,-0.0457301201246878,-0.014,-0.0004405703030556,-0.034712094764508,-0.1270491855096577,0.0075094085649318,0.0048062866352456,0.002703121929688,-0.019316073619656,-0.0746476346769861,-0.021080102911366,-0.0210506995151509,0.0,-2.9403396219152e-05,0.0259496575790763,0.0333323644928428,-0.0852034693211436,-0.0847152712067162,-0.0119999999999999,-0.0004881981144286,0.0162978899212831,0.0284124738540795,-0.0428799282903895,-0.0428179591511841,-6.1969139210305e-05,-0.0061503758649124,-0.0061917462990652,-0.0297182230205201,-0.0324164478155504,-0.008,0.0026982247950293,0.0840770113171736,0.0372917874411053,0.0241081263973867,0.0200248885530163,0.0069999999999999,0.004083237844366,0.0203638133806087,0.0456781284010263,-0.0244384253613674,-0.0254131305592117,-0.004,0.0009747051978443,-0.0294876777640809,-0.0811465012007541,-0.0598492741556171,-0.0510153162142588,-0.0088339579413556,-0.0016688048476858,-0.0111293520616312,-0.0239305468705879,-0.0243933942726712,-0.038,0.0004628474020833,0.0184932152162531,0.0167360747986702,-0.0657916582958257,-0.0702082964613279,-0.017,0.0044166381655017
2007-08-01,-0.1693459423329999,-0.0281379491832716,-0.0983960031756814,-0.0368407093175093,-0.0356127008544695,-0.004,-0.0012280084630376,-0.0135299520314227,-0.0061169196566245,-0.0229072266542473,-0.0238342607855805,-0.0119999999999999,0.0009270341313332,0.0607817946946838,0.0383383767957344,0.0141973135398671,0.0139648658349491,0.0002324477049207,0.0701406081580664,0.051029681390169,-0.0479569030455451,-0.0474235851525999,-0.0099999999999999,-0.0005333178929411,0.0116575251821515,-0.0204140307607612,0.00753592879418,0.0044795087111233,0.0030564200830589,-0.0044032978092225,-0.0514572665558938,-0.0260291973648278,-0.026073739025513,0.0019999999999999,4.454166068512677e-05,0.0274445279367085,0.0235014365555178,-0.0881630052207889,-0.0876539621811618,-0.008,-0.0005090430396244,0.0477357740506541,0.0912169452865631,-0.0351455628144705,-0.0349544217835937,-0.0001911410308785,0.0111445828888854,0.0162674919016972,-0.0335119431452,-0.036615745788624,-0.0069999999999999,0.0031038026434231,0.1050170446752503,0.0846102185194105,0.0248275952473129,0.0207443574029464,0.0129999999999999,0.004083237844366,0.0250768583313885,0.0467738301381064,-0.0190117478590465,-0.0200879141042826,-0.0079999999999999,0.0010761662452409,-0.0242986880338342,-0.0709760985589738,-0.0432261748160662,-0.0343843486777801,-0.0088418261382869,0.0239388379269875,0.0273617709399006,-0.0091755952633896,-0.0096507107091556,-0.038,0.0004751154457629,0.0548461896214469,0.0861776992302053,-0.0622839141552802,-0.066440204043467,-0.0159999999999999,0.0041562898881828
2007-09-01,0.2347378829541151,0.1208003012040386,0.1605786982781464,-0.0300205684224188,-0.0290320968306576,0.007,-0.0009884715917571,0.026706796553217,0.0295689054197078,-0.0203214680226189,-0.0211849243801238,-0.005,0.0008634563575,0.0422589622226183,0.0110786804712759,0.0175684995696556,0.0174006383393603,0.0001678612302917,0.0672682696710076,0.0519051804888519,-0.049739541677912,-0.0491134703383417,0.0069999999999999,-0.0006260713395711,0.0646645302594848,0.037160531341353,0.0075615287714114,0.0041522341305757,0.0034092946408357,0.1127619447161336,0.1188233824456176,-0.0309253026197779,-0.0310438163799471,0.017,0.0001185137601709,0.0317293204199806,0.0345061995568142,-0.0911027050429247,-0.0905728237402088,-0.001,-0.0005298813027074,-0.0099579388804222,-0.0054420337776295,-0.0274803963158163,-0.0271600484708636,-0.0003203478449549,-0.0027905102119589,0.0048222167585287,-0.0372665103260132,-0.0407754877510746,-0.008,0.00350897742506,0.1386221484543419,0.1056841363341699,0.0255336425317729,0.021450404687406,0.0379999999999999,0.004083237844366,0.0483230851349816,0.0741343326125752,-0.0136490456640103,-0.0148266172414621,-0.0019999999999999,0.0011775715774469,0.019802590244307,-0.0192264296959431,-0.0270653704392316,-0.0182156676708582,-0.0088497027683693,0.0674773627568114,0.0925717488963541,0.0051149534834458,0.0046275739410752,-0.0279999999999999,0.0004873795423741,0.0243576566643923,0.0175999270902376,-0.0588438129078632,-0.0627405429795273,-0.0019999999999999,0.0038967300716663
2007-10-01,0.3662437554167299,0.0958586090258819,0.1135805100259342,-0.0232610111834645,-0.0225118144911449,0.0169999999999999,-0.0007491966923183,0.1182543256543482,0.1212533747000856,-0.0177635661307107,-0.0185635188171042,0.005,0.0007999526863891,0.0866597010186644,0.0660780482261652,0.0208775247723274,0.0207743127693533,0.0001032120029691,0.1936233953058987,0.2205327773547129,-0.0515181872160432,-0.0507993565721984,0.0169999999999999,-0.0007188306438443,0.0567352859444838,0.0110832551685433,0.0075862394039631,0.0038244930200943,0.0037617463838728,0.1182260096712468,0.1122815082958105,-0.0357692796984316,-0.0359617926155584,0.016,0.0001925129171276,0.0633358015187042,0.0641857409002236,-0.09402274184988,-0.0934720289435269,-0.001,-0.0005507129063495,0.0739362093241631,0.0892703319956171,-0.0198834421241187,-0.0194338525282309,-0.0004495895958847,0.1000658091807906,0.1330554222176837,-0.0409825482949131,-0.0448962980668259,0.004,0.0039137497719075,0.1384030628767831,0.1440253299438549,0.0262266404714495,0.0221434026270861,0.0399999999999999,0.004083237844366,0.1332326771303194,0.1656439279992821,-0.0083491722284989,-0.0096280934693657,0.002,0.0012789212408712,0.0216750450023042,0.0147432691817458,-0.0113472220827723,-0.0024896342376434,-0.0088575878451315,0.0575600766624866,0.0976711777364052,0.0189640673290512,0.0184644276356498,-0.007,0.0004996396934018,0.0708021360777273,0.0953438317082596,-0.055469492373259,-0.0591074475155957,0.01,0.0036379551423415
2007-11-01,0.3909998238296879,0.0687142446029334,0.1214807073854452,-0.0164531179189424,-0.0158617564378173,0.017,-0.0005913614811206,0.0598189869217016,0.1323326861360866,-0.0171264939551143,-0.0178312800252995,0.0089999999999999,0.0007047860701874,0.1298511457197975,0.1257178991565449,0.0180021467942275,0.0178680983995516,0.0001340483946741,0.1690467482408664,0.1994332430449669,-0.0506271470698287,-0.0496610060916693,0.0209999999999999,-0.0009661409781571,0.0724980915131361,0.0665735000827436,-0.0046641701690326,-0.0090010006445591,0.0043368304755233,0.0677072334878303,0.0902833145233496,-0.0318869896838549,-0.0319846772224496,0.018,9.768753859518142e-05,0.0777164261434357,0.0950696117699104,-0.0560134740826505,-0.0555082760076657,0.0069999999999999,-0.0005051980749897,0.1007719123882573,0.1569850464994647,-0.0034796345436731,-0.0029140091272772,-0.0005656254163994,0.0821439043662835,0.0961306774493754,-0.0297846859380221,-0.0336638792311427,0.005,0.0038791932931232,0.1618995015905113,0.1768481209435525,0.0081566832425501,0.0048996450736464,0.0349999999999999,0.0032570381689041,0.0815750297228135,0.1578816569329104,-0.0093943344456519,-0.0107949178366415,0.002,0.0014005833909926,0.0629712844472472,0.0711852420857726,0.0060537308553989,0.0178554471387482,-0.0118017162833545,0.0709081258252908,0.1388092611762267,0.0174731602143403,0.0169427746677897,-0.013,0.000530385546547,0.1602828607043847,0.2532057061022985,-0.0507253493533177,-0.0532977557067315,0.0139999999999999,0.0025724063534049
2007-12-01,0.2813092029497177,0.0611568818924688,0.1356382296335575,-0.0097297258330968,-0.0092960953707068,0.019,-0.000433630462389,0.0398898184771034,0.1141710802498163,-0.0164987686122053,-0.0171085031164257,0.01,0.0006097345042199,0.13673859508798,0.1399143945273146,0.0151716996274906,0.015006800816625,0.0001648988108691,0.1604245590353024,0.2020259723635489,-0.0497572224909745,-0.0485437859795356,0.033,-0.0012134365114349,0.0823217980481381,0.1305452384960426,-0.0167036854706026,-0.0216144978482515,0.0049108123776555,0.0524957836572248,0.1083397771442344,-0.0280419531145419,-0.0280447604849043,0.017,2.80737036462142e-06,0.1134552605644785,0.1350142584560071,-0.0184022399272052,-0.0179425357248446,0.0069999999999999,-0.0004597042023561,0.0955416100691444,0.1178887860011381,0.0127594073099501,0.0134410918807819,-0.0006816845708321,0.0855524763389894,0.1475484157442205,-0.0186972178924023,-0.0225418390801959,0.0069999999999999,0.0038446211877953,0.1618854959935411,0.2684716488132889,-0.0095734625773111,-0.0119956290209093,0.0359999999999999,0.0024221664435941,0.0837288512455707,0.1727135693779946,-0.0104301095915779,-0.0119523048593075,-0.001,0.0015221952677357,0.0767997875174018,0.0931622027943393,0.0227970984211651,0.037554432044375,-0.014757333623212,0.055351698091183,0.1131769061319878,0.0159034308881622,0.015342310775821,-0.012,0.0005611201123372,0.0955781001224593,0.1420117294791344,-0.0460946484629225,-0.0476045077628342,0.0159999999999999,0.0015098592999116
2008-01-01,0.7006381855993471,0.0408395181155327,0.1759025604647881,-0.003089183523798,-0.0028131799926005,0.014,-0.0002760035311943,0.0309446173583651,0.1808177557747411,-0.0158801956579353,-0.0163949934377751,0.018,0.0005147977798465,0.0503927689287699,0.0664963467817162,0.0123851272225685,0.0121893639617773,0.0001957632607947,0.0467274971641913,0.1802340049969059,-0.0489076714637306,-0.0474469542153497,0.0389999999999999,-0.0014607172483884,-0.0505726533276025,-0.0125327064517068,-0.0285379508707777,-0.0340216458790654,0.0054836950082908,0.0370204750157761,0.192790803889714,-0.0242336134121785,-0.0241414857772728,0.0129999999999999,-9.212763490396014e-05,0.0376382309190184,0.0756694537475061,0.0188269240786915,0.0192411553526481,0.009,-0.0004142312739574,0.1030777744680264,0.2841320674035853,0.0288373673432502,0.0296351344097569,-0.0007977670665084,0.0349802726571581,0.1412567337206675,-0.0077183186600358,-0.0115283522107492,0.013,0.0038100335507138,0.0610725098184019,0.073579550407872,-0.0269740149627857,-0.0285525038223943,0.06,0.0015784888596073,0.0093773042359366,0.1159528649535075,-0.0114566080469948,-0.0131003649497345,0.006,0.0016437569027374,0.1147811158499223,0.2890436168478939,0.0389207341097623,0.0566452543350712,-0.017724520225304,0.0606218598338408,0.1934436427978356,0.0142579443649069,0.0136661009691256,0.0099999999999999,0.0005918433957816,-0.0726867447281875,-0.0390790011020054,-0.0415737422225532,-0.0420240433778831,0.02,0.0004503011553289
2008-02-01,0.5459543103401137,0.0427968398332119,0.1275148253626956,0.0001814666185282,0.000425227237331,0.014,-0.0002437606188081,0.0340089651251922,0.1548216999752361,-0.0114884907147327,-0.0119387543524944,0.018,0.000450263637763,-0.0128324771197227,-0.0285322311768748,0.0071057413082193,0.0068618719021742,0.0002438694060522,0.0387437260961505,0.123709830122906,-0.0417837534221376,-0.0408021542741487,0.039,-0.0009815991479911,-0.0627035521386858,-0.1152793178412173,-0.0246407213875521,-0.0302468813001084,0.0056061599125598,0.0239831073273641,0.1020543116869513,-0.0228191279796661,-0.0226322464567285,0.011,-0.0001868815229357,-0.000156649311048,-0.0099701638141817,0.0126386541318304,0.0129351003332032,0.016,-0.0002964462013679,0.035494787908231,0.1732379112946762,0.0414632234104246,0.0421385272657643,-0.0006753038553348,0.0729699592752126,0.1555202176734437,-0.0050787771574185,-0.0084070326829803,0.0089999999999999,0.0033282555255595,-0.0754814392115221,-0.1956247118109916,-0.0306550533973464,-0.0322335422569506,0.065,0.0015784888596073,0.0211789659880068,0.0775948065644232,-0.0048458698004978,-0.0064479371886294,0.006,0.0016020673881342,0.0310844544493562,0.1137793686853472,0.0473090210041071,0.065034789079942,-0.0177257680758344,0.0383487382241192,0.0973088976348769,0.0185651115071259,0.0179610879822851,0.014,0.0006040235248434,-0.010212552538551,0.0785819274572498,-0.0374789991070478,-0.0371377692519141,0.0209999999999999,-0.0003412298551346
2008-03-01,0.5131439914129112,0.0406902615129816,0.1427331995242638,0.0034197830142339,0.0036313149850992,0.016,-0.0002115319708622,0.019388674988118,0.1182772295229438,-0.0071269834811786,-0.0075127799642684,0.026,0.0003857964830871,-0.0542625034528434,-0.06364041918701,0.0019264376561913,0.0016344257516833,0.0002920119045022,0.0102027141667342,0.0604671710268686,-0.0347926746309639,-0.0342902461094074,0.034,-0.0005024285215533,0.0108537146936136,0.0467294310097897,-0.0207988180525333,-0.0265271523485917,0.0057283342960552,0.0412799766356997,0.1835412084389791,-0.0214482334248415,-0.0211665663178495,0.013,-0.0002816671069858,-0.0870967849799306,-0.1105264500900158,0.0065288896943656,0.0067076013274469,0.016,-0.0001787116330795,0.0511212425178833,0.200141007679442,0.0539712450925371,0.0545240521222667,-0.0005528070297344,0.0109813290634868,0.066289041325489,-0.0024830382952245,-0.0053300287211217,0.016,0.0028469904258976,0.0720788823207456,0.1075025068069699,-0.0342762673497141,-0.0358547562093241,0.067,0.0015784888596073,0.0364215809193133,0.1109815087810229,0.0016742282029582,0.0001138762640655,0.0,0.0015603519388847,0.0203609950617433,0.1331349341320816,0.0554260199814642,0.0731530399994411,-0.0177270200179719,0.0356114023794624,0.1027931679977724,0.0227829190020862,0.0221667226893873,0.016,0.000616196312702,-0.0568595155798732,-0.0684397060565722,-0.033467003552392,-0.03233647798233,0.0209999999999999,-0.0011305255700619
2008-04-01,0.5202336472677018,0.0776037249650833,0.1211148474887886,0.006626252468564,0.0068055700464779,0.016,-0.0001793175779134,0.1156273596184291,0.1909193306540499,-0.0027953469668453,-0.0031167431828227,0.0229999999999999,0.0003213962159804,-0.0047833885926067,-0.0611710392690239,-0.0031556213258738,-0.0034958121233064,0.0003401907974378,0.0414108246258777,0.0171912289315323,-0.0279305918983006,-0.0279073865537351,0.034,-2.320534456501377e-05,0.0890380591510791,0.0433810409082711,-0.0170110539880816,-0.0228612728801627,0.005850218892089,0.1307909828765652,0.2276316855101552,-0.0201197113313789,-0.0197432269281279,0.005,-0.0003764844032474,-0.0293527672446636,-0.1007081347372475,0.0004960784036462,0.0005571059400257,0.018,-6.102753638259628e-05,0.0681050169248003,0.086431794893672,0.0663633478675684,0.0667936244431395,-0.0004302765755674,0.0770612219574928,0.0960964554443663,6.984647972174685e-05,-0.0022963909174866,0.016,0.0023662373972079,-0.001694775450904,-0.0750082945801555,-0.0378391140945666,-0.039417602954177,0.07,0.0015784888596073,0.0960919961625599,0.1583042941337739,0.0081056577237923,0.0065870471369535,-0.0019999999999999,0.0015186105868387,0.0273271641170502,0.0480362883008415,0.0632849317476811,0.0810132078106882,-0.017728276063007,0.0380688567851592,0.0174978878369626,0.0269141455269341,0.0262857837637668,0.016,0.000628361763173,-0.0709875649017917,-0.1380121807002474,-0.0295354333025947,-0.0276178377900508,0.017,-0.0019175955125412
2008-05-01,0.6402603595079208,-0.005031353418591,0.0088287749162214,0.011298544472492,0.0114577711072816,0.019,-0.0001592266347891,-0.0270885466811172,-0.046511407137755,-0.0031700575464093,-0.0034893964781739,0.0379999999999999,0.0003193389317601,-0.0330862772529059,-0.0855689580380928,-0.001717494547325,-0.0020929783722882,0.0003754838249676,-0.0523526508497944,-0.1399442930763696,-0.0246701620567222,-0.0245773725223608,0.0409999999999999,-9.278953435654104e-05,-0.0223949875837448,-0.0656014993223668,-0.0198418599730771,-0.0252337673129705,0.0053919073398986,-0.0394689068309297,-0.0191424120447698,-0.0201956236357681,-0.019736707496321,0.012,-0.0004589161394541,-0.0363684117393603,-0.0715559488282184,0.0112671289183658,0.0112135324855491,0.023,5.35964328172156e-05,0.0051947355875334,0.0076981421522073,0.0635053521891286,0.0638030302469623,-0.0002976780578372,-0.0545201841068418,-0.0942484917104832,-0.0013261682797178,-0.003204753705146,0.019,0.0018785854254268,0.0167259408846938,-0.0310655201496147,-0.0523171893894307,-0.0538956782490429,0.073,0.0015784888596073,-0.0287182663076457,-0.0731782824524808,0.0036801191583322,0.0021019168072573,0.001,0.0015782023510801,0.016628223303627,0.0825447725685158,0.0637767636832258,0.0762579259390703,-0.0124811622558524,0.0064062012694918,-0.0015493585833096,0.0241246506967094,0.0234779885264524,0.025,0.0006466621702578,-0.0836919648855492,-0.1187953091504378,-0.0272308448326441,-0.0245193239312127,0.023,-0.0027115209014283
2008-06-01,0.5861647964786867,-0.0186602951746621,-0.0221081849963937,0.0159287124742455,0.0160678608007449,0.021,-0.0001391483265003,0.0136957247160829,0.0151243880818574,-0.0035469705742698,-0.0038642259001422,0.045,0.0003172553258679,-0.0420631434284182,-0.0901810178616173,-0.0003047065414065,-0.0007155221145294,0.0004108155731259,-0.0435080059944859,-0.1155951754652785,-0.0214893179210733,-0.0213269367253117,0.059,-0.0001623811957571,-0.0227210689259358,-0.0054593000534319,-0.022629149733536,-0.0275632496650057,0.004934099931475,-0.036778910917576,-0.0270784625805784,-0.0202768494195986,-0.0197354674544798,0.014,-0.0005413819651245,-0.0376324310221498,-0.0698980695692158,0.0219927368929226,0.0218245667669521,0.023,0.000168170125967,0.0114678703433774,0.0169518068301106,0.0606795254264511,0.0608445659386815,-0.0001650405122326,-0.0315249501273413,-0.035827859502593,-0.0027210589643402,-0.0041125191727835,0.02,0.0013914602084454,0.0173367566324067,-0.0329392130298998,-0.0666101955965707,-0.0681886844561776,0.077,0.0015784888596073,0.0037263619438796,-0.0229826257846769,-0.0007018563768319,-0.0023395556631418,0.0049999999999999,0.0016376992863094,-0.0225419338160044,-0.0051991150789811,0.0642564989662126,0.0714690941467095,-0.0072125951804942,-0.0066291418367292,-0.0318989960931144,0.0213893611171052,0.0207244096202745,0.0279999999999999,0.0006649514968373,-0.1129103684342567,-0.1581647994583727,-0.0249658597612878,-0.0214626738684891,0.0269999999999999,-0.0035031858928071
2008-07-01,0.5020454716352241,-0.0220524418675758,-0.0353162268774333,0.0205173717250062,0.0206364543661301,0.018,-0.000119082641131,0.040929865250785,0.0727623162983995,-0.0039260088377872,-0.0042411543451579,0.046,0.0003151455073719,-0.0296453582568752,-0.0686999530920342,0.001083407891155,0.000637221785499,0.0004461861056519,-0.0315125519537495,-0.0934688418419744,-0.0183858424173237,-0.0181538620873231,0.063,-0.0002319803299961,-0.046090597535656,-0.0158552985622905,-0.0253739234011725,-0.0298507191923138,0.0044767957911453,-0.0339877812675268,-0.0140478257463659,-0.0203632647956695,-0.0197393828941665,0.013,-0.0006238819015003,-0.0201916981612093,-0.0464240493166488,0.0326733671170735,0.0323906735407155,0.022,0.0002826935763593,0.0045288042730362,-0.0117367217271123,0.0578853246883284,0.0579176886094674,-3.236392113592501e-05,-0.027176846091212,-0.021931331082571,-0.0041147372237979,-0.0050195980800693,0.024,0.00090486085627,0.0132183303992725,-0.0724371697775061,-0.0807229307690882,-0.0823014196286924,0.073,0.0015784888596073,0.0116129763836205,-0.0104479385331899,-0.0050409396363164,-0.0067380411725146,0.016,0.0016971015361981,-0.0101939565355273,0.0212161445856917,0.0647245556953421,0.0666469790524799,-0.0019224233571399,-0.0050560372283499,-0.0040704621299796,0.018706706656232,0.0180234769069143,0.032,0.0006832297493168,-0.0899017528059076,-0.1041023677631504,-0.0227395545183775,-0.0184469542593617,0.03,-0.0042926002590135
