country,date,year,month,co2,gdp,pop,co2_cap,gdp_cap
ireland,2000-03-01,2000,3,4098188758.0,111851000000.0,3791266666.6666665,1.0809550259368021,29.50227716330514
ireland,2000-04-01,2000,4,4115409104.9999995,113299500000.0,3795200000.0,1.0843721292685495,29.853367411467115
ireland,2000-05-01,2000,5,3613861086.0,114474933333.33333,3800000000.0,0.9510160752631579,30.124982456140348
ireland,2000-06-01,2000,6,3261551996.0,115650366666.66667,3804800000.0,0.8572203521867116,30.39591218110457
ireland,2000-07-01,2000,7,3075096115.0,116825800000.0,3809600000.0,0.8071965862557748,30.666159176816464
ireland,2000-08-01,2000,8,3035498640.0,117715300000.0,3815966666.6666665,0.7954730492055312,30.84809441032853
ireland,2000-09-01,2000,9,3287821207.0,118604800000.0,3822333333.3333335,0.8601607762274353,31.02942356326851
ireland,2000-10-01,2000,10,3988294718.0,119494300000.0,3828700000.0,1.0416837877086218,31.210149659153238
ireland,2000-11-01,2000,11,4127008591.0,120544200000.0,3832433333.3333335,1.0768637656667217,31.45369782470667
ireland,2000-12-01,2000,12,4188589906.0,121594100000.0,3836166666.6666665,1.0918685943433115,31.69677195116653
ireland,2001-01-01,2001,1,4553918250.0,122644000000.0,3839900000.0,1.1859470949764317,31.939373421182843
ireland,2001-02-01,2001,2,4274292641.0,123216066666.66667,3844933333.3333335,1.1116688562437147,32.046346707355134
ireland,2001-03-01,2001,3,4585241999.0,123788133333.33333,3849966666.6666665,1.1909822593269206,32.15304028606308
ireland,2001-04-01,2001,4,4166998249.9999995,124360200000.0,3855000000.0,1.0809333981841762,32.259455252918286
ireland,2001-05-01,2001,5,3708247444.0,124571800000.0,3860533333.3333335,0.9605531474062305,32.26802859708503
ireland,2001-06-01,2001,6,3484616786.0,124783400000.0,3866066666.6666665,0.9013338585297719,32.276577399941374
ireland,2001-07-01,2001,7,3309673253.0,124995000000.0,3871600000.0,0.85485929667321,32.285101766711435
ireland,2001-08-01,2001,8,3231436961.0,125929600000.0,3877300000.0,0.8334245379516674,32.478683620044876
ireland,2001-09-01,2001,9,3441175089.0,126864200000.0,3883000000.0,0.8862155779036828,32.67169714138553
ireland,2001-10-01,2001,10,3829919997.0,127798800000.0,3888700000.0,0.9848844078998122,32.864144829891735
ireland,2001-11-01,2001,11,4161556067.0000005,129788966666.66666,3894500000.0,1.068572619591732,33.326220738648516
ireland,2001-12-01,2001,12,4482595128.0,131779133333.33333,3900300000.0,1.1492949588493193,33.78692237349264
ireland,2002-01-01,2002,1,4044834208.0,133769299999.99998,3906100000.0,1.0355173211131308,34.24625585622488
ireland,2002-02-01,2002,2,3897938562.0,134073333333.33333,3912366666.6666665,0.9963121798399945,34.26911247241652
ireland,2002-03-01,2002,3,4153606143.0,134377366666.66666,3918633333.3333335,1.059962948732126,34.291895984144126
ireland,2002-04-01,2002,4,3952195569.0,134681400000.0,3924900000.0,1.0069544622792936,34.31460674157304
ireland,2002-05-01,2002,5,3670810719.0,136092733333.33333,3929966666.6666665,0.9340564514542108,34.62948795155175
ireland,2002-06-01,2002,6,4488767045.0,137504066666.66666,3935033333.3333335,1.1407189380013723,34.94355829260235
ireland,2002-07-01,2002,7,3201491122.0,138915400000.0,3940100000.0,0.8125405756199081,35.25682089287074
ireland,2002-08-01,2002,8,3049677337.0,139361266666.66666,3945466666.6666665,0.7729573190328141,35.32187151498766
ireland,2002-09-01,2002,9,3357044711.0,139807133333.33334,3950833333.3333335,0.8497054742037544,35.38674541236026
ireland,2002-10-01,2002,10,3992334435.0,140253000000.0,3956200000.0,1.0091336219099136,35.45144330418078
ireland,2002-11-01,2002,11,3998740155.0,140194133333.33334,3961933333.3333335,1.009290116357334,35.38528327920712
ireland,2002-12-01,2002,12,4249138407.0000005,140135266666.66666,3967666666.6666665,1.0709413778879275,35.319314458539864
ireland,2003-01-01,2003,1,4541309872.0,140076400000.0,3973400000.0,1.1429279387929732,35.253536014496405
ireland,2003-02-01,2003,2,3557619284.0,140357800000.0,3978366666.6666665,0.894241175356721,35.28025739206207
ireland,2003-03-01,2003,3,3625557634.0,140639200000.0,3983333333.3333335,0.9101818328033472,35.30691213389121
ireland,2003-04-01,2003,4,4053125887.0,140920600000.0,3988300000.0,1.0162540147431236,35.33350048893012
ireland,2003-05-01,2003,5,3899392269.0,141236666666.66666,3993800000.0,0.9763614274625669,35.36398083696396
ireland,2003-06-01,2003,6,3400975809.0,141552733333.33334,3999300000.0,0.8503927709849224,35.39437734936948
ireland,2003-07-01,2003,7,3233624655.0,141868800000.0,4004800000.0,0.8074372390631243,35.424690371554135
ireland,2003-08-01,2003,8,3089133757.0,145017933333.33334,4010300000.0,0.7702999169638182,36.16136781121945
ireland,2003-09-01,2003,9,3422349316.0,148167066666.66666,4015800000.0,0.8522210558294736,36.89602735860019
ireland,2003-10-01,2003,10,4220289852.0,151316200000.0,4021300000.0,1.049483960908164,37.62867729341258
ireland,2003-11-01,2003,11,4277899356.0,151594066666.66666,4026766666.6666665,1.0623658409145469,37.64659818050876
ireland,2003-12-01,2003,12,4509938769.0,151871933333.33334,4032233333.3333335,1.1184716746716046,37.664470475418916
ireland,2004-01-01,2004,1,4349103074.0,152149800000.0,4037700000.0,1.0771238759689923,37.68229437551081
ireland,2004-02-01,2004,2,4271375468.0,153530466666.66666,4043533333.3333335,1.0563472873559427,37.96938321270176
ireland,2004-03-01,2004,3,4587364011.0,154911133333.33334,4049366666.6666665,1.1328596268552285,38.255644915665826
ireland,2004-04-01,2004,4,3962228767.0,156291800000.0,4055200000.0,0.9770735763957388,38.541083053856774
ireland,2004-05-01,2004,5,3568388871.0,156224766666.66666,4062366666.6666665,0.8784014747560946,38.45658934447079
ireland,2004-06-01,2004,6,3479716889.0,156157733333.33334,4069533333.3333335,0.8550653364841178,38.3723932310011
ireland,2004-07-01,2004,7,3180221398.0,156090700000.0,4076700000.0,0.7800969897220791,38.28849314396448
ireland,2004-08-01,2004,8,2980707914.0,157488366666.66666,4084400000.0,0.729778649005974,38.55850716547514
ireland,2004-09-01,2004,9,3487521480.0,158886033333.33334,4092100000.0,0.8522571491410278,38.82750503001719
ireland,2004-10-01,2004,10,4007339271.0,160283700000.0,4099800000.0,0.9774475025611006,39.09549246304698
ireland,2004-11-01,2004,11,4047055474.0,160899566666.66666,4107366666.6666665,0.9853163358518435,39.17341199957799
ireland,2004-12-01,2004,12,4387844634.0,161515433333.33334,4114933333.3333335,1.0663221682003758,39.25104497440218
ireland,2005-01-01,2005,1,4421029084.0,162131300000.0,4122500000.0,1.0724145746513039,39.32839296543359
ireland,2005-02-01,2005,2,4513224461.0,163190966666.66666,4130133333.333333,1.0927551477756974,39.51227563274794
ireland,2005-03-01,2005,3,4517848303.0,164250633333.33334,4137766666.6666665,1.0918567108665707,39.69547984822731
ireland,2005-04-01,2005,4,4308603043.0,165310300000.0,4145399999.9999995,1.0393696731316642,39.878009359772285
ireland,2005-05-01,2005,5,4032477802.0,165449733333.33334,4154466666.6666665,0.9706366967280197,39.82454225973651
ireland,2005-06-01,2005,6,3468931717.0,165589166666.66666,4163533333.3333335,0.83317015603734,39.77130802363377
ireland,2005-07-01,2005,7,3325699983.0,165728600000.0,4172600000.0000005,0.7970330208982408,39.718305133489906
ireland,2005-08-01,2005,8,3263713220.0,168202800000.0,4181666666.666667,0.7804814396173774,40.22386608210442
ireland,2005-09-01,2005,9,3480272170.0,170677000000.0,4190733333.3333335,0.8304685345444711,40.72723946485102
ireland,2005-10-01,2005,10,4011613609.0,173151200000.0,4199800000.0,0.9551915826944141,41.22843944949759
ireland,2005-11-01,2005,11,4523465664.0,175880000000.0,4208600000.0,1.074814822981514,41.790619208287794
ireland,2005-12-01,2005,12,4649339978.0,178608800000.0,4217400000.0,1.1024185464978422,42.350452885664154
ireland,2006-01-01,2006,1,4549765185.0,181337600000.0,4226200000.0,1.0765617303961006,42.90795513700251
ireland,2006-02-01,2006,2,4569461934.0,182602400000.0,4232600000.0,1.079587472003024,43.141898596607284
ireland,2006-03-01,2006,3,5008032565.0,183867200000.0,4238999999.9999995,1.1814183923095072,43.37513564519934
ireland,2006-04-01,2006,4,4280729578.0000005,185132000000.0,4245399999.9999995,1.0083218490601595,43.60766947755218
ireland,2006-05-01,2006,5,4193087977.9999995,186800900000.0,4259399999.9999995,0.9844316049208809,43.85615344884256
ireland,2006-06-01,2006,6,3458859729.0,188469800000.0,4273399999.9999995,0.809392925773389,44.10300931342725
ireland,2006-07-01,2006,7,3145694517.0,190138700000.0,4287399999.9999995,0.7337067959602557,44.348253020478616
ireland,2006-08-01,2006,8,3480021038.0,190953433333.33334,4298533333.333333,0.8095833550978629,44.42292719997519
ireland,2006-09-01,2006,9,3392275340.0,191768166666.66666,4309666666.666666,0.7871317209374276,44.49721556191508
ireland,2006-10-01,2006,10,3888423264.0,192582900000.0,4320800000.0,0.8999313238289206,44.57112108868728
ireland,2006-11-01,2006,11,4700112720.0,196724166666.66666,4332000000.0,1.0849752354570636,45.41185749461373
ireland,2006-12-01,2006,12,4490331529.0,200865433333.33334,4343200000.0,1.0338762960489962,46.24825781297968
ireland,2007-01-01,2007,1,4444050388.0,205006700000.0,4354400000.0,1.0205884594892523,47.08035550248025
ireland,2007-02-01,2007,2,4418944038.0,204540466666.66666,4365000000.0,1.012358313402062,46.85921344024437
ireland,2007-03-01,2007,3,4610482038.0,204074233333.33334,4375600000.0,1.0536799611481853,46.6391428223177
ireland,2007-04-01,2007,4,3988625303.0,203608000000.0,4386200000.0,0.9093578275044457,46.42013588071679
ireland,2007-05-01,2007,5,3889235705.0,202262000000.0,4396033333.333333,0.8847147894692944,46.010115179593726
ireland,2007-06-01,2007,6,3508887427.0,200916000000.0,4405866666.666667,0.7964125318514708,45.601924706452
ireland,2007-07-01,2007,7,3455562784.0,199570000000.0,4415700000.0,0.7825628516430011,45.19555223407387
ireland,2007-08-01,2007,8,3390010670.0,201619566666.66666,4425400000.0,0.7660348601256384,45.55962549524713
ireland,2007-09-01,2007,9,3650326280.0,203669133333.33334,4435100000.0,0.8230538837906699,45.9221062283451
ireland,2007-10-01,2007,10,4157704219.9999995,205718700000.0,4444800000.0,0.935408616810655,46.28300485961123
ireland,2007-11-01,2007,11,4433988731.0,204404333333.33334,4453900000.0,0.99552947551584,45.8933369256906
ireland,2007-12-01,2007,12,4532485847.0,203089966666.66666,4463000000.0,1.0155693136903428,45.505258047651054
ireland,2008-01-01,2008,1,4364588853.0,201775600000.0,4472100000.0,0.9759595834171866,45.1187585250777
ireland,2008-02-01,2008,2,4308250352.0,200462466666.66666,4478633333.333333,0.9619564789854048,44.759740694705975
ireland,2008-03-01,2008,3,4497227887.0,199149333333.33334,4485166666.666667,1.0026891353721525,44.40176879343019
ireland,2008-04-01,2008,4,4255191299.0,197836200000.0,4491700000.0,0.9473453923904089,44.044838257230005
ireland,2008-05-01,2008,5,3661394019.0,197567866666.66666,4496000000.0,0.8143669971085409,43.94303084223013
ireland,2008-06-01,2008,6,3559042769.0,197299533333.33334,4500300000.0,0.79084567006644,43.84141797954211
ireland,2008-07-01,2008,7,3327175978.0,197031200000.0,4504600000.0,0.7386174084269413,43.73999911201882
ireland,2008-08-01,2008,8,3232992109.0,194102900000.0,4508333333.333333,0.717114700702403,43.054247689463956
ireland,2008-09-01,2008,9,3579486588.0,191174600000.0,4512066666.666667,0.7933142066458828,42.36963106337081
ireland,2008-10-01,2008,10,4189077394.0,188246300000.0,4515800000.0,0.9276490088134993,41.686146419239115
ireland,2008-11-01,2008,11,4373608908.0,187772900000.0,4519400000.0,0.967741051467009,41.548192237907685
ireland,2008-12-01,2008,12,4568406237.0,187299500000.0,4523000000.0,1.0100389646252488,41.41045766084457
ireland,2009-01-01,2009,1,4258813148.0,186826100000.0,4526600000.0,0.9408415031149207,41.272942164096676
ireland,2009-02-01,2009,2,4016711427.0,186956266666.66666,4530333333.333333,0.8866260231771026,41.26766242366272
ireland,2009-03-01,2009,3,4000510455.0,187086433333.33334,4534066666.666667,0.882322812853803,41.26239137786534
ireland,2009-04-01,2009,4,3723219830.0,187216600000.0,4537800000.0,0.8204900678743003,41.257129005244835
ireland,2009-05-01,2009,5,3421300808.0,186772200000.0,4540266666.666667,0.7535462251850111,41.13683484083167
ireland,2009-06-01,2009,6,3034981817.0,186327800000.0,4542733333.333333,0.6680959665252932,41.016671313893255
ireland,2009-07-01,2009,7,2945803408.0,185883400000.0,4545200000.0,0.6481130440904691,40.896638211739855
ireland,2009-08-01,2009,8,2842548585.0,184381666666.66666,4545800000.0,0.6253131648994676,40.56088403947967
ireland,2009-09-01,2009,9,3163626385.0,182879933333.33334,4546400000.0,0.6958530672620095,40.22521848788786
ireland,2009-10-01,2009,10,3558782643.0,181378200000.0,4547000000.0,0.7826660749945019,39.88964152188256
ireland,2009-11-01,2009,11,3812432589.0,184297933333.33334,4548733333.333333,0.8381305980419458,40.51631956148965
ireland,2009-12-01,2009,12,4347629203.0,187217666666.66666,4550466666.666667,0.9554249094598356,41.14252018108032
ireland,2010-01-01,2010,1,4265940042.9999995,190137400000.0,4552200000.0,0.9371161291243794,41.768243926013795
ireland,2010-02-01,2010,2,4043332963.0,191508500000.0,4553700000.0,0.8879225603355513,42.05558117574719
ireland,2010-03-01,2010,3,4054127431.0,192879600000.0,4555200000.0,0.8899998750878118,42.3427291886196
ireland,2010-04-01,2010,4,3585186615.0,194250700000.0,4556700000.0,0.7867945256435578,42.62968815151316
ireland,2010-05-01,2010,5,3351738511.0,194872733333.33334,4558500000.0,0.7352722410880772,42.74931081130489
ireland,2010-06-01,2010,6,2924201226.0,195494766666.66666,4560300000.0,0.6412300124991777,42.868839038367355
ireland,2010-07-01,2010,7,2824248905.0,196116800000.0,4562100000.0,0.6190677330615287,42.98827294447732
ireland,2010-08-01,2010,8,2878007587.0,195847600000.0,4564033333.333333,0.6305842610702522,42.91108011188934
ireland,2010-09-01,2010,9,3009473547.0,195578400000.0,4565966666.666667,0.6591098373473305,42.83395264967623
ireland,2010-10-01,2010,10,3505654632.0,195309200000.0,4567900000.0,0.7674543295606296,42.75689047483527
ireland,2010-11-01,2010,11,3971537579.0,198050866666.66666,4569333333.333333,0.8691722160052525,43.343492850889994
ireland,2010-12-01,2010,12,4583648294.0,200792533333.33334,4570766666.666667,1.002818264040314,43.92972732510228
ireland,2011-01-01,2011,1,4063768672.0,203534200000.0,4572200000.0,0.8887994120992082,44.51559424347141
ireland,2011-02-01,2011,2,3428172501.0,205078733333.33334,4573766666.666667,0.7495293815454803,44.83804012739318
ireland,2011-03-01,2011,3,3837150251.0,206623266666.66666,4575333333.333333,0.8386602617659916,45.16026519015008
ireland,2011-04-01,2011,4,3196985729.0,208167800000.0,4576900000.0,0.6985046055190194,45.48226965850248
ireland,2011-05-01,2011,5,3035820061.0,207645633333.33334,4578100000.0,0.663117900657478,45.35629045528349
ireland,2011-06-01,2011,6,3002303019.0,207123466666.66666,4579300000.0,0.6556248813137379,45.23037727745871
ireland,2011-07-01,2011,7,2830952729.0,206601300000.0,4580500000.0,0.6180444774587928,45.10453007313612
ireland,2011-08-01,2011,8,2900398688.0,206753100000.0,4581866666.666667,0.6330168245838668,45.124207018973344
ireland,2011-09-01,2011,9,2772708894.0,206904900000.0,4583233333.333333,0.6049678670807364,45.14387222993957
ireland,2011-10-01,2011,10,3217873011.0,207056700000.0,4584600000.0,0.701887408061772,45.16352571652925
ireland,2011-11-01,2011,11,3285747234.0,208355966666.66666,4586400000.0,0.7164109615384615,45.429087446944585
ireland,2011-12-01,2011,12,3617816220.0,209655233333.33334,4588200000.0,0.788504472342095,45.69444081193787
ireland,2012-01-01,2012,1,3562636989.0,210954500000.0,4590000000.0,0.7761736359477124,45.95958605664488
ireland,2012-02-01,2012,2,3467002837.0,211911533333.33334,4591600000.0,0.7550751017074658,46.1520022069286
ireland,2012-03-01,2012,3,3493692710.0,212868566666.66666,4593200000.0,0.7606228141600627,46.34428430433394
ireland,2012-04-01,2012,4,3538954320.0,213825600000.0,4594800000.0,0.7702085662052756,46.536432488900495
ireland,2012-05-01,2012,5,3262612824.0,213578000000.0,4596566666.666667,0.7097934307490372,46.464680159829435
ireland,2012-06-01,2012,6,2942977977.0,213330400000.0,4598333333.333333,0.6400097086625589,46.39298296484234
ireland,2012-07-01,2012,7,2831918292.0,213082800000.0,4600100000.0,0.6156210282385165,46.32134084041651
ireland,2012-08-01,2012,8,2624722806.0,213656900000.0,4601666666.666667,0.5703852530242666,46.43032959072799
ireland,2012-09-01,2012,9,2931084585.0,214231000000.0,4603233333.333333,0.6367447341361507,46.539244154471135
ireland,2012-10-01,2012,10,3547817229.0,214805100000.0,4604800000.0,0.7704606560545517,46.64808460736623
ireland,2012-11-01,2012,11,3727695536.0,215278866666.66666,4606633333.333333,0.8092017024725215,46.73236419945152
ireland,2012-12-01,2012,12,3634040786.0,215752633333.33334,4608466666.666667,0.7885574636538545,46.816576735573655
ireland,2013-01-01,2013,1,3571636428.0,216226400000.0,4610300000.0,0.7747080294124027,46.900722295729125
