country,date,co2_quarterly_stat,pop_quarterly_stat,gdp_quarterly_stat,co2_quarterly_cap_stat,gdp_quarterly_cap_stat
Germany,2017-07,0.022253937880112318,-0.0004848761495566123,0.0020668577393472276,0.19167553238352775,0.0025517338889127217
Germany,2017-12,-0.06524303926500608,-9.710781204574914e-05,0.004871603028796301,0.3878984353200071,0.004968710840833168
Germany,2018-01,-0.06742998751326112,0.000349921899996275,-0.014470891280708997,-0.19349146702767306,-0.014820813180699943
Germany,2018-04,0.0023129958914971382,-0.0003024628806080898,0.015362186268699674,-0.39644902078570754,0.01566464914930421
Germany,2018-07,-0.03348312653056951,0.00025286918399913816,-0.020556510195817168,0.1822488646318723,-0.02080937937981453
Germany,2018-12,-0.044200931554566836,-9.711257720113053e-05,0.017039669883800457,0.46295023908500965,0.01713678246099981
Germany,2019-01,-0.08320301953763476,-0.0002654672173392214,-0.0012144073081614692,-0.29947979363528354,-0.0009489400908151424
Germany,2019-04,-0.07922667853720711,-6.042635946812425e-05,-0.006412019449605566,-0.3597711516055343,-0.0063515930901463236
Germany,2019-07,-0.09544433654769335,-9.644574436507014e-05,0.0009955200354134774,0.18698957637485147,0.0010919657797821003
Germany,2019-12,-0.14633592661854067,0.00014422134261948827,0.0029901741748545874,0.4918353187080835,0.0028459528322333227
Greece,2003-01,0.029038228689561407,-2.7874738755429007e-05,0.006495373893983469,-0.03482950493133141,0.006523248632737122
Greece,2003-04,0.07390323672451515,-4.613091085303722e-05,-0.0011793320362656345,-0.2658538354280212,-0.0011332011254125973
Greece,2003-07,0.06682727977955238,8.836410856360999e-06,-0.004973799669073742,0.18444144717390876,-0.0049826360799336555
Greece,2003-12,0.052092632610069245,-9.464680093884681e-06,0.0175903624410374,0.05547077594494276,0.01759982712113839
Greece,2004-01,0.12174861927689662,6.36523928285726e-05,0.0017385420388151829,0.04284654990844727,0.0016748896459812812
Greece,2004-04,0.015927828406468336,4.5271242743893936e-05,-0.022194065593488688,-0.315229001895578,-0.022239336836230805
Greece,2004-07,-0.013645114647125922,8.68079740357075e-06,0.007127422969858799,0.19886000027378048,0.007118742172455228
Greece,2004-12,-0.00425016866378769,-4.559713282503708e-07,-0.021798464964795983,0.13259497461040237,-0.02179800899346418
Greece,2005-01,0.06456329132959482,6.333206771458322e-05,-0.005063656153566853,-0.03125348282153484,-0.005126988221288542
Greece,2005-04,0.03929915643179882,4.498157877819153e-05,0.016168434309257407,-0.29031345757541227,0.016123452730482768
Greece,2005-07,0.06838229617999048,1.7582568393237352e-05,0.02040042341367254,0.2137481716544627,0.020382840845279304
Greece,2005-12,0.040843183018527185,-9.731504320598106e-06,-0.0009211962791546568,0.08181957067110679,-0.000911464774830506
Greece,2006-01,0.008852175713453647,-3.695973056494495e-05,0.03563978651731503,-0.03927231408313969,0.03567674624787287
Greece,2006-04,-0.012019034633969028,-5.503120964789332e-05,-0.037238998664324896,-0.2547251381715693,-0.037183967454671674
Greece,2006-07,0.007571713330900565,1.765336369530246e-05,-0.009073245978257205,0.22489458853335975,-0.00909089934195606
Greece,2006-12,0.029122674967556605,-9.577930224935471e-06,0.0074259471442594815,0.0574311028668566,0.007435525074486193
Greece,2007-01,-0.00875658718587502,-6.390826995783527e-05,-0.03398152134965571,-0.016456113218844326,-0.033917613079696096
Greece,2007-04,0.051245820844336265,-9.094580617841075e-05,0.03998147966746757,-0.217211114663022,0.0400724254736442
Greece,2007-07,0.07093891597300228,1.7792087476209417e-05,-0.026867704438043205,0.15854157608216657,-0.02688549652552119
Greece,2007-12,0.09135401213923444,-9.368310003310398e-06,0.00880196261048738,0.1333258879866387,0.00881133092049069
Greece,2008-01,-0.03202428727923845,0.00010813961496225488,0.018066109240681527,-0.17509168595348046,0.017957969625722825
Greece,2008-04,-0.002444711024853774,8.986170247382574e-05,-0.013978553604356847,-0.137400462026256,-0.014068415306834225
Greece,2008-07,-0.0018915402162420492,8.448186424203641e-06,0.005845971490643365,0.184730900590665,0.005837523304222714
Greece,2008-12,-0.011764675507361488,-9.604978604471626e-06,-0.02047224284185134,0.0713931380456515,-0.02046263786325042
Greece,2009-01,-0.0616002417930801,-9.067674045937224e-05,-0.03875551305460334,-0.07918102806783611,-0.038664836314140416
Greece,2009-04,-0.04174586931097224,-0.00012651849221967382,0.07271368411640822,-0.1849637121211769,0.07284020260862611
Greece,2009-07,-0.03959326716406153,1.770982127169418e-05,-0.03304082752694981,0.2071927617405881,-0.03305853734821795
Greece,2009-12,-0.09465134227386685,-9.307260150137608e-06,0.010089362354552378,0.00022015494006499825,0.010098669614693634
Greece,2010-01,-0.158089667456089,-0.00022510004346543155,-0.06023600655089112,-0.02467517151775489,-0.060010906507416806
Greece,2010-04,-0.1504295803954605,-0.00022488149732424745,0.022520172532757954,-0.14597876672902044,0.02274505403007865
Greece,2010-07,-0.1037171748260235,-9.001012813314446e-06,-0.0018240448231914286,0.1976206876912575,-0.0018150438103816668
Greece,2010-12,-0.261923291963555,-8.08428879395251e-09,0.029946821649904365,-0.07160199494603725,0.029946829734198488
Greece,2011-01,-0.11218881296296956,-0.0004675793285358054,-0.030905199654835513,0.13342462912812936,-0.030437620326301484
Greece,2011-04,-0.16507585668543,-0.00043210425116768647,0.021147270027668696,-0.3395000187956524,0.02157937427883816
Greece,2011-07,-0.17987152727448574,-3.669067976730389e-05,-0.0007306683561019156,0.22286741259024967,-0.0006939776763399408
Greece,2011-12,-0.15530486522028752,8.299249113719043e-06,-0.030795339868589622,0.11073756646119304,-0.030803639117698012
Greece,2012-01,-0.07777157639559817,-0.0005242255273145702,0.05029495480700419,-0.025780852510488672,0.05081918033431698
Greece,2012-04,-0.18618775913143537,-0.00048114316292924286,-0.014213692914410103,-0.3705585590109971,-0.01373254975148086
Greece,2012-07,-0.18329284636357812,-3.9653528840943864e-05,0.008282693838353339,0.3185612205943983,0.008322347367196059
Greece,2012-12,-0.11588483660710835,5.526303358038831e-06,0.007519561374341066,0.06471841836517289,0.0075140350709794745
Greece,2013-01,-0.1380773593405955,5.104495954810773e-05,-0.0003808794706117169,-0.11455184901073145,-0.0004319244301562719
Greece,2013-04,-0.20795451372861962,0.00010600274827154976,0.009670487413433904,-0.19399428262915763,0.009564484665158801
Greece,2013-07,-0.214913939874382,-4.860333656608873e-05,-0.0057695807792939036,0.26057801825728477,-0.005720977442724262
Greece,2013-12,-0.1031180440124686,1.5152040202082162e-05,0.0017376051808142279,0.04713816693713757,0.0017224531406103694
Greece,2014-01,-0.22035970914404857,7.01940238059251e-05,-0.017948039646650926,-0.09615070521770042,-0.018018233670458628
Greece,2014-04,-0.15575775238459855,0.00013477005285267296,0.007252198675018917,-0.15822327120864932,0.0071174286221680205
Greece,2014-07,-0.12238891556140175,-3.915463441117595e-05,0.002868004616267683,0.19163675660864865,0.0029071592506770827
Greece,2014-12,-0.19926852490222302,6.675980959158778e-06,-0.019390130191776933,0.0004907435653266345,-0.019396806172734316
Greece,2015-01,-0.2398695648962672,-7.624487483326448e-05,0.017022791209544863,0.010049736183803115,0.017099036084378127
Greece,2015-04,-0.1591054294719818,-2.1219317435594576e-05,-0.0012399226176249556,-0.2496533074381581,-0.0012187033001875847
Greece,2015-07,-0.06832307019051242,-5.8318341999097356e-05,-0.01611277546062695,0.3285981092647413,-0.016054457118631404
Greece,2015-12,-0.11926440744803202,1.5507016641436167e-05,0.03212680910802845,-0.0770152588871042,0.03211130209139057
Greece,2016-01,-0.1235745063193825,0.0006836075361604799,-0.015518099417512587,-0.06855317320116683,-0.016201706953673067
Greece,2016-04,-0.12093950813067167,0.0006857405081284185,0.001995323019055917,-0.18762892332895387,0.0013095825109239456
Greece,2016-07,-0.06618197294646322,-1.8687341075462882e-05,0.01409201957383388,0.3126706392572818,0.01411070691491112
Greece,2016-12,0.0004055284942374726,9.147170882073397e-06,-0.007682366225711945,0.05897413806296026,-0.007691513396590466
Greece,2017-01,0.006738484694654545,-0.00013017617779809143,-0.0024499599361043067,-0.15620488025639045,-0.002319783758315097
Greece,2017-04,-0.08920020265793838,-0.0001303684405833394,-0.006747720123915002,-0.26022977626820953,-0.006617351683324557
Greece,2017-07,-0.07606277712368836,-9.689020696868056e-06,0.016814688330214267,0.30068340388176934,0.016824377350911135
Greece,2017-12,-0.0043211624221868306,-4.0003311951863907e-07,-0.02660634453147992,0.05910200874665761,-0.026605944498363954
Greece,2018-01,-0.010587646392000494,0.00012997270051329224,0.022457500437703004,-0.06816458006286069,0.022327527737191488
Greece,2018-04,-0.017241102778566386,0.00012085369779768484,-0.0043074602764789915,-0.25018235287013946,-0.0044283139742749
Greece,2018-07,-0.09509601569405746,-9.464795493130396e-06,-0.007549911182309188,0.2573477991893063,-0.00754044638681961
Greece,2018-12,-0.06077074605765631,9.16938367723219e-06,0.011895817872133563,0.03517126129775716,0.011886648488459883
Greece,2019-01,-0.015262716502128626,0.00011176079853569831,0.0021749221405649166,-0.056798566544421725,0.002063161342027442
Greece,2019-04,-0.051773809210391875,0.00013050439541828496,0.00505748971097475,-0.26909280948003317,0.004926985315554688
Greece,2019-07,-0.13193668440648665,-1.957070949742956e-08,-0.022293953948750556,0.26900018899908684,-0.022293934378041058
Greece,2019-12,-0.17334599821190722,-1.9576187781922272e-08,0.0037093688439995276,0.09773686620070127,0.0037093884201908622
Hungary,2003-01,0.029981391706094485,-9.922161220288217e-05,-0.010084363051078071,-0.20494686085920588,-0.009985141438875189
Hungary,2003-04,0.054063611694239455,0.00011773861519515094,0.004578120094759441,-0.40350708522225004,0.00446038147956429
Hungary,2003-07,0.07851010694878013,0.00013775752348976766,0.0014647340876869919,0.31698771722486957,0.0013269765641990006
Hungary,2003-12,0.046913866541327565,7.870781855245923e-05,0.000732176803044382,0.17375059999136827,0.0006534689844883701
Hungary,2004-01,0.09187129729273025,5.905577074472035e-05,-0.0037366100634024235,-0.07150553916169083,-0.0037956658341453675
Hungary,2004-04,0.013404572828640937,2.946157088246082e-05,-0.0025620665457033454,-0.4069962107911655,-0.002591528116585806
Hungary,2004-07,-0.0014475563261306945,-0.0001288545548199238,-0.0052240918049086815,0.2628611696765107,-0.005095237250088758
Hungary,2004-12,-0.07693249312046646,4.919816885262662e-05,-0.0028704480643675367,0.2815553077549911,-0.002919646233218387
Hungary,2005-01,0.1289003974959968,0.00013843931784052188,0.006886630363901247,-0.09399797808708249,0.006748191046058949
Hungary,2005-04,0.033634088756635094,-0.0001686345523026489,0.016029786395645118,-0.4945963624583432,0.016198420947944214
Hungary,2005-07,0.0961974568801729,-3.9968336519535796e-05,-0.00993029110296817,0.33802030881447176,-0.009890322766445081
Hungary,2005-12,0.039368663029161866,9.889051640854518e-05,0.005400020890235169,0.24527356902039105,0.0053011303738284
Hungary,2006-01,0.060354403523302125,0.00014866692005099935,-0.00861250224300747,-0.12738021504630215,-0.008761169163060245
Hungary,2006-04,0.02877938964913085,4.953237144533773e-05,0.013915287964071155,-0.4559996333468164,0.013865755592625817
Hungary,2006-07,-0.010404960308015632,-0.00010933941970847627,-0.011014259329584775,0.30962547808509516,-0.010904919909876298
Hungary,2006-12,0.038508645742467706,8.927024562410679e-05,-0.0074102859928260045,0.2618379935719251,-0.007499556238451888
Hungary,2007-01,-0.0814596672306287,9.929092177429766e-05,-0.007728699217196322,-0.24042769333629593,-0.00782799013896529
Hungary,2007-04,0.021912485618642563,-0.0002982928345680591,0.0045700974471927225,-0.18332799056335575,0.0048683902817554525
Hungary,2007-07,0.05063496626189945,-4.005062170975293e-05,0.014631822741737466,0.18812269353738997,0.014671873363447219
Hungary,2007-12,0.10718147768756126,2.9562195241084055e-05,-0.001598494406810147,0.30939897451100934,-0.0016280566020476783
Hungary,2008-01,-0.08274550516802748,8.935790954822664e-05,0.01887942710971302,-0.34042239096003835,0.018790069200163018
Hungary,2008-04,0.02916566905107487,6.954992098329171e-05,-0.015969922012736504,-0.19299638985694412,-0.01603947193371802
Hungary,2008-07,0.013648758597231136,5.966033977955476e-05,-0.0057260988904985766,0.21049259546522497,-0.00578575923028346
Hungary,2008-12,-0.01574242119589897,-5.989618658119866e-05,-0.02435490866577794,0.23155808638410402,-0.02429501247918786
Hungary,2009-01,-0.09631511113666846,-9.98505508640335e-05,-0.01279004862418276,-0.17831320772303555,-0.012690198073329384
Hungary,2009-04,-0.10012693994627853,5.965127424545358e-05,0.03348196993648145,-0.3792488911184509,0.0334223186622431
Hungary,2009-07,-0.08147692954324981,6.970276870177372e-05,-0.0019727315709836546,0.3319082751093184,-0.0020424343396872047
Hungary,2009-12,-0.03455412161714122,-9.994572888416542e-05,0.002842268634811518,0.29030000706951903,0.0029422143636956832
Hungary,2010-01,0.06991866356205279,-2.0161543080376987e-05,-0.006161046759700639,-0.18275826361836178,-0.006140885216620262
Hungary,2010-04,-0.06505378249280014,-8.015087593449266e-05,0.011440291312890594,-0.42299136375603147,0.011520442188821534
Hungary,2010-07,-0.08537130993386555,-0.0003203093685826275,-0.0007615400972404984,0.303057870898048,-0.0004412307286507655
Hungary,2010-12,-0.08738499453068727,-5.077917501239426e-05,-0.005434722274124226,0.3277831587255086,-0.005383943099115385
Hungary,2011-01,0.012067917662648142,0.0001895603116324196,0.0077899424728720135,-0.23905599657197202,0.007600382161239594
Hungary,2011-04,-0.10437978907215495,3.959628014982286e-05,-0.00868877508898791,-0.4088670551442413,-0.008728371369137733
Hungary,2011-07,-0.0929259342684503,4.970807545845446e-05,-0.0004451638397036106,0.33840410926805226,-0.0004948719151620651
Hungary,2011-12,-0.036816765281358244,0.0001200600247024397,0.002583316563423921,0.27603344435620364,0.002463256538721481
Hungary,2012-01,-0.016446039888023734,-0.0006431255024033078,-0.028004280936848147,-0.2135083763652464,-0.027361155434443063
Hungary,2012-04,-0.04844760564169093,0.00028031850221310606,0.01195251389921026,-0.43184184949342885,0.011672195396991825
Hungary,2012-07,-0.030195356277047836,1.9382821403013395e-05,0.014634220635716844,0.38221241017493285,0.014614837814317383
Hungary,2012-12,-0.05720020001199444,5.9726372050761256e-05,-0.0021239895387310526,0.2448832418689909,-0.002183715910778261
Hungary,2013-01,-0.057118349657546474,-0.0015947094525614602,0.006145402314466253,-0.15409702161947897,0.007740111767022384
Hungary,2013-04,-0.10042826903360336,0.0015315853152095826,0.003019655266090382,-0.4679948696776894,0.0014880699508807993
Hungary,2013-07,-0.0663718429604856,-1.0835055793023685e-05,0.0009641002807825316,0.38011474203444084,0.0009749353365808844
Hungary,2013-12,-0.1295741808053883,0.00010048773006943179,-0.009260187343137716,0.23037312790239906,-0.009360675073212477
Hungary,2014-01,-0.146138502943284,0.0001817446173681958,-0.0014761417427351375,-0.19241016517069545,-0.001657886360101557
Hungary,2014-04,-0.07230284442245605,4.0201380144821997e-05,0.0033155195065432963,-0.31846767958551486,0.0032753181263984743
Hungary,2014-07,-0.061835501454581276,-5.09842475864275e-05,-0.0017037811450322238,0.27513648603814544,-0.00165279689744402
Hungary,2014-12,-0.07166099952998906,9.799486456074646e-06,-0.007352311580454796,0.255850863851162,-0.007362111066916199
Hungary,2015-01,-0.03900921212524722,-0.00015261326227999916,0.012774209732885566,-0.1715216031252178,0.012926822995169118
Hungary,2015-04,0.030463799949302484,-2.0854806145109706e-05,-0.00946021316838852,-0.3947194515152554,-0.009439358362239858
Hungary,2015-07,0.03743277946294299,0.0001316096385401977,0.007542637452470302,0.31959615079688203,0.007411027813926552
Hungary,2015-12,0.05269801462574364,9.116766470285143e-05,0.0030425129788191896,0.25314805622549813,0.0029513453141127854
Hungary,2016-01,-0.03929714535161821,3.0251927455537952e-05,-0.019807664915848733,-0.2629823781396627,-0.01983791684329894
Hungary,2016-04,0.0695568394603292,-0.0002853897746142309,0.026333150933446348,-0.2653287497985473,0.026618540708057026
Hungary,2016-07,0.07240689113497822,-0.00010255080814047801,-0.015488203183405602,0.2742025246494816,-0.015385652375259795
Hungary,2016-12,0.14559266799685844,6.043042620973438e-05,0.00200661226755372,0.3007489103934949,0.0019461818413386567
Hungary,2017-01,0.14430084605215043,-9.258579254733945e-05,0.006458306247452583,-0.2666134335673679,0.006550892040001699
Hungary,2017-04,0.10348597807986692,0.0002955288232122655,-0.004676190621271559,-0.3582460530561588,-0.0049717194444802715
Hungary,2017-07,0.08449451750290393,0.00017341517387237104,0.0017061713001673695,0.29673549401200133,0.001532756126287893
Hungary,2017-12,0.06714959930198816,7.138732292588656e-05,0.006641814750825148,0.2574358183907505,0.0065704274279045904
Hungary,2018-01,0.03305402112137301,0.00013284574815131123,0.0055797483794179925,-0.18855772211535354,0.005446902631264905
Hungary,2018-04,0.06664657425190512,7.155940798853067e-05,-0.0066831249637324674,-0.3271237344182468,-0.0067546843717227745
Hungary,2018-07,0.034513930184747466,3.066766645076768e-05,0.004382467102338694,0.2539718955712835,0.004351799435887926
Hungary,2018-12,0.016314601808197438,-2.0521920163218965e-08,-0.00780761337015079,0.2671725601027318,-0.007807592848225298
Hungary,2019-01,0.06002450141748383,-3.072724285502204e-05,0.014337852681642005,-0.20101217098351454,0.014368579924493474
Hungary,2019-04,0.0615463242355041,-6.145722659312014e-05,-0.01631543339071939,-0.3077407591378348,-0.016253976164124495
Hungary,2019-07,0.027506801469098008,0.00013306284676772862,0.013316067452333158,0.23840556541014307,0.013183004605561877
Hungary,2019-12,-0.04852749519270816,0.00015358125911291154,-0.013557679166925851,0.25866098566519186,-0.013711260426038763
Iceland,2003-01,0.07287827652151613,-0.0003492061847882866,-0.0061030059762678945,-0.16262197264686418,-0.005753799791483161
Iceland,2003-04,0.06880799343172761,-1.9183419386337164e-06,-0.04593714047700814,-0.19850247237954266,-0.045935222135065956
Iceland,2003-07,0.09346798317651128,0.0006884563360340934,0.0414265148369779,-0.03989782362429306,0.040738058500940255
Iceland,2003-12,0.09976581379336125,0.000340006803412507,0.026973362680887902,0.4531344016870268,0.026633355877478948
Iceland,2004-01,0.07560859470055625,0.0010238830931967868,0.02005947812419251,-0.21885571210572907,0.019035595030993946
Iceland,2004-04,0.05769421143623177,-1.176861721674527e-05,-0.05733776928826728,-0.20867012903768212,-0.05732600067105054
Iceland,2004-07,0.060899820396617343,-0.0017167185362101378,0.055374432535522544,-0.016745825745301923,0.05709115107172913
Iceland,2004-12,0.10382252699670147,0.00033774537813968664,-0.03726309416364515,0.4439155196393775,-0.03760083954177951
Iceland,2005-01,-0.028374855868239734,0.0013545195648756447,-0.04015337232019789,-0.26733005299079293,-0.04150789188507353
Iceland,2005-04,0.008938545772950945,0.0006648389599988036,0.08892464718744009,-0.14087621631987657,0.08825980822743773
Iceland,2005-07,0.02853076329399684,0.0026735237250417043,-0.049456163226818006,-0.024007920678634553,-0.052129686951857934
Iceland,2005-12,0.03885509242126872,0.00028839553184312194,0.005349138766959527,0.38549077561719314,0.005060743235118181
Iceland,2006-01,0.03432465774185722,-0.0003802145472224794,-0.0067373979606060175,-0.1774457280911108,-0.006357183413387091
Iceland,2006-04,0.07183951672082678,0.0009427921545679396,0.034997934075494896,-0.15740188921766607,0.03405514192093051
Iceland,2006-07,0.08536228923744282,-0.0020166717807335033,-0.03769463751866198,-0.06118478196988075,-0.03567796573793203
Iceland,2006-12,0.027397315474170014,0.00029415983947345126,-0.0035275266715117937,0.3816925023710769,-0.003821686510981692
Iceland,2007-01,0.08711800056200936,-0.0003573753601706642,0.0029339993580457246,-0.09978879480125058,0.0032913747182110598
Iceland,2007-04,0.09838353303097591,0.0006124834976297677,0.03675739780009124,-0.25774953377139953,0.03614491430246858
Iceland,2007-07,0.1332526838747743,0.0006011131657590596,-0.04571510678245616,0.00453996092756126,-0.04631621994822055
Iceland,2007-12,0.05439733294057625,-4.490041500915254e-05,0.043286838884327494,0.3305736636545282,0.0433317392993402
Iceland,2008-01,0.18428764558331956,-0.0013045442799235474,-0.05909191606274433,-0.05592532556905294,-0.05778737178282434
Iceland,2008-04,0.18537229688699242,0.000911568035537158,0.07495506863807222,-0.2699286067344837,0.07404350060253684
Iceland,2008-07,0.17961855565454776,-0.005659005609702561,-0.08502807817902536,-0.022513783880008464,-0.0793690725693228
Iceland,2008-12,0.17456188709399179,-0.00031333216858264734,0.09394577372547275,0.3867895759895075,0.0942591058940554
Iceland,2009-01,0.17199235175891836,-0.0012524462786114299,-0.16716616892468394,-0.17408636313423864,-0.16591372264607251
Iceland,2009-04,0.13946028156101065,0.0006260759504783664,0.10695800756522189,-0.18704770787641323,0.10633193161474352
Iceland,2009-07,0.1575449584288684,-0.0015687259805226006,0.008082209261470297,-0.011015980704321526,0.009650935241991121
Iceland,2009-12,0.15628953131176182,-0.0009476873672582542,-0.01870663592881172,0.3635942455928396,-0.01775894856155169
Iceland,2010-01,0.055053228447437874,0.0034592703688733906,-0.06813429131042525,-0.203586316277508,-0.07159356167929865
Iceland,2010-04,0.07546710308194626,-0.0006295247296357331,0.09525968450568811,-0.13485734804530414,0.09588920923532562
Iceland,2010-07,0.04567971816220151,0.0015720801854310906,-0.04996885390762529,-0.04663226564636391,-0.05154093409305638
Iceland,2010-12,0.08266710663255594,-0.0006300169975297365,0.06959774668611374,0.39793355362714866,0.07022776368363992
Iceland,2011-01,-0.06371172941841508,0.00031264212099557653,-0.07084405767076873,-0.24090873649129663,-0.07115669979176076
Iceland,2011-04,-0.043105407321785805,-0.0009412748095449786,0.05486537154920512,-0.10109060574180484,0.05580664635874477
Iceland,2011-07,-0.04323113188303651,-9.820789514947137e-08,-0.0035455587701136437,-0.04890473793969341,-0.003545460562213165
Iceland,2011-12,-0.05301784702390577,0.0009390160250095647,-0.0040027129457413935,0.3758762372163005,-0.004941728970750958
Iceland,2012-01,-0.06585833902009952,-1.5664148147465085e-06,-0.03599779010041715,-0.1783910198533667,-0.03599622368560418
Iceland,2012-04,-0.0332661800365166,-0.000625977132809652,0.022797150503723884,-0.14036300381334388,0.02342312763653176
Iceland,2012-07,-0.04529677386436859,0.0009355013676533019,0.005521139581126988,-0.05814296086393511,0.0045856382134754625
Iceland,2012-12,-0.041252707348107265,0.002174525469158084,0.012529936805115938,0.37654669310053923,0.010355411335956077
Iceland,2013-01,-0.0018470648452559857,-0.0006330921461863426,-0.0014816299082305306,-0.16413237777586132,-0.0008485377620406354
Iceland,2013-04,0.019914076322642416,-0.00031837598016082325,-0.01512837970215486,-0.15281299812973015,-0.014810003721995812
Iceland,2013-07,0.023947090195363785,0.0009157776068953183,0.0003390459037966309,-0.06370409036300517,-0.000576731703096911
Iceland,2013-12,0.012372551805961862,-0.0018546892875530574,0.027513343078663155,0.38355067365504825,0.029368032366214436
Iceland,2014-01,0.005478862398309303,0.0003031176722405604,-0.050676765485278,-0.23621836306079247,-0.05097988315751856
Iceland,2014-04,-0.008344809985528556,0.00030116147417480477,0.019479248572995544,-0.1092630250017077,0.019178087098817187
Iceland,2014-07,-0.0014092189353220874,0.0006037744776534737,0.04872673390882554,-0.028749347191201036,0.048122959431175616
Iceland,2014-12,0.008086126819890183,-9.289440479065547e-06,-0.05300610727969968,0.379384297386796,-0.05299681783922061
Iceland,2015-01,0.031341275727339024,-0.0012217218538470576,0.0030755863686593443,-0.1634110612620956,0.004297308222506402
Iceland,2015-04,0.029185336409538465,0.0009045411808479287,0.054938226866180884,-0.16730461035225264,0.05403368568533473
Iceland,2015-07,0.018201200690171504,-0.0009127981850589606,-0.05426213048960449,-0.0651228577127898,-0.0533493323045473
Iceland,2015-12,0.011842303079671268,0.003006049311769843,0.0143508839202795,0.3803404073667944,0.011344834608509657
Iceland,2016-01,-0.14386054527603953,-0.0003222019569513179,-0.027499750694769176,-0.31378721871030535,-0.027177548737819635
Iceland,2016-04,-0.16759895343583509,0.0008728568260085723,0.08091320353868525,-0.022039790739986076,0.08004034671268023
Iceland,2016-07,-0.14439806064756588,-0.0015095059241989617,-0.039017408474887105,-0.014339505883845582,-0.037507902550688144
Iceland,2016-12,-0.1913506964152596,-0.0006055131403464031,-0.00012417535167941196,0.31214796895187835,0.0004813377886652148
Iceland,2017-01,-0.09159293161652116,0.001754665368968844,-0.06195864802452178,-0.09095951019108817,-0.06371331339349062
Iceland,2017-04,-0.06041328347962782,0.006098389802206228,0.06030422561202187,-0.18363836999158456,0.05420583580981386
Iceland,2017-07,-0.05427524198923628,-0.003866816155076336,-0.017042065390135974,-0.049320363204971795,-0.013175249235057862
Iceland,2017-12,-0.0699781294529025,-0.0009120262049133743,0.00828353364197909,0.3584461051971708,0.009195559846894241
Iceland,2018-01,-0.13078429633684863,-0.0003248282352252829,-0.022687371054399108,-0.20941123430099617,-0.022362542819177378
Iceland,2018-04,-0.1174672344447707,0.0008139014153556445,0.024424699171106568,-0.09309074181073718,0.0236107977557527
Iceland,2018-07,-0.09176152515921032,-0.00089017393460189,-0.02534528240112266,-0.05275683456976421,-0.024455108466522546
Iceland,2018-12,-0.09512923480473034,-0.0008746827237544608,0.03830796050581142,0.3551477204712383,0.039182643229569436
Iceland,2019-01,-0.003137051253583323,-0.000304075989182806,-0.023668341637527845,-0.21844545148140682,-0.023364265648348592
Iceland,2019-04,0.029014518290127356,0.0002549050003377573,0.005027636336986774,-0.08126245292175038,0.004772731336652569
Iceland,2019-07,0.024030606420383904,0.00025098294093695017,-0.018517428684113213,-0.05323547616243696,-0.01876841162505194
Iceland,2019-12,0.05734184060218439,-0.00030193380572463013,0.024509094213758686,0.3501395356688022,0.024811028019483317
Ireland,2003-01,-0.046705891236818786,0.0002603178505680148,-0.010842766304747897,-0.2854158610978319,-0.011103084155314136
Ireland,2003-04,0.032464956979783466,-0.000595259156501271,0.007268569652971735,0.011488387088484986,0.007863828809467677
Ireland,2003-07,0.03622422719822538,0.0003856431525726123,0.0006974524896534717,-0.12099178252255904,0.0003118093370879649
Ireland,2003-12,0.05565865724660668,-1.697500496611326e-05,0.05776292462317656,0.4415861257869156,0.05777989962813734
Ireland,2004-01,-0.01544736438568961,-4.1602255917538855e-05,-0.05897512551953099,-0.27353100635723937,-0.058933523263611676
Ireland,2004-04,-0.031251973389213816,0.0002547957631833242,0.021365336244546285,-0.19746764241583303,0.021110540481361184
Ireland,2004-07,-0.034014689612213544,0.0009630441860632999,-0.028146735276507684,0.04897643616275238,-0.029109779462565655
Ireland,2004-12,-0.0025550998192294117,0.00036252498380306974,0.027795645837887406,0.38597416916456284,0.027433120854079007
Ireland,2005-01,0.10622922063949503,-0.000128771001259409,-0.015046990867617183,-0.17613267215821227,-0.014918219866354221
Ireland,2005-04,-0.025230288386094202,1.7926870084394864e-05,0.007956682365396262,-0.20824387761814722,0.007938755495308314
Ireland,2005-07,0.04691119099934937,0.0010005466839189125,-0.016890616259292557,-0.030231107135184287,-0.017891162943209693
Ireland,2005-12,0.07430909399787922,-4.2494578726959276e-05,0.04128649381716798,0.42896703660799673,0.04132898839589494
Ireland,2006-01,0.1864266990670771,-0.0002312233514327744,0.002381595484596488,-0.20020461782516075,0.0026128188360292626
Ireland,2006-04,0.049755092229077036,-0.0017335393652935238,-0.02548668925190256,-0.23616254460992048,-0.023753149886610814
Ireland,2006-07,0.027617178477829185,0.005311645099174811,0.005976124838689145,-0.011384091382409145,0.000664479739517887
Ireland,2006-12,0.005423369618412721,-0.0020843630850446715,-0.013911817142410854,0.44359761875882353,-0.011827454057367959
Ireland,2007-01,0.01991226053841544,-1.3823850338212651e-05,0.049743046619905584,-0.23687608498339918,0.0497568704702438
Ireland,2007-04,0.0336159270894818,-0.0004698373878930795,-0.06936203605137692,-0.197528233633688,-0.06889219866348384
Ireland,2007-07,0.08418731660019318,-0.0005732971601695169,-0.013185439759492823,0.08738050046862467,-0.012612142599323306
Ireland,2007-12,0.05335915324936025,-0.0001346215998712097,0.050376174293326414,0.3050717628866949,0.050510795893197624
Ireland,2008-01,-0.021188755018084038,-0.0004452783089057277,-0.04969816244055281,-0.21953590976717818,-0.049252884131648855
