date,austria co2,austria gdp,austria pop,belgium co2,belgium gdp,belgium pop,bulgaria co2,bulgaria gdp,bulgaria pop,croatia co2,croatia gdp,croatia pop,czech republic co2,czech republic gdp,czech republic pop,germany co2,germany gdp,germany pop,greece co2,greece gdp,greece pop,hungary co2,hungary gdp,hungary pop,italy co2,italy gdp,italy pop,lithuania co2,lithuania gdp,lithuania pop,netherlands co2,netherlands gdp,netherlands pop,romania co2,romania gdp,romania pop,slovakia co2,slovakia gdp,slovakia pop,spain co2,spain gdp,spain pop
2007-12-01,0.0611568818924688,0.0503166803733847,-99999.0,0.0398898184771034,0.0437324066195508,-99999.0,0.13673859508798,-99999.0,-0.00503261808716,-99999.0,-99999.0,-0.0008038585641862,0.0823217980481381,-99999.0,-99999.0,0.0524957836572248,0.0499613932594122,-99999.0,-99999.0,-99999.0,-99999.0,0.0955416100691444,-99999.0,-99999.0,0.0855524763389894,0.054797646236679,-99999.0,0.1618854959935411,0.1171405434017316,-99999.0,0.0837288512455707,-99999.0,-99999.0,0.0767997875174018,-99999.0,-0.0206792881730102,0.055351698091183,-99999.0,0.0013772448021285,-99999.0,-99999.0,-99999.0
2008-01-01,0.0408395181155327,0.0519496449445178,-99999.0,0.0309446173583651,0.0429924751638992,-99999.0,0.0503927689287699,-99999.0,-0.0049773119509133,-99999.0,-99999.0,-0.0009738905374874,-0.0505726533276025,-99999.0,-99999.0,0.0370204750157761,0.0505099796166064,-99999.0,-99999.0,-99999.0,-99999.0,0.1030777744680264,-99999.0,-99999.0,0.0349802726571581,0.0612857064273448,-99999.0,0.0610725098184019,0.1075208316198264,-99999.0,0.0093773042359366,-99999.0,-99999.0,0.1147811158499223,-99999.0,-0.02362744119824,0.0606218598338408,-99999.0,0.0014450066428111,-99999.0,-99999.0,-99999.0
2008-02-01,0.0427968398332119,0.0544047192673602,-99999.0,0.0340089651251922,0.0444630126847052,-99999.0,-0.0128324771197227,-99999.0,-0.0049312685965112,-99999.0,-99999.0,-0.0006956629561791,-0.0627035521386858,-99999.0,-99999.0,0.0239831073273641,0.0474289284108699,-99999.0,-99999.0,-99999.0,-99999.0,0.035494787908231,-99999.0,-99999.0,0.0729699592752126,0.0594736147689225,-99999.0,-0.0754814392115221,0.1031732110836465,-99999.0,0.0211789659880068,-99999.0,-99999.0,0.0310844544493562,-99999.0,-0.0236648616506691,0.0383487382241192,-99999.0,0.0015003939032567,-99999.0,-99999.0,-99999.0
2008-03-01,0.0406902615129816,0.0568345339795364,-99999.0,0.019388674988118,0.0459248419533437,-99999.0,-0.0542625034528434,-99999.0,-0.0048851905346722,-99999.0,-99999.0,-0.0004174138951213,0.0108537146936136,-99999.0,-99999.0,0.0412799766356997,0.0443698661981031,-99999.0,-99999.0,-99999.0,-99999.0,0.0511212425178833,-99999.0,-99999.0,0.0109813290634868,0.0576727294966517,-99999.0,0.0720788823207456,0.0989000843427483,-99999.0,0.0364215809193133,-99999.0,-99999.0,0.0203609950617433,-99999.0,-0.0237023248400412,0.0356114023794624,-99999.0,0.0015557671463355,-99999.0,-99999.0,-99999.0
2008-04-01,0.0776037249650833,0.0592394839835037,-99999.0,0.1156273596184291,0.0473780416425881,-99999.0,-0.0047833885926067,-99999.0,-0.0048390777260785,-99999.0,-99999.0,-0.0001391433410553,0.0890380591510791,-99999.0,-99999.0,0.1307909828765652,0.0413325442559404,-99999.0,-99999.0,-99999.0,-99999.0,0.0681050169248003,-99999.0,-99999.0,0.0770612219574928,0.055882944083315,-99999.0,-0.001694775450904,0.0946995150225298,-99999.0,0.0960919961625599,-99999.0,-99999.0,0.0273271641170502,-99999.0,-0.0237398308396343,0.0380688567851592,-99999.0,0.0016111263774511,-99999.0,-99999.0,-99999.0
2008-05-01,-0.005031353418591,0.0594211188546189,-99999.0,-0.0270885466811172,0.0456013246762232,-99999.0,-0.0330862772529059,-99999.0,-0.0047937873011569,-99999.0,-99999.0,-0.0002241849148383,-0.0223949875837448,-99999.0,-99999.0,-0.0394689068309297,0.0395703064784136,-99999.0,-99999.0,-99999.0,-99999.0,0.0051947355875334,-99999.0,-99999.0,-0.0545201841068418,0.0529119085211142,-99999.0,0.0167259408846938,0.0818058374149011,-99999.0,-0.0287182663076457,-99999.0,-99999.0,0.016628223303627,-99999.0,-0.0213966618344336,0.0064062012694918,-99999.0,0.0016787847568977,-99999.0,-99999.0,-99999.0
2008-06-01,-0.0186602951746621,0.0596018595974818,-99999.0,0.0136957247160829,0.0438350620716434,-99999.0,-0.0420631434284182,-99999.0,-0.0047484464767642,-99999.0,-99999.0,-0.0003092337213068,-0.0227210689259358,-99999.0,-99999.0,-0.036778910917576,0.0378182152505033,-99999.0,-99999.0,-99999.0,-99999.0,0.0114678703433774,-99999.0,-99999.0,-0.0315249501273413,0.0499583237271288,-99999.0,0.0173367566324067,0.0690613699479527,-99999.0,0.0037263619438796,-99999.0,-99999.0,-0.0225419338160044,-99999.0,-0.0190431818359755,-0.0066291418367292,-99999.0,0.0017464235164155,-99999.0,-99999.0,-99999.0
2008-07-01,-0.0220524418675758,0.0597817128010582,-99999.0,0.040929865250785,0.042079159096982,-99999.0,-0.0296453582568752,-99999.0,-0.0047030551686795,-99999.0,-99999.0,-0.0003942897616902,-0.046090597535656,-99999.0,-99999.0,-0.0339877812675268,0.0360761805253702,-99999.0,-99999.0,-99999.0,-99999.0,0.0045288042730362,-99999.0,-99999.0,-0.027176846091212,0.0470220236321452,-99999.0,0.0132183303992725,0.056462520110621,-99999.0,0.0116129763836205,-99999.0,-99999.0,-0.0101939565355273,-99999.0,-0.0166793160736347,-0.0050560372283499,-99999.0,0.0018140426646873,-99999.0,-99999.0,-99999.0
2008-08-01,-0.0034070594748563,0.0502237020629188,-99999.0,0.0247894367391126,0.0332841184890675,-99999.0,-0.0499309462589252,-99999.0,-0.0046263513217184,-99999.0,-99999.0,-0.0003324558077046,-0.0278528750781035,-99999.0,-99999.0,-0.0235691151217238,0.0297233908197895,-99999.0,-99999.0,-99999.0,-99999.0,0.0022014247556967,-99999.0,-99999.0,-0.0213844843234163,0.0382471182021753,-99999.0,0.0342018654937064,0.0448825909294043,-99999.0,0.0044594383653624,-99999.0,-99999.0,0.0430224685310527,-99999.0,-0.0166799527181247,0.0131217938945731,-99999.0,0.0018754671028773,-99999.0,-99999.0,-99999.0
2008-09-01,0.0143172033702434,0.0406749256523717,-99999.0,0.0458882567575997,0.0244750778982094,-99999.0,-0.0139213647265989,-99999.0,-0.0045495844659413,-99999.0,-99999.0,-0.000270616117227,-0.0223297066255199,-99999.0,-99999.0,0.0268481453170004,0.0233820031658886,-99999.0,-99999.0,-99999.0,-99999.0,0.0391149211645753,-99999.0,-99999.0,-0.0094287037055593,0.0294546154146075,-99999.0,0.0600729778938102,0.0333739544395079,-99999.0,0.0101307149789953,-99999.0,-99999.0,0.0800738543934507,-99999.0,-0.0166805900257465,0.0290505071531903,-99999.0,0.0019368733579057,-99999.0,-99999.0,-99999.0
2008-10-01,-0.0306212346645331,0.0311349354792582,-99999.0,0.0143155067035181,0.0156516612517805,-99999.0,-0.0357776411615766,-99999.0,-0.0044727545234479,-99999.0,-99999.0,-0.0002087706893547,-0.0498480333677164,-99999.0,-99999.0,-0.0142307173980285,0.0170518597306745,-99999.0,-99999.0,-99999.0,-99999.0,-0.026989740363831,-99999.0,-99999.0,-0.0771991293062974,0.02064412137738,-99999.0,0.0103393113643512,0.0219351990696061,-99999.0,-0.0090911513693043,-99999.0,-99999.0,0.0036428722795065,-99999.0,-0.0166812279975481,-0.0194055467598488,-99999.0,0.0019982614379614,-99999.0,-99999.0,-99999.0
2008-11-01,-0.053245829103691,0.0219922796931477,-99999.0,-0.0332210851433494,0.0087480853118897,-99999.0,-0.07427912513619,-99999.0,-0.0044168137854363,-99999.0,-99999.0,-0.000293858362383,-0.0787325210521352,-99999.0,-99999.0,-0.0467398751544934,2.963124278565488e-05,-99999.0,-99999.0,-99999.0,-99999.0,-0.0766872027167338,-99999.0,-99999.0,-0.0912872648368932,0.0062615625155153,-99999.0,-0.0051575417414149,-0.0253233320908528,-99999.0,-0.0196947632701558,-99999.0,-99999.0,-0.0402817065879155,-99999.0,-0.0142968661515325,-0.040392254138883,-99999.0,0.0020225945428045,-99999.0,-99999.0,-99999.0
2008-12-01,-0.031351603837546,0.0128716299863498,-99999.0,0.0190808115961331,0.0018614933111607,-99999.0,-0.0885004560523086,-99999.0,-0.0043608502988377,-99999.0,-99999.0,-0.0003789651204115,-0.0801250337531342,-99999.0,-99999.0,-0.0023968560406508,-0.0171510170580724,-99999.0,-99999.0,-99999.0,-99999.0,-0.1131067528405687,-99999.0,-99999.0,-0.0499170008809031,-0.008078292491561,-99999.0,0.0448329225531836,-0.0745080100275252,-99999.0,0.0118316723000866,-99999.0,-99999.0,-0.0525280107434298,-99999.0,-0.0119018590915658,-0.0346749359362448,-99999.0,0.0020469195469665,-99999.0,-99999.0,-99999.0
2009-01-01,0.0006030000028935,0.0037725289962757,-99999.0,0.0541859891144049,-0.0050083400501499,-99999.0,-0.1285207833428678,-99999.0,-0.0043048640496792,-99999.0,-99999.0,-0.0004640909701585,0.0806260312073483,-99999.0,-99999.0,0.0589902907188495,-0.0344948788600767,-99999.0,-99999.0,-99999.0,-99999.0,0.0214166847152021,-99999.0,-99999.0,-0.0585689464776386,-0.0223771015219256,-99999.0,-0.0896052165489251,-0.1258024301410039,-99999.0,0.101417724847284,-99999.0,-99999.0,-0.1480751967845393,-99999.0,-0.0094961284530548,-0.0069828488732923,-99999.0,0.0020712364544941,-99999.0,-99999.0,-99999.0
2009-02-01,-0.0379917529923936,-0.003863182775003,-99999.0,-0.0421354558332822,-0.0074870528505357,-99999.0,-0.1382911661165486,-99999.0,-0.0043063900808313,-99999.0,-99999.0,-0.0006342478574694,0.0311582504859195,-99999.0,-99999.0,-0.0125714291931444,-0.0346330104635264,-99999.0,-99999.0,-99999.0,-99999.0,0.007838983914727,-99999.0,-99999.0,-0.0984603540582753,-0.0253069829388685,-99999.0,-0.0717856670789629,-0.1367065566699139,-99999.0,0.0088670531790064,-99999.0,-99999.0,-0.1391871901705421,-99999.0,-0.0094821890436982,-0.0390377766328953,-99999.0,0.0021078590238978,-99999.0,-99999.0,-99999.0
2009-03-01,-0.0676993985209257,-0.0114595317532888,-99999.0,-0.0712742685616056,-0.0099535683023255,-99999.0,-0.0916943164816572,-99999.0,-0.0043079171942892,-99999.0,-99999.0,-0.0008043994895778,-0.0711306428325748,-99999.0,-99999.0,-0.0737718347620735,-0.0347705969005147,-99999.0,-99999.0,-99999.0,-99999.0,-0.0495533934568541,-99999.0,-99999.0,-0.1134742967058493,-0.0282325629053339,-99999.0,-0.1051572406693921,-0.1475880293632663,-99999.0,-0.0270938085711023,-99999.0,-99999.0,-0.1091320798457999,-99999.0,-0.0094682333866238,-0.0553134355977604,-99999.0,0.0021444689567502,-99999.0,-99999.0,-99999.0
2009-04-01,-0.1461402131735418,-0.0190170390276911,-99999.0,-0.1699064830509833,-0.0124079836640724,-99999.0,-0.1891096079265857,-99999.0,-0.0043094453912111,-99999.0,-99999.0,-0.0009745458691803,-0.22541731648381,-99999.0,-99999.0,-0.2400946148827394,-0.034907641393417,-99999.0,-99999.0,-99999.0,-99999.0,-0.152460695556222,-99999.0,-99999.0,-0.1772493341907157,-0.0311538633795862,-99999.0,-0.1705073996096509,-0.1584475609978817,-99999.0,-0.1180259144688626,-99999.0,-99999.0,-0.2288205874038453,-99999.0,-0.0094542614534098,-0.1592433307783629,-99999.0,0.0021810662596131,-99999.0,-99999.0,-99999.0
2009-05-01,-0.0594794108169338,-0.0188856790452121,-99999.0,-0.0283323899089644,-0.0078171503731176,-99999.0,-0.1740560869640326,-99999.0,-0.0044698491571324,-99999.0,-99999.0,-0.0009978458189401,-0.0871991846350432,-99999.0,-99999.0,-0.0676441476825999,-0.0336461753446428,-99999.0,-99999.0,-99999.0,-99999.0,-0.0848774609800315,-99999.0,-99999.0,-0.1331984566210664,-0.0299190130140161,-99999.0,-0.1686069156334895,-0.1558319687013529,-99999.0,-0.003881267928147,-99999.0,-99999.0,-0.1867260831143724,-99999.0,-0.0090964182465604,-0.0684688202456698,-99999.0,0.0021991366321003,-99999.0,-99999.0,-99999.0
2009-06-01,-0.0303100935396543,-0.0187550065072485,-99999.0,-0.0617180710397349,-0.0032660882512125,-99999.0,-0.169946316798768,-99999.0,-0.0046304499193752,-99999.0,-99999.0,-0.0010211502751715,-0.0703847519266887,-99999.0,-99999.0,-0.0367118202059337,-0.0323913464961549,-99999.0,-99999.0,-99999.0,-99999.0,-0.1228699286485728,-99999.0,-99999.0,-0.1342740686248298,-0.0286892900987751,-99999.0,-0.1480738337815097,-0.1532201261307513,-99999.0,-0.025640676083384,-99999.0,-99999.0,-0.1868712161548202,-99999.0,-0.0087379718068696,-0.0804620143171312,-99999.0,0.002217200216048,-99999.0,-99999.0,-99999.0
2009-07-01,-0.0877910870766705,-0.0186250160303771,-99999.0,-0.0525035685674204,0.0012457638145946,-99999.0,-0.1571516838584727,-99999.0,-0.0047912480431406,-99999.0,-99999.0,-0.0010444592391891,-0.0622110699181703,-99999.0,-99999.0,-0.0762896291596568,-0.0311431016227992,-99999.0,-99999.0,-99999.0,-99999.0,-0.1056896362640102,-99999.0,-99999.0,-0.1248115540286498,-0.0274646618400424,-99999.0,-0.166197320026697,-0.1506120163388757,-99999.0,-0.0247336801670812,-99999.0,-99999.0,-0.1867930385486644,-99999.0,-0.0083789205846152,-0.0815382426723729,-99999.0,0.0022352570152897,-99999.0,-99999.0,-99999.0
2009-08-01,-0.1082296391446284,-0.0111483520970594,-99999.0,-0.0266799194169884,0.0122453615081852,-99999.0,-0.1558537320361637,-99999.0,-0.0049954451402705,-99999.0,-99999.0,-0.0012767292708559,-0.0907074735029276,-99999.0,-99999.0,-0.0857010780824474,-0.0252050245072155,-99999.0,-99999.0,-99999.0,-99999.0,-0.1117366654898539,-99999.0,-99999.0,-0.092412736553431,-0.0209289068299156,-99999.0,-0.1415743281273762,-0.146128955329889,-99999.0,-0.0154350048172879,-99999.0,-99999.0,-0.2279239022392261,-99999.0,-0.0083620320074757,-0.1039730455690417,-99999.0,0.0022594566602087,-99999.0,-99999.0,-99999.0
2009-09-01,-0.1415466170729011,-0.0036634145602825,-99999.0,-0.0965255354651368,0.0232383209361515,-99999.0,-0.1772143190677226,-99999.0,-0.0051998360464509,-99999.0,-99999.0,-0.0015090604514433,-0.1213307398882008,-99999.0,-99999.0,-0.1588279644859191,-0.0192751559080193,-99999.0,-99999.0,-99999.0,-99999.0,-0.1258130154558756,-99999.0,-99999.0,-0.1105797610908361,-0.0143653979255446,-99999.0,-0.1866121288845441,-0.1416419314880919,-99999.0,-0.0453239182853266,-99999.0,-99999.0,-0.2967111271657323,-99999.0,-0.008345126113884,-0.1622665234925264,-99999.0,0.0022836470703886,-99999.0,-99999.0,-99999.0
2009-10-01,-0.0187410338150399,0.0038300203443277,-99999.0,-0.0619103487126508,0.0342253117681359,-99999.0,-0.1558948895027363,-99999.0,-0.0054044210420158,-99999.0,-99999.0,-0.0017414528113803,-0.0306131902980837,-99999.0,-99999.0,-0.0596977845440029,-0.0133533747733736,-99999.0,-99999.0,-99999.0,-99999.0,-0.0558148328314409,-99999.0,-99999.0,-0.047028587005375,-0.0077738156816842,-99999.0,-0.0594692081457211,-0.1371508943268189,-99999.0,-0.0251824933691757,-99999.0,-99999.0,-0.1570719758982264,-99999.0,-0.008328202877184,-0.0526592016828502,-99999.0,0.0023078282511264,-99999.0,-99999.0,-99999.0
2009-11-01,-0.0747817597691451,0.0054563263211875,-99999.0,-0.1025566755952738,0.0416590181332026,-99999.0,-0.2052943466814554,-99999.0,-0.0056389433259163,-99999.0,-99999.0,-0.001780461842074,-0.0928461204638964,-99999.0,-99999.0,-0.1337958513044839,0.0025601116936897,-99999.0,-99999.0,-99999.0,-99999.0,-0.0876571036973246,-99999.0,-99999.0,-0.0872951683380804,-0.0023867510328017,-99999.0,-0.160694390623,-0.0822104497585201,-99999.0,-0.0708072672532829,-99999.0,-99999.0,-0.2040725849496887,-99999.0,-0.0079516109482504,-0.084152917457402,-99999.0,0.0023320002077085,-99999.0,-99999.0,-99999.0
2009-12-01,-0.0279510648759782,0.0070909334381887,-99999.0,-0.0415939658785653,0.0490705256082861,-99999.0,-0.1444177920836615,-99999.0,-0.0058736028950683,-99999.0,-99999.0,-0.0018194844653294,0.0134446235842133,-99999.0,-99999.0,-0.0337220095412575,0.0186394576028376,-99999.0,-99999.0,-99999.0,-99999.0,-0.0117136805765589,-99999.0,-99999.0,-0.0825070435480057,0.0030326483561786,-99999.0,-0.0536967845220068,-0.0254649306333512,-99999.0,-0.0045093766086523,-99999.0,-99999.0,-0.1051704276226281,-99999.0,-0.0075743827698566,-0.0248481098768955,-99999.0,0.0023561629454178,-99999.0,-99999.0,-99999.0
2010-01-01,0.0422823060443278,0.0087339076157242,-99999.0,0.086245042614216,0.0564601361378294,-99999.0,0.0578644239286063,-99999.0,-0.0061083998765347,-99999.0,-99999.0,-0.0018585206882875,-0.0798174627226337,-99999.0,-99999.0,-0.0271356676821454,0.03488938135186,-99999.0,-99999.0,-99999.0,-99999.0,0.0097968059638482,-99999.0,-99999.0,0.0308227960202671,0.0084847547917981,-99999.0,0.0726484696811091,0.033272309444019,-99999.0,0.0424597931550962,-99999.0,-99999.0,-0.0677543099296151,-99999.0,-0.0071965167013132,0.0034173051151498,-99999.0,0.0023803164695372,-99999.0,-99999.0,-99999.0
2010-02-01,0.0494980987211697,0.0153017255053669,-99999.0,0.1016136763254742,0.0621279037749751,-99999.0,0.0657159527819466,-99999.0,-0.0063179964482955,-99999.0,-99999.0,-0.0020757179520529,-0.073427193570847,-99999.0,-99999.0,-0.0174522620125294,0.0418452390420753,-99999.0,-99999.0,-99999.0,-99999.0,0.0138429094281953,-99999.0,-99999.0,-0.0086564000045967,0.0119554883604742,-99999.0,-0.0143894880970094,0.0480179957845301,-99999.0,0.0535077182103513,-99999.0,-99999.0,-0.0862264364885483,-99999.0,-0.0071366352488198,0.0203745198803808,-99999.0,0.0023675782136223,-99999.0,-99999.0,-99999.0
2010-03-01,0.0743952902534808,0.0218426262256379,-99999.0,0.0680892963627499,0.0677499184367782,-99999.0,0.0542455138972712,-99999.0,-0.0065277859797383,-99999.0,-99999.0,-0.0022929926615944,0.0222040288345226,-99999.0,-99999.0,0.0423474447796792,0.0487268225899448,-99999.0,-99999.0,-99999.0,-99999.0,0.0067979236067259,-99999.0,-99999.0,0.0397616609472137,0.0154192571615965,-99999.0,0.0070171202525664,0.0626770967935677,-99999.0,0.0251298332149971,-99999.0,-99999.0,-0.021760372103273,-99999.0,-0.0070766884266966,0.0535022436603789,-99999.0,0.002354844657102,-99999.0,-99999.0,-99999.0
2010-04-01,0.1254369593005684,0.0283569139796426,-99999.0,0.136824215520054,0.0733268196897576,-99999.0,0.0748033019612961,-99999.0,-0.0067377687420702,-99999.0,-99999.0,-0.0025103448634773,0.093205003692006,-99999.0,-99999.0,0.1656271921907581,0.0555354756875381,-99999.0,-99999.0,-99999.0,-99999.0,0.033475572267509,-99999.0,-99999.0,0.0459607349705493,0.0188761028549393,-99999.0,0.0695798225107857,0.0772519343006337,-99999.0,0.1030599986145226,-99999.0,-99999.0,0.0338352694803312,-99999.0,-0.0070166761277299,0.1334988598368802,-99999.0,0.0023421157973793,-99999.0,-99999.0,-99999.0
2010-05-01,0.1198721516172831,0.0299200959450125,-99999.0,0.1668162555044929,0.0701342850749746,-99999.0,0.0753284268200218,-99999.0,-0.0069458802466506,-99999.0,-99999.0,-0.0025571696008945,0.055488332165865,-99999.0,-99999.0,0.1775493194239636,0.0565327932552399,-99999.0,-99999.0,-99999.0,-99999.0,0.0119827495546296,-99999.0,-99999.0,0.0353964705005722,0.0185761096008789,-99999.0,0.0561816529227137,0.0825622230637357,-99999.0,0.1267654424115534,-99999.0,-99999.0,-0.0040577950171893,-99999.0,-0.0066940961150194,0.0688064120434504,-99999.0,0.002304821167506,-99999.0,-99999.0,-99999.0
2010-06-01,0.0782246497997931,0.031472473468483,-99999.0,0.0665755049985286,0.0669738181288259,-99999.0,0.0578947388252224,-99999.0,-0.0071543241945342,-99999.0,-99999.0,-0.0026040066794585,0.0117872311668207,-99999.0,-99999.0,0.0618220634850636,0.0575226320823887,-99999.0,-99999.0,-99999.0,-99999.0,0.0343176294212028,-99999.0,-99999.0,0.0193207610615608,0.0182776406224718,-99999.0,0.041736711810433,0.0878231764564034,-99999.0,0.0507129726332564,-99999.0,-99999.0,0.0077014551751624,-99999.0,-0.0063711922500964,0.07128636477632,-99999.0,0.0022675398316174,-99999.0,-99999.0,-99999.0
2010-07-01,0.1175097770987108,0.0330141600331828,-99999.0,0.0648217226680571,0.0638449225571022,-99999.0,0.0754136221282557,-99999.0,-0.007363101387483,-99999.0,-99999.0,-0.0026508561041005,0.0616891497330165,-99999.0,-99999.0,0.1024576997928967,0.0585050764572443,-99999.0,-99999.0,-99999.0,-99999.0,0.0155535086771188,-99999.0,-99999.0,0.0469501762605091,0.0179806843186121,-99999.0,0.0545068066627862,0.0930355506295583,-99999.0,0.0545660901646556,-99999.0,-99999.0,0.0124776540076609,-99999.0,-0.0060479640281663,0.0892659547505694,-99999.0,0.0022302717825688,-99999.0,-99999.0,-99999.0
2010-08-01,0.100553005510978,0.036093542669306,-99999.0,0.0416234355230287,0.0619017728802866,-99999.0,0.0849140945659385,-99999.0,-0.0075181017398264,-99999.0,-99999.0,-0.0026282242838355,0.0133787079907037,-99999.0,-99999.0,0.0558340056684123,0.0605949043372575,-99999.0,-99999.0,-99999.0,-99999.0,0.0065511774969557,-99999.0,-99999.0,0.0035420885738481,0.0215766548805369,-99999.0,0.0030009499072924,0.1036642236143876,-99999.0,0.0497645250569114,-99999.0,-99999.0,-0.0201137758336287,-99999.0,-0.0059868232776096,0.072796288640653,-99999.0,0.0021745949634279,-99999.0,-99999.0,-99999.0
2010-09-01,0.1146610198628579,0.0391439935443322,-99999.0,0.0584725806295765,0.0599773155142138,-99999.0,0.0891480060171048,-99999.0,-0.0076733049766133,-99999.0,-99999.0,-0.0026055817585621,0.0728354295830229,-99999.0,-99999.0,0.0966098559250241,0.0626651853884752,-99999.0,-99999.0,-99999.0,-99999.0,0.018445750059179,-99999.0,-99999.0,0.0057511587073051,0.0251514805167012,-99999.0,0.0462500260775087,0.1141435041766278,-99999.0,0.0519656724119563,-99999.0,-99999.0,0.0098353855069213,-99999.0,-0.005925624615056,0.1301500404203821,-99999.0,0.0021189376392847,-99999.0,-99999.0,-99999.0
2010-10-01,0.0567439686776474,0.0421659324810406,-99999.0,0.0447514857596615,0.0580712785185077,-99999.0,0.0779768081445873,-99999.0,-0.0078287114983197,-99999.0,-99999.0,-0.0025829285206704,0.014263413283917,-99999.0,-99999.0,0.0347559312274832,0.0647161969510534,-99999.0,-99999.0,-99999.0,-99999.0,0.0659122424631952,-99999.0,-99999.0,0.0059073650801515,0.0287053698261381,-99999.0,0.0037964783133155,0.1244770835252744,-99999.0,0.0197737365018362,-99999.0,-99999.0,0.0475512098874162,-99999.0,-0.0058643679580718,0.092536255345319,-99999.0,0.002063299799822,-99999.0,-99999.0,-99999.0
2010-11-01,0.0748126812977183,0.0494992456138803,-99999.0,0.1118675465195551,0.0557018099129287,-99999.0,0.0497654411682688,-99999.0,-0.0106344384990251,-99999.0,-99999.0,-0.0027232646330617,0.0305905555452667,-99999.0,-99999.0,0.1043993427046707,0.071829315819766,-99999.0,-99999.0,-99999.0,-99999.0,-0.0328946010172614,-99999.0,-99999.0,-0.0097552746840818,0.0345991371682394,-99999.0,0.0484043865439502,0.1232017554851445,-99999.0,0.0967208482716976,-99999.0,-99999.0,-0.0707432744038243,-99999.0,-0.005520431263907,0.0512945522072918,-99999.0,-0.0005901772547325,-99999.0,-99999.0,-99999.0
2010-12-01,0.0952367174379134,0.0568043189741018,-99999.0,0.1044239090609124,0.0533513468748445,-99999.0,0.0871551326808663,-99999.0,-0.0134503705688189,-99999.0,-99999.0,-0.0028636748308734,0.0568428185219112,-99999.0,-99999.0,0.094442319730394,0.0788526990547673,-99999.0,-99999.0,-99999.0,-99999.0,0.0744028083843098,-99999.0,-99999.0,0.0418562180559689,0.0404617674695373,-99999.0,0.057750065028042,0.1219544855958396,-99999.0,0.0796807403804145,-99999.0,-99999.0,0.008503735576447,-99999.0,-0.0051761618033658,0.0988090584296585,-99999.0,-0.0032496335834864,-99999.0,-99999.0,-99999.0
2011-01-01,-0.0153040899431005,0.0640815091691848,-99999.0,-0.0996882665338994,0.0510196552360469,-99999.0,0.1121304994382015,-99999.0,-0.0162765747120232,-99999.0,-99999.0,-0.0030041591741678,0.0001910455610207,-99999.0,-99999.0,-0.017183715803501,0.0857882041018065,-99999.0,-99999.0,-99999.0,-99999.0,-0.0364299352562369,-99999.0,-99999.0,-0.0552280799048929,0.0462936067863495,-99999.0,-0.0238016202583857,0.1207343570435384,-99999.0,-0.0777729147105574,-99999.0,-99999.0,0.0185935990316892,-99999.0,-0.004831559072862,-0.0469266801698218,-99999.0,-0.0059150988562315,-99999.0,-99999.0,-99999.0
2011-02-01,-0.0105443069266932,0.0634660792645398,-99999.0,-0.0714265513355201,0.0468917915987248,-99999.0,0.1281640035388136,-99999.0,-0.0190621150311827,-99999.0,-99999.0,-0.0030516829280067,0.0272546249147289,-99999.0,-99999.0,0.0171785417340508,0.0804719085004244,-99999.0,-99999.0,-99999.0,-99999.0,0.0438717660314011,-99999.0,-99999.0,-0.0297066697277763,0.0476361330698225,-99999.0,0.140794794197415,0.1187951313645072,-99999.0,-0.0567190136758171,-99999.0,-99999.0,0.0668214530317712,-99999.0,-0.0047515644693874,-0.022732746675917,-99999.0,-0.0059140421008976,-99999.0,-99999.0,-99999.0
2011-03-01,0.0320292511697459,0.0628568027137497,-99999.0,-0.0484933404412046,0.0428035379072291,-99999.0,0.1567047081909862,-99999.0,-0.0218585986239254,-99999.0,-99999.0,-0.0030992362165669,0.0661122919474692,-99999.0,-99999.0,0.0756982093423843,0.0752209728448463,-99999.0,-99999.0,-99999.0,-99999.0,0.0184094660761573,-99999.0,-99999.0,-0.0258490453465682,0.0489695425428813,-99999.0,0.1096083321200147,0.1168917759452341,-99999.0,-0.0008259970295689,-99999.0,-99999.0,0.0980803890221011,-99999.0,-0.0046714937461587,-0.0028319329657122,-99999.0,-0.0059129857230786,-99999.0,-99999.0,-99999.0
2011-04-01,-0.0057571848062281,0.0622535875783398,-99999.0,-0.149772385051488,0.0387542930740849,-99999.0,0.1110727774739075,-99999.0,-0.0246661011042697,-99999.0,-99999.0,-0.0031468190674424,0.0079293893595107,-99999.0,-99999.0,-0.0393197943848875,0.0700341280952017,-99999.0,-99999.0,-99999.0,-99999.0,-0.0153168938063039,-99999.0,-99999.0,-0.0661664780543667,0.0502939289301593,-99999.0,0.0466725604283091,0.1150233013024895,-99999.0,-0.0946439399882734,-99999.0,-99999.0,0.0939052428782787,-99999.0,-0.0045913467942355,-0.0253006770180377,-99999.0,-0.0059119297225826,-99999.0,-99999.0,-99999.0
2011-05-01,0.0145169195440537,0.0631966322008601,-99999.0,-0.1148437559147552,0.0386162823886166,-99999.0,0.1109344475845546,-99999.0,-0.0243713604071906,-99999.0,-99999.0,-0.0031317415295681,0.0317897696971272,-99999.0,-99999.0,-0.0582816389403859,0.0710874739653526,-99999.0,-99999.0,-99999.0,-99999.0,-0.0094654635628756,-99999.0,-99999.0,0.0092007914360721,0.0497079119552417,-99999.0,0.0111650630523101,0.113393996136768,-99999.0,-0.0988383581261871,-99999.0,-99999.0,0.1290400215758254,-99999.0,-0.0047267151857752,0.0127110140397981,-99999.0,-0.0058924569319422,-99999.0,-99999.0,-99999.0
